XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550170431,"Reusable Turkey Poultry Timer","",,,,,"Ideal for turkey, chicken and other poultry. Press legs down to the horizontal position. Insert timer in the thickest part of poultry meat.",,,,"TIMERS",,"","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Reusable Turkey Poultry Timer",,,"72",,,,,,,,,,"15.35",,,,,,,,,,"R",,,,,,,,,,,"Blank Price - Call for imprint options",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550170429,"Reusable Turkey Timer","",,,,,"This timer springs up to lets you know when your chicken or turkey is perfectly roasted. Simply stick into the thickest part of the breast.",,,,"Thermometers-General,TIMERS",,"","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Reusable Turkey Timer",,,"240",,,,,,,,,,"3.60",,,,,,,,,,"R",,,,,,,,,,,"Blank Price - Call for imprint options",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5409028,"Chefmaster (TM) 13pc Barbeque Set","",,,,,"Grill up a great time with this valuable thirteen piece barbeque set. Fry up perfect hamburgers or BBQ chicken with the included fork, spatula, tongs and basting brush, eight skewers, and storage case! The eight incorporated skewers are ideal for delicious meat or grilled vegetable kabobs , and can easily be cleaned to use again and again! Each utensil in this set features a stainless steel tube handle. Organize and store products easily with the included red zipper pouch. Pouch measures 19-1/4"" x 6-1/2"" x 2"". Limited lifetime warranty. Gift boxed.",,,,"BARBECUE ACCESSORIES",,"","Stainless Steel","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Paper Proof (Additional paper proof.), Pre-production Proof (For an actual printed sample to approve, if there is an actual order in house.), Art Services (Non-suitable artwork.), Random Samples: Billed at EQP. Shipped within 48 hours.","","Y","","5"" x 3 1/4""","Case",,,"Y",,"10","Y","1:,5:	",,"Gift Boxes","12:per Carton","","42:lbs",,"","N","",,,,,,"Chefmaster (TM) 13pc Barbeque Set",,,"48","96","288","672","1536",,,,,,"22.33","21.12","20.33","19.55","18.78",,,,,,"R","R","R","R","R",,,,,,,"1 color and 1 location imprint.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4605568,"Slow cooker","",,,,,"Dishwasher safe stoneware and lid. 4 quart capacity. Keep warm setting . Removable stoneware. Perfect size for a 4 lb. chicken or a 3 lb. roast. 4 star consumer rated",,,,"Tools-Kitchen-Appliances",,"Black-Chrome","Plastic","Dimension","Length:9:in;Width:12.5:in;Height:12.5:in","Oval",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","1.75"" x 1""","",,,"Y",,"10","Y","",,"","2:per Other","18:in;12.5:in;12.5:in","17.25:lbs",,"","N","",,,,,,"Slow cooker",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"one color, one location imprint.",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200177023,"Hamilton Beach-HB LARGE CAP ROTISS OVEN","",,,,,"Maximum versatility - including rotisserie. Extra-large capacity - fits two 12"" pizzas, two 9"" x 13"" casseroles, or two cake pans. Revolving rotisserie - meat self-bastes as it turns - fits a 5 lb. chicken. Convection setting bakes faster and more evenly than traditional oven. Bake & broil settings with 2 hour timer. Includes 2 cooking racks, 2 baking pans, broiler rack & rotisserie accessories",,,,"Tools-Kitchen-Toasters",,"","","Dimension","Length:17.75:in;Width:23.13:in;Height:14.63:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","","","",,,"Y",,"10","Y","",,"","1:per Other","23.25:in;17.88:in;14.88:in","27.65:lbs",,"","N","",,,,,,"Hamilton Beach-HB LARGE CAP ROTISS OVEN",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200343150,"Hamilton Beach Toastation Toaster Oven","",,,,,"More cooking versatility in less space. Quickly bake and heat your favorite foods. Toasts up to 30% faster*. Extra-wide top toasting slot. Toast shade selector. As an oven- Spacious interior allows for baked potatoes and open-face sandwiches- Perfect for appetizers, pizza, chicken nuggets, french fries and more. As a toaster- Extra-wide toasting slot allows for wide bagels and breads- Toasts faster and more evenly than a toaster oven",,,,"Tools-Kitchen-Toasters",,"Black Silver","Metal","Dimension","Length:9.8:in;Width:17.13:in;Height:9.75:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","","2"" x 1 ""","",,,"Y",,"10","Y","",,"","1:per Other","17.19:in;9.81:in;9.75:in","9:lbs",,"","N","",,,,,,"Hamilton Beach Toastation Toaster Oven",,,"25",,,,,,,,,,"53.17",,,,,,,,,,"R",,,,,,,,,,,"one time set up $75 (V)",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200177848,"Hamilton Beach-4 qt Oval Stay or Go - Black","",,,,,"Clip-tight sealed lid for spill resistance. Perfect size for 4 lb. chicken or 2 lb. roast. Clip-tight sealed lid locks onto slow cooker to help prevent messy spills. Bring 4 quarts of hot food to potlucks or parties anytime. Dishwasher safe stoneware & lid. Full-grip handles make carrying easier. 3 settings - low, high & warm. 4 1/2 star consumer rated",,,,"Tools-Kitchen-Appliances",,"Black-Chrome","Plastic","Dimension","Length:9.5:in;Width:13.75:in;Height:14:in","Oval",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","1.75"" x 1""","",,,"Y",,"10","Y","",,"","1:per Other","14.19:in;9.94:in;14.57:in","10.81:lbs",,"","N","",,,,,,"Hamilton Beach-4 qt Oval Stay or Go - Black",,,"25",,,,,,,,,,"32.68",,,,,,,,,,"R",,,,,,,,,,,"one time set up $75(V)",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200177026,"Hamilton Beach-SS Rotisserie/Casserole/Pizza Oven","",,,,,"Maximum versatility - including rotisserie. Extra-large capacity - fits two 12"" pizzas, two 9"" x 13"" casseroles, or two cake pans. Revolving rotisserie - meat self-bastes as it turns - fits a 5 lb. chicken. Convection setting bakes faster and more evenly than traditional oven. Bake & broil settings with 2 hour timer. Includes 2 cooking racks, 2 baking pans, broiler rack & rotisserie accessories",,,,"Tools-Kitchen-Toasters",,"","","Dimension","Length:17.63:in;Width:23.25:in;Height:14.25:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","","","",,,"Y",,"10","Y","",,"","1:per Other","23.37:in;17.75:in;14.5:in","26.35:lbs",,"","N","",,,,,,"Hamilton Beach-SS Rotisserie/Casserole/Pizza Oven",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200177512,"Hamilton Beach-4-SLICE SS OVEN","",,,,,"Saves time & energy - reheats 28% faster and uses 80% less energy. Fits a 9 inch pizza. 30 minute timer with automatic shutoff and ready bell. Bake, broil and toast settings. Includes bake pan. Adjustable temperature. Nonslip feet. Fits 4 toast slices, 2 open face sandwiches, 2 pork chops or chicken nuggets",,,,"Tools-Kitchen-Toasters",,"","","Dimension","Length:13.19:in;Width:16.38:in;Height:9.75:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","","","",,,"Y",,"10","Y","",,"","1:per Other","16.38:in;13.19:in;9.75:in","8.2:lbs",,"","N","",,,,,,"Hamilton Beach-4-SLICE SS OVEN",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5394160,"4 slice toaster oven","",,,,,"Second oven convenience - saves time & energy. Reheats 28% faster and uses 80% less energy than a typical kitchen oven when reheating precooked frozen chicken nuggets. Fits a 9 inch pizza. 30 minute cooking timer with ready bell and automatic shutoff at the end of cooking time. Adjustable temperature. Bake pan included. Nonslip feet",,,,"Tools-Kitchen-Toasters",,"","","Dimension","Length:13.13:in;Width:16.53:in;Height:9.75:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","","","",,,"Y",,"10","Y","",,"","1:per Other","16.57:in;13.13:in;9.75:in","8.46:lbs",,"","N","",,,,,,"4 slice toaster oven",,,"25","50","100","250","500",,,,,,"39.00","37.76","37.51","37.26","37.01",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
