XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6563896,"Monkey Lapel Pin","",,,,,"A small long haired monkey (marmoset or tamarin). This small monkey waits patiently with tail in hand. Marmosets and tamarins are becomingly increasingly popular in the pet trade and have always been a popular feature at the local zoo and wildlife park because of their human like qualities. Lapel pin comes standard with a military clutch back.",,"http://media.asicdn.com/images/jpgb/7110000/7112249.jpg",,"LAPEL PINS",,"Silver","","Dimension","Length:5/8:in;Width:1/2:in","Monkey",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Monkey Lapel Pin",,,"25","50","100","250","500","1000","2500",,,,"2.70","2.20","1.90","1.60","1.52","1.46","1.36",,,,"R","R","R","R","R","R","R",,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550755681,"Monkey Shape USB Flash Drive","",,,,,"This custom PVC USB flash drive is your next best promotional gift! Custom molded, these USB flash drives can take any size and shape you want, carrying your product or message in 2D or 3D shapes, excellent for any promotional campaign. Just send us your ideas, we will turn them into the best shape for your business.",,"http://media.asicdn.com/images/jpgb/22360000/22368271.jpg",,"COMPUTER ACCESSORIES,ELECTRONIC DEVICES,USB/FLASH DRIVES",,"Assorted","PVC","","","Custom Shape,Monkey,Animal Shapes",,,"CHINA",,,,,,,"Custom Mold",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","","","","",,,"Y",,"3,20","Y","7:,10:	",,"Bulk, Gift Boxes, Case, Individual Poly Bag","","","",,"","N","",,,,,,"2 GB",,,"100","250","500","1000","2000",,,,,,"11.317","10.817","10.333","9.267","8.55",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Custom Mold","IMMD:Custom Mold",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"Free custom mold for orders of over 1000 pieces",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550755604,"Monkey shaped USB Flash Drive","",,,,,"This custom PVC USB flash drive is your next best promotional gift! Custom molded, these USB flash drives can take any size and shape you want, carrying your product or message in 2D or 3D shapes, excellent for any promotional campaign. Just send us your ideas, we will turn them into the best shape for your business.",,"http://media.asicdn.com/images/jpgb/22360000/22368271.jpg",,"COMPUTER ACCESSORIES,ELECTRONIC DEVICES,USB/FLASH DRIVES",,"Assorted","PVC","","","Custom Shape,Monkey,Animal Shapes",,,"CHINA",,,,,,,"Custom Mold",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","","","","",,,"Y",,"3,20","Y","7:,10:	",,"Bulk, Gift Boxes, Case, Individual Poly Bag","","","",,"","N","",,,,,,"2 GB",,,"100","250","500","1000","2000",,,,,,"11.317","10.817","10.333","9.267","8.55",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Custom Mold","IMMD:Custom Mold",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"Free custom mold for orders of over 1000 pieces",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550755699,"Monkey Shaped USB Storage Drive","",,,,,"This custom PVC USB flash drive is your next best promotional gift! Custom molded, these USB flash drives can take any size and shape you want, carrying your product or message in 2D or 3D shapes, excellent for any promotional campaign. Just send us your ideas, we will turn them into the best shape for your business.",,"http://media.asicdn.com/images/jpgb/22360000/22368271.jpg",,"COMPUTER ACCESSORIES,ELECTRONIC DEVICES,USB/FLASH DRIVES",,"Assorted","PVC","","","Custom Shape,Monkey,Animal Shapes",,,"CHINA",,,,,,,"Custom Mold",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","","","","",,,"Y",,"3,20","Y","7:,10:	",,"Bulk, Gift Boxes, Case, Individual Poly Bag","","","",,"","N","",,,,,,"2 GB",,,"100","250","500","1000","2000",,,,,,"11.317","10.817","10.333","9.267","8.55",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Custom Mold","IMMD:Custom Mold",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"Free custom mold for orders of over 1000 pieces",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6573443,"Monkey Fist Lapel Pin","",,,,,"Monkey's fist knot lapel pin. The Monkey Fist/Paw knot weighted the loose end of a rope so that when tossed it would be sure to find it's mark. Perfect gift for a sailor, boater, knot enthusiast or a boy scout who has just earned their knot tying merit badge. Lapel pin comes standard with a military clutch back.",,"http://media.asicdn.com/images/jpgb/7110000/7112484.jpg",,"LAPEL PINS",,"gold","","Dimension","Length:1/2:in;Width:5/8:in","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Monkey Fist Lapel Pin",,,"25","50","100","250","500","1000","2500",,,,"2.70","2.20","1.90","1.60","1.52","1.46","1.36",,,,"R","R","R","R","R","R","R",,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550642748,"monkey key-chain","",,,,,"monkey key-chain, PU materil with metal ring. Size:3.94"". Cute monkey has various colors, you could take it as key-chain and also decoration on handbag or wallet.Your logo could be customized on the back side.",,"http://media.asicdn.com/images/jpgb/22540000/22549549.jpg",,"Key Holders-Aluminum",,"Assorted","Polyurethane (PUR or PU),Alloy","Dimension","Length:3.94:in","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","","",,,"Y",,"15","","",,"Poly Bag","1200:per Carton","23.6:in;17.7:in;17.7:in","37:kg",,"","N","",,,,,,"monkey key-chain",,,"500","1000","3000","5000",,,,,,,"1.571","1.414","1.314","1.257",,,,,,,"R","R","R","R",,,,,,,,"air freight cost to door and one color imprint on one position",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550479739,"LED Monkey Flashlight","",,,,,"Our environmentally friendly, rechargeable Monkey flashlight is perfect for promoting any animal or environmentally friendly company name or logo. Our adorable Monkey Zoo Brights Flashlight is easy to recharge, features a wrist cord and a super bright white LED. Batteries are included.",,"http://media.asicdn.com/images/jpgb/21980000/21987635.jpg",,"Flashlights-General,LED PRODUCTS",,"","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","2 1/4"" x 1""","",,,"Y",,"5,10","Y","",,"","","","",,"","N","",,,,,,"LED Monkey Flashlight",,,"240","480","960","2400",,,,,,,"3.77","3.73","3.68","3.63",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550479338,"LED Monkey Flashlight","",,,,,"Our environmentally friendly, rechargeable Monkey flashlight is perfect for promoting any animal or environmentally friendly company name or logo. Our adorable Monkey Zoo Brights Flashlight is easy to recharge, features a wrist cord and a super bright white LED. Batteries are included.",,"http://media.asicdn.com/images/jpgb/21970000/21975522.jpg",,"Flashlights-General,LED PRODUCTS",,"","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","2 1/4"" x 1""","",,,"Y",,"5,10","Y","",,"","","","",,"","N","",,,,,,"LED Monkey Flashlight",,,"240","480","960","2400",,,,,,,"3.77","3.73","3.68","3.63",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5206233,"Flying Shrieking Monkey Noisemaking Toy","",,,,,"Go with a unique way to put your brand on the fly with the fun and cuddly look of these flying shrieking moneys. Each 10'' stuffed toy features a sling shot action that allows you to shoot it across the room while it screams back at you! A fun cape in a random assortment of colors completes the look of this entertaining promotional tool, and a non-replaceable battery is included. Get started with your order today!",,"http://media.asicdn.com/images/jpgb/6690000/6699836.jpg",,"STUFFED ANIMALS & TOYS",,"Brown","","Dimension","Length:10:in","",,,"CHINA",,,,,,,"Printed",,"","Black, Brown, Dark Blue, Dark Green, Dark Purple, Gold, Green, Orange, Purple, Red, Reflex Blue, Silver, White, Yellow","","Y","2 1/2""","",,,"Y",,"3","Y","",,"","","","Approx. 20:lbs",,"per 100 units.","N","",,,,,,"Flying Shrieking Monkey",,,"50","100","250","500",,,,,,,"8.25","7.99","7.75","7.50",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"59.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200135080,"Custom Plush Monkey","",,,,,"Custom Plush toys are a great way to promote any business or event, as an incentive or a give-away. We specialize in creating your exact character or mascot. ASTM, CPSIA & Prop 65 compliant.",,"http://media.asicdn.com/images/jpgb/6790000/6797875.jpg",,"CUSTOM PRODUCTS-GENERAL,STUFFED ANIMALS & TOYS",,"Brown,Custom s","","","","Monkey,Custom",,,"CHINA",,,,,,,"",,"Art Services","","","","","",,,"Y",,"45,60","Y","",,"","","","",,"","N","",,,,,,"Custom Plush Monkey",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"129.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200134619,"Custom Plush Monkey","",,,,,"Custom Plush toys are a great way to promote any business or event, as an incentive or a give-away. We specialize in creating your exact character or mascot. ASTM, CPSIA & Prop 65 compliant.",,"http://media.asicdn.com/images/jpgb/6820000/6821475.jpg",,"CUSTOM PRODUCTS-GENERAL,STUFFED ANIMALS & TOYS",,"Brown,Assorted s,Custom s","","","","Monkey,Custom",,,"CHINA",,,,,,,"",,"Art Services","","","","","",,,"Y",,"45,60","Y","",,"","","","",,"","N","",,,,,,"Custom Plush Monkey",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"129.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5838810,"Custom Plush Monkey Golf Club Cover","",,,,,"Custom plush golf club cover. Protects your clubs and promotes your company! We specialize in creating your exact character or mascot. Minimum of 600 pieces. ASTM, CPSIA & Prop 65 compliant.",,"http://media.asicdn.com/images/jpgb/6820000/6829530.jpg",,"CUSTOM PRODUCTS-GENERAL,Golf Accessories-Covers-Club,STUFFED ANIMALS & TOYS",,"Brown-Tan,Custom s","","","","Custom,Monkey",,,"CHINA",,,,,,,"",,"Art Services","","","","","",,,"Y",,"45,60","Y","",,"","","","",,"","N","",,,,,,"Custom Plush Monkey Golf Club Cover",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"129.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5487912,"Spiral Monkey Mischief Lifestyle Appointment Calendar","",,,,,"Funny monkeys make customers laugh! This 13-month 2017 Monkey Mischief appointment calendar is made from gloss paper stock with high-quality imagery. Measuring 11"" w x 10"" h when folded. Ideal for automotive, financial and retail markets, invest in this one of a kind spiral calendar today and give your customers a good laugh. Printed and assembled in the USA.",,"http://media.asicdn.com/images/jpgb/22630000/22638124.jpg",,"Calendars-Art,Calendars-Wall-General",,"","Paper","","","",,,"CHINA",,,,,,,"Four Color Process",,"Virtual Proof (Virtual calendar and ad proof.), Paper Proof, Paper Proof- Mailed, Paper Proof- Full color mailed","Multi-color, Standard Color","","Y","10 3/16"" w x 1-3/8"" h","",,,"Y",,"5","","",,"","100:per Other","","26:lbs",,"","N","",,,,,,"Spiral Monkey Mischief Lifestyle Appointment Calendar",,,"150","300","500","1000","2500",,,,,,"1.70","1.50","1.45","1.39","1.32",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Virtual Proof (Virtual calendar and ad proof.), Paper Proof, Paper Proof- Mailed, Paper Proof- Full color mailed","ARTW:Virtual Proof (Virtual calendar and ad proof.), Paper Proof, Paper Proof- Mailed, Paper Proof- Full color mailed",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
