XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
5018813,"Rubber monkey toy","",,,,,"Squeaking rubber monkey toy. Great baby shower novelty gift.",,"http://media.asicdn.com/images/jpgb/5650000/5651799.jpg",,"Toys-General",,"Brown","Rubber","Dimension","Length:2:in;Width:2:in;Height:3 1/4:in","Monkey",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","7/8"" x 1/4""","",,,"Y",,"7","Y","",,"","","","",,"","N","",,,,,,"Rubber monkey toy",,,"50","100","300","600","1200","2500",,,,,"2.68","2.38","2.18","1.98","1.84","1.78",,,,,"R","R","R","R","R","R",,,,,,"one color, one location imprint.",,"USD",,"List","Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"38.75",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
2815979,"Rubber Monkey","",,,,,"Rubber monkey squeaky toy.",,"http://media.asicdn.com/images/jpgb/7250000/7257515.jpg",,"Toys-General",,"Orange","Rubber","Dimension","Length:3 5/8:in;Width:2 3/4:in;Height:3 3/4:in","Monkey",,,"CHINA",,,,,,,"Silkscreen",,"","","","","1"" x 5/16""","",,,"Y",,"9","Y","1:	",,"","","","",,"","N","",,,,,,"Rubber Monkey",,,"50","100","300","600","1200",,,,,,"2.55","2.35","2.15","2.00","1.80",,,,,,"R","R","R","R","R",,,,,,,"one color/one lcoation.",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Other","Required","1",,,,,,,,,,"46.00",,,,,,,,,,"Z",,,,,,,,,,"Screen",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550647504,"9"" Monkey Paddle Ball","",,,,,"9"" Monkey Paddle Ball.",,"http://media.asicdn.com/images/jpgb/22570000/22572991.jpg",,"Toys-Paddle Balls",,"Red,Green,Blue,Pink,Light Blue,Purple","","Dimension","Length:9:in","",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Sublimation",,"Proof charge, Art Services","standard primary colors","","","","",,,"Y",,"10,15","Y","3:	",,"","","","",,"","N","",,,,,,"",,,"150","250","500","1000","2500","5000","10000",,,,"1.25","1.15","1.05","0.95","0.85","0.75","0.65",,,,"R","R","R","R","R","R","R",,,,,"1 Location, 1 Color imprint",,"USD",,"List","Silkscreen, Pad Print, Sublimation","IMMD:Silkscreen, Pad Print, Sublimation",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550647504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Proof charge, Art Services","ARTW:Proof charge, Art Services",,"Artwork Charge","Other","Optional","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550647504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 business days","RUSH:3",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551099464,"4 ins SOCK MONKEY BENDABLE","",,,,,"4 ins SOCK MONKEY BENDABLE",,"http://media.asicdn.com/images/jpgb/24110000/24111106.jpg",,"DOLLS,Toys-General",,"Blue,Orange,Purple","","Dimension","Length:4:in","Monkey",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Sublimation",,"Proof charge, Art Services","standard primary colors","","","","",,,"Y",,"10,15","Y","3:	",,"","","","",,"","N","",,,,,,"",,,"100","250","500","1000","2500","5000","10000",,,,"1.55","1.45","1.35","1.25","1.15","1.05","0.95",,,,"R","R","R","R","R","R","R",,,,,"1 location, 1 color imprint.",,"USD",,"List","Sublimation, Silkscreen, Pad Print","IMMD:Sublimation, Silkscreen, Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551099464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Proof charge, Art Services","ARTW:Proof charge, Art Services",,"Artwork Charge","Other","Optional","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551099464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 business days","RUSH:3",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551097577,"2"" MONKEY LIP GLOSS","",,,,,"2"" MONKEY LIP GLOSS",,"http://media.asicdn.com/images/jpgb/24110000/24110590.jpg",,"LIPSTICKS & LIPSTICK HOLDERS,MAKE-UP/COSMETICS",,"Brown,Pink,Dark Pink","","Dimension","Length:2:in","Monkey",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Sublimation",,"Proof charge, Art Services","standard primary colors","","","","",,,"Y",,"10,15","Y","3:	",,"","","","",,"","N","",,,,,,"",,,"25","50","75","100","150","250","500",,,,"4.25","3.85","3.75","3.65","3.55","3.45","3.35",,,,"R","R","R","R","R","R","R",,,,,"1 location, 1 color imprint.",,"USD",,"List","Sublimation, Silkscreen, Pad Print","IMMD:Sublimation, Silkscreen, Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551097577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Proof charge, Art Services","ARTW:Proof charge, Art Services",,"Artwork Charge","Other","Optional","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
