XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550672992,"IPad Pro 360 Case, Faux, Green","",,,,,"Make a perfect impression on tablet owners with this green faux leather iPad Pro 360 case! Measuring 12"" x 9"" x 0.75"", this essential accessory is designed to cover your tablet while rotating 360 degrees for multiple viewing angles in landscape and portrait. You'll have full access to all functions while your device is in the case. Close the cover to sleep, open it to wake. Ideal for work and travel, it can be customized with a brand imprint to create a sought-after gift or incentive.",,,,"MOBILE SLEEVES/CASES",,"Green","","Dimension","Length:12:in;Width:9:in;Height:0.75:in","",,,"CHINA",,,,,,,"Pad Print Run Charge, Pad Print Set-up Charge",,"","","","","","",,,"Y",,"10","Y","5:	",,"Gift Boxes","","12:in;9:in;0.75:in","13.70:oz",,"","N","",,,,,,"IPad Pro 360 Case, Faux, Green",,,"50","100","250","500",,,,,,,"27.77","26.92","25.50","24.08",,,,,,,"R","R","R","R",,,,,,,,"Blank",,"USD",,"List","Pad Print Set-up Charge, Pad Print Run Charge","IMMD:Pad Print Set-up Charge, Pad Print Run Charge",,"Imprint Method Charge","Other","Required","50",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4920908,"Pro's Choice Silicone Pastry Brush","",,,,,"Pro's Choice Silicone Pastry Brush. Bakers know a good thing when they see it. Spread oils and melted butter over your confections with ease; compact styling makes access to hard to reach crevices a breeze. Dishwasher safe; good on hot surfaces up to 500 degrees. Easy To Clean And Dishwasher Safe. Product Length - 8""; Brush - 1 3/4"" x 2 1/4"".",,,,"Tools-Kitchen-General",,"Blue,Red,Green","Silicone-Polypropylene","Dimension","Length:8:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days.   ), Virtual product proof","Black, Brown, Burgundy, Cool Gray, Dark Blue, Dark Green, Gold, Green, Orange, PANTONE Yellow, Pink, Process Blue, Purple, Red, Reflex Blue, Silver, Teal, Warm Red, White","Y","Y","1/2"" x 1 3/4""","",,,"Y",,"5,10","Y","2:,4:	",,"Bulk","150:per Box","13:in;11:in;11  (none):in","10:lbs",,"","N","",,,,,,"Pro's Choice Silicone Pastry Brush",,,"250","500","1000","2500","5000",,,,,,"2.18","2.08","1.98","1.90","1.82",,,,,,"R","R","R","R","R",,,,,,,"one side, one  color imprint",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4920908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days.   ), Virtual product proof","ARTW:Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days.   ), Virtual product proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"up to 3 different productsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days,4 business days","RUSH:2,4",,"Rush Service Charge","Other","Required","250",,,,,,,,,,"0.35",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550218939,"Youth Pro Mesh Jersey","",,,,,"100% heavy weight polyester pro-mesh. 2 button placket collar.",,,,"Sports Equipment & Access.-Baseball/Softball",,"Black,Green,Gold,Gray,Maroon,Navy Blue,Orange,Royal Blue,Scarlet,Texas Orange,White","Polyester Pro Mesh","Standard & Numbered","S,M,L","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"","","",,"","","","",,"All freight is F.O.B. Each order shipped through the post office will be assessed an additional charge for delivery to the post office. On all orders totaling less than $100.00, a service charge for handling will be assessed.","N","",,,,,,"Youth Pro Mesh Jersey",,,"10",,,,,,,,,,"14.90",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5468611,"Titleist Pro Golf balls","",,,,,"Titleist Pro white golf balls. Sold in dozens.",,,,"GOLF BALLS",,"White","","","","",,,"CHINA",,,,,,,"Printed",,"Art Services (reworked per hourly fee), Paper Proof (Faxed in 1 business day), Pre-production Proof (please call), Virtual Proof (Emailed in 1 business day)","Black, Bright Red, Brown, Burgundy, Gray, Green, Navy blue, Orange, Pink, Process Blue, Purple, Royal Blue, Teal, White, Yellow","","","","",,,"Y",,"5","Y","",,"Boxed","216:per Case","13 1/4:in;8 3/4:in;16:in","30:lbs",,"","N","",,,,,,"Titleist Pro Golf balls",,,"6","12","24","48",,,,,,,"95.37","70.99","68.49","67.49",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Art Services (reworked per hourly fee), Paper Proof (Faxed in 1 business day), Pre-production Proof (please call), Virtual Proof (Emailed in 1 business day)","ARTW:Art Services (reworked per hourly fee), Paper Proof (Faxed in 1 business day), Pre-production Proof (please call), Virtual Proof (Emailed in 1 business day)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6222958,"Golf balls Titleist Pro V1x - Box of 12 balls","",,,,,"Titleist Pro V1x golf balls. Performance benefits: Exceptional distance. More consistent ball flight. Low long game spin. Drop-And-Stop (TM) greenside control. Soft feel on all shots. Excellent durability. Multi Component Technology: Large, high velocity dual core with soft center. Responsive Ionomeric casing layer. High-performance Urethane Elastomer (TM) cover. Spherically tiled 328 tetrahedral dimple design. A.I.M. (Alignment Integrated Marking) (TM) sidestamp. Box dimensions: 7 7/16"" x 5 1/4"" x 1 3/4"". Weight: 1.426 pounds.",,,,"GOLF BALLS",,"White","","Dimension","Length:7 7/16:in;Width:5 1/4:in;Height:1 3/4:in","",,,"CHINA",,,,,,,"Digital 4 color process",,"Art Services (If needed, we will redo or touch-up your artwork. We will estimate the work to be done and inform you of the graphic fees. Base price starts at $90.00 net.), Paper Proof","","","Y","3/4"" x 3/4""","north pole (North pole)",,,"Y",,"5","","",,"Box","","","",,"Skids: To receive pallets, the receiving must have a shipping dock, otherwise unloading fees will apply. Attention: We assume no responsibility for carrier or shipment delays, custom clearance and border delays and other hazards (strikes, weather, etc.). If the order is required for a special occasion, please indicate the date on your order and the name of your preferred carrier. All orders are shipped Purolator or FedEx unless indicated otherwise.","N","",,,,,,"Golf balls Titleist Pro V1x - Box of 12 balls",,,"6","12","24","48","96",,,,,,"68.39","65.75","64.85","63.95","63.49",,,,,,"R","R","R","R","R",,,,,,,"imprint on one area",,"USD",,"List","Digital 4 color process","IMMD:Digital 4 color process",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"12.00",,,,,,,,,,"Z",,,,,,,,,,"each paper proof if requested or required",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550077691,"Performance Pro Football","",,,,,"Performance Pro Football Sock. Made from 50% Polypropylene, 48% Stretch Nylon, 2% Elastic. Features: Polypropylene yarns for superior moisture wicking and to provide bacteria/odor resistance. Tube style for maximum adaptation. Well top for better stay-up performance. Full-cushion foot for shock absorbency. Closeouts!",,,,"ANTIMICROBIAL ENHANCED PRODUCTS,Clothing-General,PERFORMANCE APPAREL,SOCKS",,"Forest Green,Gold,Purple,Columbia Blue,Black,Scarlet,Royal,Orange,Maroon,Kelly Green,Navy,Cardinal","Polypropylene/Stretch Nylon/Elastic","","","",,,"CHINA",,,,,,,"",,"Paper Proof","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Size 9-11",,,"1",,,,,,,,,,"7.40",,,,,,,,,,"R",,,,,,,,,,,"pair",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4885689,"12"" Pro-Scale Plastic Ruler","",,,,,"Pro-Scale 12"" Plastic Ruler. A top-of-the-line, heavy-duty ruler with non-smear, beveled edges, inch and metric calibrations. Calibrations on black, translucent-red, translucent-green and translucent-blue rulers are hot stamped in gold. White and clear rulers have black, hot-stamped calibrations. A Full Measure Of Value!",,,,"Rulers-General",,"Translucent Blue,Translucent Red,Translucent Green,Recycled Black,White,Clear","Impact Styrene","Dimension","Length:12:in","",,,"CHINA",,,,,,,"Hot Stamping, Unimprinted",,"Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days.  ), Virtual product proof","Black, Blue, Brown, Burgundy, Cool Grey, Gold, Green, Orange, Pink, Proicess Blue, Purple, Red, Reflex Blue, Silver, Teal, Warm Red, White, Yellow","Y","Y","3/4"" x 9 1/2"", 5/8"" x 9 1/2""","Back, Front",,,"Y",,"5,10","Y","2:,4:	",,"Bulk","400:per Box","11:in;13:in;11  (none):in","35:lbs",,"","N","",,,,,,"12"" Pro-Scale Plastic Ruler",,,"300","500","1000","2500","5000",,,,,,"1.28","1.22","1.07","0.94","0.90",,,,,,"R","R","R","R","R",,,,,,,"one side, one  color imprint",,"USD",,"List","Hot Stamping, Unimprinted (Sold Unimprinted)","IMMD:Hot Stamping, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4885689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days.  ), Virtual product proof","ARTW:Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days.  ), Virtual product proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"up to 3 different productsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days,4 business days","RUSH:2,4",,"Rush Service Charge","Other","Required","300",,,,,,,,,,"0.30",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550080406,"Pro Lite 360 degrees Custom Sublimation Crew Sock","",,,,,"Performance Socks provide superior stretch and comfort, while 360 degree Custom Sublimation offers total customized design coverage. Minimum order of 24 pairs per style (Can mix sizes.) 2-3 week lead time. Logos/letters allowed only on front or back of sock. Quality socks, completely customized for you! BLANKS AVAILABLE!",,,,"Clothing-General,PERFORMANCE APPAREL,SOCKS",,"White,Black,Royal,Navy,Columbia Blue,Kelly,Dark Green,Lime,Teal,Cardinal,Scarlet,Maroon,Tenn Orange,Orange,Texas,Old Gold,Vegas,Gold,Pink,Hot Pink,Purple,Brown,Dark Gray,Gray","Polyester","","","",,,"CHINA",,,,,,,"Custom Sublimation",,"Paper Proof","","","","","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"Pro Lite 360 degrees Custom Sublimation Crew Sock",,,"1",,,,,,,,,,"41.40",,,,,,,,,,"R",,,,,,,,,,,"pair",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4885595,"Pro-Scriber (TM) Clip Board","",,,,,"Pro-Scriber (TM) clip board. A smooth writing surface combined with an extra-large clip, pencil clip, and backside hanging hole. Standard imprint area is on the clip.Copy on writing board (front or back) can be add with additional set-up and run charges. Rugged, Long Lasting And Low, Low Prices.",,,,"CLIPBOARDS",,"White","Plastic","Dimension","Length:9:in;Width:12 1/2:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days), Virtual product proof","Black, Brown, Burgundy, Cool Gray, Dark Blue, Dark Green, Gold, Green, Orange, PANTONE Yellow, Pink, Process Blue, Purple, Red, Reflex Blue, Silver, Teal, Warm Red, White","Y","Y","1 1/4"" x 4"", 8"" x 8""","Board front or back (board), Clip (clip)",,,"Y",,"5,10","Y","2:,4:	",,"Poly Bag","50:per Box","13:in;18:in;18  (none):in","32:lbs",,"","N","",,,,,,"Pro-Scriber (TM) Clip Board",,,"100","250","500","1000","2500",,,,,,"5.92","5.32","5.22","4.72","4.64",,,,,,"R","R","R","R","R",,,,,,,"one color copy on clip only",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"per colorYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4885595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days), Virtual product proof","ARTW:Paper Proof (Email or fax), Pre-production Proof, Art Services (Minimum charge $25(X)), Virtual Proof (Online proofs available 1-2 days after receipt of order, will remain online for 14 days), Virtual product proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"up to 3 different productsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days,4 business days","RUSH:2,4",,"Rush Service Charge","Other","Required","100",,,,,,,,,,"0.80",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
