XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550698263,"10 Mil Cooler Stand","",,,,,"This 10 mil coro cooler stand features full bleed print & custom engraving. It fits standard 48 Quart Igloo coolers. Ships flat and is easy to assemble. It only weighs 2 lbs! All sides are fully customizable. Proudly made in the USA!",,"http://media.asicdn.com/images/jpgb/22820000/22824102.jpg",,"COOLERS",,"","OTHER PLASTIC","Dimension","Length:26.5:in;Width:16.75:in;Height:21:in","Rectangle",,,"CHINA",,,,,,,"Full Color",,"","","","","","",,,"Y",,"1","Y","",,"","","","",,"","N","",,,,,,"10 Mil Cooler Stand",,,"1","12","24","100","250","500",,,,,"82.90","55.26","51.81","50.24","48.76","47.37",,,,,"R","R","R","R","R","R",,,,,,"Full Color Digital Print (R)",,"USD",,"List","Full Color","IMMD:Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"1 Time Setup (R)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550698130,"Vp Corn Toss","",,,,,"We're taking the classic corn toss game to the next level with VP Brand's VP Corn Toss! Built with light weight 10 mil coroplast, this custom decorated corn toss game includes 3 target holes on the top panel, a fully customizable top panel for any decoration you want, 8 full customizable sublimated corn toss bags, & 6 stabilizing feet to ensure your game stays intact. Great for giveaways!",,"http://media.asicdn.com/images/jpgb/22820000/22823891.jpg",,"GAME PARTS",,"White","OTHER PLASTIC","Dimension","Length:47:in;Width:19:in;Height:9:in","Rectangle",,,"CHINA",,,,,,,"Full Color",,"","","","","19"" L x 47"" H","Top Panel",,,"Y",,"5","Y","",,"","","","",,"","N","",,,,,,"Vp Corn Toss",,,"1","12","36","72","144","288","500",,,,"99.99","96.99","95.43","92.45","91.03","88.31","82.18",,,,"R","R","R","R","R","R","R",,,,,"Full Color Digital Print (R)",,"USD",,"List","Full Color","IMMD:Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"1 Time Setup (R)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550697391,"10 Mil Coroplast StandUp Display","",,,,,"10 Mil corrugated plastic (outdoor durable but not scratch resistant) material cut to outline shape of picture or design. Price includes full color UV digital print on one side and custom contour cut up to 45"" wide x 65"" tall. Also includes two slide-in footings (same 10 mil material) printed full color on two sides.",,"http://media.asicdn.com/images/jpgb/22810000/22814080.jpg",,"SIGN & DISPLAY ACCESSORIES,SWEEPSTAKES & CONTESTS,TRADE SHOW DISPLAYS",,"White","OTHER PLASTIC","Dimension","Length:45:in;Width:53.5:in","Rectangle,Custom Shape",,,"CHINA",,,,,,,"Full Color",,"","","","","45"" L x 53.5"" H","Front side (1 side)",,,"Y",,"5","Y","",,"","","","",,"","N","",,,,,,"Coroplast StandUp Display",,,"1","12","24",,,,,,,,"144.98","137.73","134.39",,,,,,,,"R","R","R",,,,,,,,,"Full Color Digital Print (R)",,"USD",,"List","Full Color","IMMD:Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"1 Time Setup (R)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200336948,"Safety Breakaway Lanyard","",,,,,"Breakaway lanyards provide an added safety feature, disconnecting under pressure to eliminate choking risks. Made from high quality polyester material, a silk screen imprint is offered for you to customize this safety breakaway lanyard with your logo or text. It comes with your choice of 4 free attachments. Other optional features include a quick release buckle, ID badge holders and both side printing. Take advantage of free shipping!",,"http://media.asicdn.com/images/jpgb/21200000/21209128.jpg",,"Badge Holders-General,LANYARDS",,"Black,Royal Blue,Navy Blue,Blue,Gray Silver,White,Red,Maroon,Hot Pink,Pink,Green,Dark Forest Green,Purple,Yellow,Orange,Gold,Lime Green,Kelly Green,Teal,Dark Gray,Process Blue,burgundy,Tan,Cardinal Red,Vegas Gold,Brown,Violet","Polyester","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Black, Brown, Burgundy, Cardinal Red, Columbia Blue, Cool Grey, Dark Forest Green, Dark Gray, Flag Red, Flame Orange, Gold, Gray, Green, Hot Pink, Kelly Green, Khaki, light blue, Lime Green, Maroon, Michigan yellow, Navy blue, Neon Magenta, Neon Purple, Orange, Orbit Yellow, Pink, Process Blue, Purple, Rebel Gold, Red, Royal Blue, Tan, Teal, texas orange, Vegas Gold, Violet, White, Yellow","Y","","","",,,"Y",,"8","Y","5:,7:	",,"","","","",,"","N","",,,,,,"1/2""",,,"100","300","500","1000","3000","5000","10000","20000",,,"1.68","1.34","1.18","1.07","0.97","0.84","0.82","0.76",,,"R","R","R","R","R","R","R","R",,,,"Single color one side repeat imprint, attachment and Breakaway, FREE artwork and FREE SHIPPING!!",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200336948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 business days,7 business days","RUSH:5,7",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870012,"Valet Key Separator","",,,,,"Valet key separator. Available in 7 Translucent colors! Sturdy plastic, 2-piece design allows keys to be easily separated. Great for locker use at fitness centers, country clubs and amusement parks. Ideal to use when being serviced by auto shops, car washes or valets. Dimensions: 5/8"" H x 2 9/16"" W x 3/8"" D.  Up to 4 assorted colors available at no additional charge.",,"http://media.asicdn.com/images/jpgb/22570000/22571602.jpg",,"Key Holders-Plastic,Key Holders-Pull-A-Part",,"Translucent Blue,Translucent Red,Translucent Frost,Translucent Purple,Translucent Green,Translucent Smoke,Translucent Orange","Plastic","Dimension","Length:5/8:in;Width:2 9/16:in;Height:3/8:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted, Vibrant Full Color Digital Direct",,"Pre-production Proof (Ground freight included), Virtual Proof","Black, Brown, Burgundy, Dark Blue, dark green, Gold, Gray, Green, Ivory, Neon Pink, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Silver, Teal, White, Yellow","Y","Y","1/2""H x 1 1/4""W - Pad Print","back, front (front or back)",,,"Y",,"5","","",,"","500:per Carton","12:in;10:in;6:in","17.99:lbs",,"","N","",,,,,,"Valet Key Separator",,,"250","500","1000","2500","5000",,,,,,"1.23","1.16","1.09","1.05","1.03",,,,,,"R","R","R","R","R",,,,,,,"one color/one position imprint",,"USD",,"List","Pad Print, Vibrant Full Color Digital Direct, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Vibrant Full Color Digital Direct, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4870012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pre-production Proof (Ground freight included), Virtual Proof","ARTW:Pre-production Proof (Ground freight included), Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200132065,"Single Sided Custom Scroll  Banners - 9.5"" x 27.5""","",,,,,"Don't scroll past this item! This single-sided custom scroll banner measures 9.5"" x 27.5"" and is an eye-catching, affordable way to get your message across. Made of polyethylene, this high-quality product features strong plastic handles and is lightweight, portable and quiet. Ideal for schools, stadiums, clubs, parades and so much more, it can be customized with a full-color process imprint of your company name and logo for maximum brand exposure. Double-sided banners are also available.",,"http://media.asicdn.com/images/jpgb/23490000/23491973.jpg",,"Banners-General,Cheering Accessories-General,Signs & Displays-General",,"","Polyethylene","Dimension","Length:9.5:in;Width:27.5:in","",,,"CHINA",,,,,,,"Full Color Process",,"","all colors","","","7.5"" x 23.5""","",,,"Y",,"12,15","","",,"","","","",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"8.70","5.75","3.45","2.40","1.65",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200207817,"Custom Scroll  Banners - 9.5"" x 27.5"" - Double Sided","",,,,,"Go with an affordable way to get your message out there and get the attention that you're looking for. This custom scroll banner is made using durable, digitally printed polyethylene materials and features strong plastic handles. It's self-retractable as well as portable, lightweight and quiet. It measures 9 1/2"" x 27 1/2"" with imprinting capabilities on both sides. Single-sided scroll banners are also available. Great for schools, stadiums, rallies, clubs and so much more!  250 piece minimum.",,"http://media.asicdn.com/images/jpgb/23490000/23491975.jpg",,"Banners-General,Cheering Accessories-General,Flags-General,Signs & Displays-General",,"","Polyethylene","Dimension","Length:9.5:in;Width:27.5:in","",,,"CHINA",,,,,,,"Full Color Process",,"","all colors","","","7.5"" x 23.5""","",,,"Y",,"12,15","","",,"","","","",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"9.95","6.75","4.00","2.95","2.20",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4870014,"Companion Twist-Lock Key Separator","",,,,,"Valet key separator. Available in 6 Translucent colors! Sturdy plastic, 2-piece design allows keys to be easily separated. Great for locker use at fitness centers, country clubs and amusement parks. Dimensions: 7/8"" H x 4"" W x 7/16"" D. Up to 4 assorted colors available at no additional charge.",,"http://media.asicdn.com/images/jpgb/22570000/22571610.jpg",,"Key Holders-Plastic,Key Holders-Pull-A-Part",,"Translucent Blue,Translucent Red,Translucent Frost,Translucent Purple,Translucent Green,Translucent Smoke","Plastic","Dimension","Length:7/8:in;Width:4:in;Height:7/16:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted, Vibrant Full Color Digital Direct",,"Pre-production Proof (Ground freight included), Virtual Proof","Black, Brown, Burgundy, Dark Blue, dark green, Gold, Gray, Green, Ivory, Neon Pink, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Silver, Teal, White, Yellow","Y","Y","7/16""H x 1 5/16""W - Pad Print","back, front (front or back)",,,"Y",,"5","","",,"","500:per Carton","12:in;12:in;12:in","21.81:lbs",,"","N","",,,,,,"Companion Twist-Lock Key Separator",,,"250","500","1000","2500","5000",,,,,,"1.55","1.48","1.41","1.37","1.35",,,,,,"R","R","R","R","R",,,,,,,"one color/one position imprint",,"USD",,"List","Pad Print, Vibrant Full Color Digital Direct, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Vibrant Full Color Digital Direct, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4870014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pre-production Proof (Ground freight included), Virtual Proof","ARTW:Pre-production Proof (Ground freight included), Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
