XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550989753,"Gildan (R) SoftStyle (TM) 4.5 oz. Adult Long Sleeve T-Shirt","",,,,,"2 or 3 Day Rush Gildan (R) SoftStyle (TM) 4.5 oz. Adult Long Sleeve T-Shirt. Made of 100% Cotton pre-shrunk jersey knit. Features deluxe 30's SoftStyle yarns, 7/8"" seamless double-needle collar, broader satin label, taped neck and shoulders, euro style fit in neck/shoulders/sleeves, hemmed sleeve cuffs, double-needle sleeves and bottom hem, and is quarter-turned to eliminate center crease. Please note: Sport Gray ringspun is 90% Cotton/10% Polyester.",,,,"T-Shirts-Unisex",,"Azalea,Black,Cherry Red,Ciel Blue,Dark Chocolate,Kiwi,Navy,Scrub Green,Sport Gray,White","Cotton","Standard & Numbered","S,M,L,XL","",,,"CHINA",,,,,,,"Screen Print",,"Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof","","","","12"" W x 12"" H, 4"" W x 4"" H","",,,"Y",,"10","Y","2:,3:	",,"","72:per Box","","",,"","N","",,,,,,"2 business days",,,"12","36","72","144","288","576","1008","2016",,,"18.14","17.23","16.58","14.89","14.24","12.94","12.73","12.60",,,"R","R","R","R","R","R","R","R",,,,"one color imprint only.",,"USD",,"List","Screen Print","IMMD:Screen Print",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Per color/location.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550989753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof","ARTW:Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"First color.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550989753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days,3 business days","RUSH:2,3",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430099,"Kids Tri-Blend V-Neck T-Shirt","",,,,,"Kids Tri-Blend V-Neck T-Shirt. 50% Polyester / 25% cotton / 25% rayon",,,,"T-Shirts-Children",,"Tri-Black,Athletic Blue,Tri-Coffee,Athletic Gray","Blend: Polyester/Cotton/Rayon (50/25/25)","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"1","12","144",,,,,,,,"14.00","10.20","9.50",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551039843,"Hanes (R) Heavyweight Cotton Blend T-Shirt","",,,,,"Hanes (R) Heavyweight cotton blend preshrunk t-shirt. 5.5 oz. 50/50 cotton/polyester. Taped neck and shoulders. Double-needle coverseamed crewneck. Double-needle sleeves and hem. Ash is 99/1 cotton/polyester. Light steel is 90/10 cotton/polyester. Free Shipping and lowest prices guaranteed.",,,,"T-Shirts-Unisex",,"Ash,Teal,Maroon,Kelly Green,Gold,Denim Blue,Deep Royal,Deep Forest,Purple,Yellow,Carolina Blue,Black,Deep Red,Dark Chocolate,Lime,Light Blue,Navy,Orange,Light Steel,White","Blend: Cotton/Polyester (50/50)","","","",,,"CHINA",,,,,,,"Embroidery, Screen Print",,"Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof","","","","4"" Diameter or Less","",,,"Y",,"10","Y","2:,3:	",,"","36:per Box","","15.84:lbs",,"","N","",,,,,,"White",,,"12","36","72","144","288","576","1008","2016",,,"6.26","5.73","5.20","4.77","4.24","3.71","3.67","3.56",,,"R","R","R","R","R","R","R","R",,,,"one color/location Screen Print or one location Embroidery, up to 7000 stitches & 8 thread colors.",,"USD",,"List","Screen Print","IMMD:Screen Print",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Per color/location.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551039843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof","ARTW:Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"For each additional color.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551039843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days,3 business days","RUSH:2,3",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5074909,"Kids Poly-Cotton Short Sleeve T-Shirt","",,,,,"Kids Poly-Cotton Short Sleeve T-Shirt. 50% Polyester / 50% Cotton.",,,,"T-Shirts-Children",,"Black,White,Neon Yellow,Neon Heather Orange,Neon Heather Pink,Neon Heather Blue,Neon Green,Red,Pink,Lapis,Navy,Brown","Blend: Polyester/Cotton (50/50)","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Colors",,,"1","12","144",,,,,,,,"12.30","8.50","7.80",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551039686,"Hanes (R) Tagless (R) T-Shirt","",,,,,"Hanes (R) Tagless (R) t-shirt for ultimate neck comfort. 6.1 oz. 100% open end cotton. ComfortSoft (R) fabric for added comfort. Double-needle cover seamed neck. Shoulder-to-shoulder tape. Preshrunk to minimize shrinkage.",,,,"PERFORMANCE APPAREL,T-Shirts-Unisex",,"Yellow,Wow Pink,Texas Orange,Teal,Stonewashed Green,Stonewashed Blue,Smoke Gray,Shamrock Green,Sand,Purple,Pink,Pale Pink,Oxford Gray,Orange,Navy,Natural,Maroon,Lime,Light Steel,Light Blue,Lavender,Kelly Green,Gold Nugget,Gold,Fatigue Green,Denim Blue,Deep Royal,Deep Red,Deep Navy,Deep Forest,Dark Chocolate,Daffodil Yellow,Charcoal Heather,Carolina Blue,Cardinal,Black,Athletic Orange,Ash,Pebble,White","Cotton","","","",,,"CHINA",,,,,,,"Embroidery, Screen Print",,"Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof","","","","4"" Diameter or Less","",,,"Y",,"10","Y","2:,3:	",,"","36:per Box","","15.84:lbs",,"","N","",,,,,,"White",,,"12","36","72","144","288","576","1008","2016",,,"6.59","6.03","5.47","5.02","4.46","3.90","3.86","3.75",,,"R","R","R","R","R","R","R","R",,,,"one color/location Screen Print or one location Embroidery, up to 7000 stitches & 8 thread colors.",,"USD",,"List","Screen Print","IMMD:Screen Print",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Per color/location.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551039686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof","ARTW:Paper Proof (First proof, free of charge. Please allow several days to production timeline.), Typesetting service available., Pre-production Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"First color.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551039686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days,3 business days","RUSH:2,3",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550046291,"Fine Jersey Contrast Inset Unisex Short Sleeve T-Shirt","",,,,,"Fine Jersey Contrast Inset Unisex Short Sleeve T-Shirt. 100% Ring-Spun Combed Cotton. 4.3 oz / yd squared (146 g/m squared). 30-Singles. Tight-knit, opaque and exceptionally smooth for endless decorating possibilities. Blank.",,,,"T-Shirts-Unisex",,"White-Black,White-Red,White-Navy","Cotton Jersey","Standard & Numbered","S,M,L,XL","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Fine Jersey Contrast Inset Unisex Short Sleeve T-Shirt",,,"1","12","96",,,,,,,,"16.40","12.60","11.90",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5334933,"Kids Fine Jersey Long Sleeve T-Shirt","",,,,,"Kids Fine Jersey Long Sleeve T-Shirt. Colorful basics for newborns to tweens. Made with 100% cotton jersey.",,,,"T-Shirts-Children",,"Black,White,Heather Gray","Cotton Jersey","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Colors",,,"1","12","192",,,,,,,,"15.10","11.30","10.60",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
