XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551074928,"Black Marble Comp. Notebook - 100 sheets","",,,,,"Black Marble Composition Notebook100 sheets9.75 x 7.25Standard weight hard cover and back cover stocksewn center bindingtape reinforcedinside covers printed with class schedule and math conversion tablesVery Good quality paperWide Ruled blue ink with red ink margin line.",,"http://media.asicdn.com/images/jpgb/24420000/24428244.jpg",,"NOTEBOOKS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"48",,,,,,,,,,"2.00",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551074920,"Printed Marble Comp. Notebook - 100 sheets","",,,,,"Printed Cover Marble Composition Notebook100 sheets9.75 x 7.25Standard weight hard cover and back cover stocksewn center binding tape reinforcedinside covers printed with class schedule and math conversion tablesVery Good quality paperWide Ruled blue ink with red ink margin line.",,"http://media.asicdn.com/images/jpgb/24420000/24428228.jpg",,"NOTEBOOKS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"48",,,,,,,,,,"2.182",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551161246,"Purple Marble Comp. Notebook - 100 sheets","",,,,,"Purple Marble Composition Notebook100 sheets9.75 x 7.25Standard weight hard cover and back cover stocksewn center bindingtape reinforcedinside covers printed with class schedule and math conversion tablesVery Good quality paperWide Ruled blue ink with red ink margin line.",,"http://media.asicdn.com/images/jpgb/24420000/24428240.jpg",,"NOTEBOOKS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"48",,,,,,,,,,"2.00",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551074924,"Hard Text Cover Marble Comp. Notebook - 100 sheets","",,,,,"Hard Text Cover Black Marble Composition Notebook100 sheets9.75 x 7.25Standard weight hard cover and back cover stocksewn center bindingtape reinforcedinside covers printed with class schedule and math conversion tablesVery Good quality paperWide Ruled blue ink with red ink margin line.",,"http://media.asicdn.com/images/jpgb/24420000/24428235.jpg",,"NOTEBOOKS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"48",,,,,,,,,,"2.727",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551074918,"Plastic Poly Cover Comp. Notebook - 100 sheets","",,,,,"Plastic Poly Cover Assorted Light ColorsComposition Notebook100 sheets 9.75 x 7.25Plastic Poly cover and back cover stocksewn center bindingtape reinforcedinside covers printed with class schedule and math conversion tablesVery Good quality paperWide Ruled blue ink with red ink margin line.",,"http://media.asicdn.com/images/jpgb/24420000/24428225.jpg",,"NOTEBOOKS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"48",,,,,,,,,,"2.909",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550575964,"Bosch Tools Self-Leveling Rotary Laser with Layout Beam Comp","",,,,,"90-Degree Plump And Layout Beam/ Two Large Easy To Grip Carrying Handles/ Beam Visibility Enhancements/ Full Vertical And Horizontal Self Leveling/ 50 Hour Battery Life/ Blue Finish",,"http://media.asicdn.com/images/jpgb/23550000/23553518.jpg",,"MEASURING DEVICES",,"","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","27.00:lbs",,"","N","",,,,,,"Bosch Tools Self-Leveling Rotary Laser with Layout Beam Complete Kit",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550865899,"Item:waterproof Universal Smartphone Pouch with lanyard,comp","",,,,,"Those waterproof universal smartphone pouch for up the the Phone 6 + as a promotional item. Great for using smartphones poolside or at the beach, this pouch offers great protection against moisture. Rim feature allows pouch to float on water. It's made to fit all Phones, up to the 6 + and Samsung Galaxy SG3, SG4, SG5, & SG6. A great accessory for college students to take on spring break!",,"http://media.asicdn.com/images/jpgb/23400000/23408094.jpg",,"Bags-General,Cases-Business Card,Cases-General,Holders-General,PROMOTIONS",,"Assorted","","","","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Item:waterproof Universal Smartphone Pouch with lanyard,comp",,,"1000","2000","3000","5000","10000",,,,,,"1.98","1.88","1.79","1.68","1.64",,,,,,"R","R","R","R","R",,,,,,,"1location1imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551175102,"Complete Auto Services 3' x 15' Half Drop Feather Flag","",,,,,"With a unique shape and tall design, our feather flags will draw in attention like no other! These flags are constructed out of knitted polyester material and are custom digitally printed to suit your needs. Does not include pole(s). The standard production time and rush service of this product may vary depending upon the season. This product is made to order. Lead time approximately 10-12 business days.",,"http://media.asicdn.com/images/jpgb/24630000/24632804.jpg",,"Banners-General,DECORATIONS,Flags-General,TRADE SHOW DISPLAYS",,"Multi color","Polyester","","","",,,"CHINA",,,,,,,"Full Color",,"","","","Y","","",,,"Y",,"10,12","Y","3:,9:	",,"","","","",,"","N","",,,,,,"",,,"1","6","12",,,,,,,,"225.00","212.50","200.00",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551175096,"Complete Auto Services 3' x 10' Half Drop Feather Flag","",,,,,"With a unique shape and tall design, our feather flags will draw in attention like no other! These flags are constructed out of knitted polyester material and are custom digitally printed to suit your needs. Does not include pole(s). The standard production time and rush service of this product may vary depending upon the season. This product is made to order. Lead time approximately 10-12 business days.",,"http://media.asicdn.com/images/jpgb/24630000/24632758.jpg",,"Banners-General,DECORATIONS,Flags-General,TRADE SHOW DISPLAYS",,"Multi color","Polyester","","","",,,"CHINA",,,,,,,"Full Color",,"","","","Y","","",,,"Y",,"10,12","Y","3:,9:	",,"","","","",,"","N","",,,,,,"",,,"1","6","12",,,,,,,,"138.00","133.50","122.50",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551175101,"Complete Auto Services 3' x 12' Half Drop Feather Flag","",,,,,"With a unique shape and tall design, our feather flags will draw in attention like no other! These flags are constructed out of knitted polyester material and are custom digitally printed to suit your needs. Does not include pole(s). The standard production time and rush service of this product may vary depending upon the season. This product is made to order. Lead time approximately 10-12 business days.",,"http://media.asicdn.com/images/jpgb/24630000/24632776.jpg",,"Banners-General,DECORATIONS,Flags-General,TRADE SHOW DISPLAYS",,"Multi color","Polyester","","","",,,"CHINA",,,,,,,"Full Color",,"","","","Y","","",,,"Y",,"10,12","Y","3:,9:	",,"","","","",,"","N","",,,,,,"",,,"1","6","12",,,,,,,,"170.00","160.00","140.00",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
