XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6739403,"Cheese Grater","",,,,,"Parmy - Cheese Grater.  Clear plastic cover captures grated cheese. Stainless steel grater pops apart for easy cleaning.  5 3/8 W x 2 3/8"" H x 1 6/8"" D.""",,"http://media.asicdn.com/images/jpgb/7210000/7213840.jpg",,"Knives-Kitchen-Cheese",,"White","","Dimension","Length:2.38:in;Width:5.38:in;Height:1.75:in","",,,"CHINA",,,,,,,"1 Color 1 Location, Unimprinted",,"","185 Red, 186 Red, 189 Pink, 211 Pink, 300 Blue, 469 Brown, 478 Brown, 485 Red, Black, Burgundy, Dark Blue/Navy, Forest Green, Gold, Gold Metallic, Gray, Kelly Green, light blue, Lime Green, Medium Blue, Orange, Process Blue, Purple, Reflex Blue, Rhodamine Red, Royal Blue, Rubine Red, Silver Metallic, Tan, Teal, Violet, Warm Red, White, Yellow","Y","","2"" x 1.25""","",,,"Y",,"1,5","Y","1:	",,"","96:per Other","18:in;16:in;12:in","14:lbs",,"","N","",,,,,,"1 Color 1 Location",,,"100","250","500","1000","2500",,,,,,"2.29","2.09","1.99","1.89","1.79",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","1 Color 1 Location, Unimprinted","IMMD:1 Color 1 Location, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5768086,"Ashcroft Desk Organizer - Rosewood/Gold","",,,,,"A gift that's not only functional but exquisite too! The Ashcroft desk organizer features two side slots for paper clips, note pad and business card holders and a pen set stand all in one convenient accessory. The combination of rosewood and gold sets this piece apart from the rest with a look that reflects class. An ideal thank you gift for valued employees, new customers and dedicated board members. A personalized message with style!",,"http://media.asicdn.com/images/jpgb/22200000/22201201.jpg",,"DESK PEN STANDS",,"Rosewood-Gold","","Dimension","Length:6:in;Width:8:in","",,,"CHINA",,,,,,,"Deep Etch, Unimprinted",,"","","Y","Y","2"" x 1/2""","",,,"Y",,"4","","",,"Factory gift box.","","","2:lbs",,"","N","",,,,,,"",,,"1","12","25","50","100",,,,,,"88.00","86.00","84.00","82.00","80.00",,,,,,"R","R","R","R","R",,,,,,,"single position deep etch",,"USD",,"List","Deep Etch, Unimprinted","IMMD:Deep Etch, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551134610,"Brunei 4' x 6' Outdoor Nylon Flag w/ Heading & Grommets","",,,,,"Brunei is a country located on the island of Borneo, in Southeast Asia. Apart from its coastline with the South China Sea, it is completely surrounded by the states of Sarawak and Sabah, East Malaysia. Brunei, the remnant of a very powerful sultanate, regained its independence, from the United Kingdom, on 1 January 1984.",,"http://media.asicdn.com/images/jpgb/24190000/24199951.jpg",,"Flags-Foreign",,"Gold-White-Black","Nylon","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"3,5","","",,"","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"82.00",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4870133,"Supreme Pizza Cut-It (TM)","",,,,,"Supreme Pizza Cut-It (TM). Available in 11 colors! Supremely handy in the kitchen! Easily slices pizzas, quesadillas, brownies and more. Contoured blade spreads apart cheese as it slices. Features easy-to-use crust cutter for hard to reach areas in the box. Disassembles easily for washing and is top rack dishwasher safe. Ideal for pizzerias, food shows and company pizza parties. Dimensions: 4 1/8"" H x 4 7/8"" W x 11/16"" D. Always features a white blade.  Up to 4 assorted colors available at no additional charge.",,"http://media.asicdn.com/images/jpgb/22540000/22547236.jpg",,"CUTTERS,Tools-Kitchen-Pizza Accessories",,"Blue,Red,Green,Dark Blue,Black,White,Translucent Blue,Translucent Red,Translucent Green,TRANSLUCENT LIME,Translucent Orange","","Dimension","Length:4 1/8:in;Width:4 7/8:in;Height:11/16:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted, Vibrant Full Color Digital Direct",,"Pre-production Proof (Ground freight included), Virtual Proof","Black, Brown, Burgundy, Dark Blue, dark green, Gold, Gray, Green, Ivory, Neon Pink, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Silver, Teal, White, Yellow","Y","Y","1 1/2""H x 1 7/8""W -  Pad Print","back, front",,,"Y",,"5","","",,"","200:per Carton","18:in;16:in;10:in","33.18:lbs",,"","N","",,,,,,"Supreme Pizza Cut-It (TM)",,,"150","250","500","1000","2500",,,,,,"2.05","1.95","1.87","1.80","1.75",,,,,,"R","R","R","R","R",,,,,,,"one color/one position imprint",,"USD",,"List","Pad Print, Vibrant Full Color Digital Direct, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Vibrant Full Color Digital Direct, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4870133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pre-production Proof (Ground freight included), Virtual Proof","ARTW:Pre-production Proof (Ground freight included), Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839090,"Malaga Award - Marble 6""","",,,,,"Recognize accomplishments with a gift that stands apart! The Malaga Award is constructed from black, genuine marble and features an upright design. Random veins will occur in genuine marble, and should not be considered a defect. What a wonderful way to show your appreciation and thanks to valued employees and high-end clientele. Individually deep etched by hand, your personalized message or logo can certainly garner extra attention.",,"http://media.asicdn.com/images/jpgb/22180000/22185565.jpg",,"Awards-General",,"Black","Marble","Dimension","Length:6:in","",,,"CHINA",,,,,,,"Deep Etch, Unimprinted",,"","","Y","Y","3"" x 5""","",,,"Y",,"4","","",,"Birchmount box.","","","4:lbs",,".","N","",,,,,,"",,,"1","4","7","13","25",,,,,,"68.00","66.50","65.00","63.50","62.00",,,,,,"R","R","R","R","R",,,,,,,"single position deep etch and colorfill in 3"" x 5"" area.",,"USD",,"List","Deep Etch, Unimprinted","IMMD:Deep Etch, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4838977,"Cantebury Rectangle","",,,,,"In need of a recognition award that stands apart from the rest? This starfire Cantebury Rectangle award features a sleek design with chrome pins and beveled edges. A great alternative to the classic base. Individually deep etched by hand, your personalized message or logo can garner extra attention while recognizing both business and personal accomplishments. An ideal reward for a variety of industries. 3 size options from which to choose.",,"http://media.asicdn.com/images/jpgb/7540000/7549537.jpg",,"Awards-Crystal",,"Starfire","Starphire","","","Rectangle",,,"CHINA",,,,,,,"Deep Etch, Unimprinted",,"","","Y","Y","3"" x 5"", 4"" x 6"", 5"" X 7""","",,,"Y",,"4","Y","",,"","","","1 lb.;1 1/2:lbs",,".;2 lbs.","N","",,,,,,"6"" x 4"" x 1/4""",,,"1","7","13","25","50",,,,,,"28.00","27.50","27.00","26.50","26.00",,,,,,"R","R","R","R","R",,,,,,,"single position deep etch in 4"" x 6"" area.",,"USD",,"List","Deep Etch, Unimprinted","IMMD:Deep Etch, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5493688,"Recipe Pocket","",,,,,"You'll never lack for good home cooking with this recipe pocket calendar! Convenient design and quality construction set these calendars apart. Twelve pocket pages feature fabulous recipes on the back. Included in the handy wall organizer are recipes and home hints. This USA-printed calendar matches the promotional needs of supermarkets, farmer's markets and insurance companies. Give your customers a delectable reason to remember you!",,"http://media.asicdn.com/images/jpgb/22640000/22646608.jpg",,"Calendars-Art,Calendars-Wall-Pocketed",,"","","","","",,,"CHINA",,,,,,,"Digital Four Color",,"Paper Proof (Full color mailed proof), Virtual Proof (Virtual calendar and ad proof), E-mailed or faxed proof is free of charge.","Any one color","","Y","8 3/4"" W x 1 3/4"" H","",,,"Y",,"5","","",,"","100:per Case","","38:lbs",,"","N","",,,,,,"Recipe Pocket",,,"100","250","500","750","1000","2500","5000",,,,"5.42","5.33","5.23","5.06","4.53","4.42","3.96",,,,"R","R","R","R","R","R","R",,,,,"1-color, 1-location imprint",,"USD",,"List","Paper Proof (Full color mailed proof), Virtual Proof (Virtual calendar and ad proof), E-mailed or faxed proof is free of charge.","ARTW:Paper Proof (Full color mailed proof), Virtual Proof (Virtual calendar and ad proof), E-mailed or faxed proof is free of charge.",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"EachYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4912505,"Omni Pen","",,,,,"Add just the ""write"" amount of color to your promotion with this eye-popping giveaway! Great for the home or office, our Omni Grip Pen features a push button release, medium point black ink refill, white translucent barrel and a translucent clip that is available in an attractive assortment of colors, providing a nice accent to your imprinted logo. Great for promoting any industry, invest in this product that will set your brand apart from the rest!",,"http://media.asicdn.com/images/jpgb/6480000/6483052.jpg",,"Pens-Ballpoint-Plunger Action,Pens-Ballpoint-With Grip Section",,"Blue,Green,Purple,Red","","Dimension","Length:0.38:in;Width:5.5:in;Height:0.38:in","",,,"CHINA",,,,,,,"1 Color 1 Location, Unimprinted",,"","185 Red, 186 Red, 189 Pink, 211 Pink, 300 Blue, 469 Brown, 478 Brown, 485 Red, Black, Burgundy, Dark Blue/Navy, Forest Green, Gold, Gold Metallic, Gray, Kelly Green, light blue, Lime Green, Medium Blue, Orange, Process Blue, Purple, Reflex Blue, Rhodamine Red, Royal Blue, Rubine Red, Silver Metallic, Tan, Teal, Violet, Warm Red, White, Yellow","Y","","1.5"" x 0.375""","",,,"Y",,"1,5","Y","1:	",,"","1000:per Other","23:in;13:in;12:in","21:lbs",,"","N","",,,,,,"1 Color 1 Location",,,"500","1000","2500","5000","10000",,,,,,"0.53","0.47","0.44","0.41","0.38",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","1 Color 1 Location, Unimprinted","IMMD:1 Color 1 Location, Unimprinted",,"Set-up Charge","Per Order","Required","500",,,,,,,,,,"0.20",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7307122,"Eco Friendly 3"" x 9"" Non-Adhesive Scratch Pad","",,,,,"Set your message apart when you send it out on the eco-friendly, 3"" x 9"", non-adhesive scratch pad! Made in the USA, this bright white pad contains 30% post-consumer recycled fiber and features your free, vibrant four color process imprint. It's perfect for lists and notes so you can add free ruled lines. For the ultimate convenience, add a magnet to the back of this pad! Every household and business needs one. Order yours now!",,"http://media.asicdn.com/images/jpgb/7330000/7330767.jpg",,"Memo Pads-General",,"White","","Dimension","Length:3:in;Width:9:in","",,,"CHINA",,,,,,,"Full Color Process, Unimprinted",,"","","Y","","2 5/8"" x 8 5/8""","",,,"Y",,"5","Y","",,"","","","23:lbs",,". per case of 250. 21 lbs. per case of 125.","N","",,,,,,"50 Sheets",,,"500","1000","2500","5000",,,,,,,"1.31","1.24","1.17","1.08",,,,,,,"R","R","R","R",,,,,,,,"4-color process imprint.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551179141,"Chroma-Clear Flashlight","",,,,,"Chroma-Clear Flashlight. Bright fun colors and translucent end cap that lets light shine from all angles set this 3 LED flashlight keyring apart from the rest!",,"http://media.asicdn.com/images/jpgb/24650000/24655039.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Flashlights-General",,"","","","","",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"","","Y","","1.26"" x .31""","",,,"Y",,"3,5","","",,"Bulk","","","4.8:lbs",,"per 100","N","",,,,,,"",,,"100","250","500","1000",,,,,,,"1.99","1.85","1.75","1.57",,,,,,,"R","R","R","R",,,,,,,,"one color",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
