XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
5406170,"Dog Tag on Carabiner","",,,,,"Classic military-style dog tag with functional mini-carabiner attachment. Carabiner is 1 1/2""W x 7/8""H x 1/8""D Carabiner and dog tag both made of aluminum. Engraves silver. NOTE: Standard imprint position for this item is with the carabiner at top. Alt. position with carabiner to the right is also available upon request at 1 1/4""W x 3/4""H; standard setup and run charges apply.",,"http://media.asicdn.com/images/jpgb/20780000/20788084.jpg",,"CARABINERS,Tags-Dog/Military Identification",,"Red,Blue,Black,Silver","Aluminum","Dimension","Length:1 1/8:in;Width:2 1/8:in;Height:1/32:in","",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"","","Y","Y","3/4""W x 1 1/4""H (Alt. Carabiner to Right - 1 1/4""W x 3/4""H upon request) - Opposite Side (Carabiner Top), 3/4""W x 1 1/4""H (Alt. Carabiner to Right - 1 1/4""W x 3/4""H upon request) - Side (Carabiner Top)","",,,"Y",,"3,5","Y","1:	",,"Individual Poly Bag, Poly Bag","250:per Case","16:in;12:in;8:in","6:lbs",,"Weight Per 100 Units (Wt./100): 3 lbs. Carriers that service factory daily are UPS and FEDEX Factory does not ship via DHL or TNT. USPS services are available for standard production orders. Factory is unable to ship on USPS third party account #'s. Customers will be billed the USPS rate plus applicable handling charges per box. Factory is unable to ship rush orders via USPS.","N","",,,,,,"Dog Tag on Carabiner",,,"150","300","600","1200","2600",,,,,,"1.29","1.21","1.12","1.04","0.95",,,,,,"R","R","R","R","R",,,,,,,"one location",,"USD",,"List","Laser Engraving, Unimprinted (Sold Unimprinted)","IMMD:Laser Engraving, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"Per Piece, per location AFTER THE FIRSTYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550205384,"Aluminum Pet Tag","",,,,,"Round shaped colorful and fun metal pet tag. Also can be used as key tag, name plate and ID tag. Ultra Durable! Just choose your anodized tag color and logo color. The dog tags on this item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Custom shape are welcomed. Oversea production.",,"http://media.asicdn.com/images/jpgb/20820000/20823121.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold,Camouflage","Aluminum","Dimension","Length:1 1/5:in;Width:1:in","Oval,Round",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","3/4"" x 3/4""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"2500","5000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"1 COLOR / LOCATION IMPRINT",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550205369,"Aluminum Pet Tag","",,,,,"Oval shaped colorful and fun metal pet tag. Also can be used as key tag, name plate and ID tag. Ultra Durable! Just choose your anodized tag color and logo color. The dog tags on this item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Custom shape are welcomed. Oversea production.",,"http://media.asicdn.com/images/jpgb/20820000/20823052.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold,Camouflage","Aluminum","Dimension","Length:1 1/2:in;Width:1:in","Oval",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","1"" x 3/4""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"2500","5000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"1 COLOR / LOCATION IMPRINT",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550204530,"Aluminum Pet Tag","",,,,,"Bone shaped colorful and fun metal pet tag. Ultra Durable! Just choose your anodized tag color and logo color. The dog tags on this item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Custom shape are welcomed.",,"http://media.asicdn.com/images/jpgb/20820000/20822442.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold","Aluminum","Dimension","Length:1 1/2:in;Width:1:in","Bone",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","1"" x 1/2""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"5000","15000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"N/A",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550205319,"Aluminum Pet Tag","",,,,,"Paw shaped colorful and fun metal pet tag. Ultra Durable! Just choose your anodized tag color and logo color. The dog tags on this item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Custom shape are welcomed. Oversea production.",,"http://media.asicdn.com/images/jpgb/20820000/20822906.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold,Camouflage","Aluminum","Dimension","Length:1 3/8:in;Width:1 1/4:in","Paw,Paw Print",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","3/4"" x 3/4""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"2500","5000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"1 COLOR / LOCATION IMPRINT",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550205334,"Aluminum Pet Tag","",,,,,"Star shaped colorful and fun metal pet tag. Also can be used as key tag, name plate and ID tag. Ultra Durable! Just choose your anodized tag color and logo color. The dog tags on this item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Custom shape are welcomed. Oversea production.",,"http://media.asicdn.com/images/jpgb/20820000/20822957.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold,Camouflage","Aluminum","Dimension","Length:1 3/8:in;Width:1 1/4:in","Star",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","3/4"" x 3/4""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"2500","5000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"1 COLOR / LOCATION IMPRINT",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550205273,"Aluminum Pet Tag","",,,,,"Heart shaped colorful and fun metal pet tag. Also can be used as key tag, name plate and ID tag. Ultra Durable! Just choose your anodized tag color and logo color. The dog tags on this item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Custom shape are welcomed. Oversea production.",,"http://media.asicdn.com/images/jpgb/20820000/20822843.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold,Camouflage","Aluminum","Dimension","Length:1 3/8:in;Width:1 1/4:in","Heart",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","3/4"" x 3/4""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"2500","5000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"1 COLOR / LOCATION IMPRINT",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550211625,"Dog Tag","",,,,,"Your brand will be barking up all the right trees when it's imprinted on these customizable keepsake dog tags! Offered in an array of classic colors, reinforce your company image using these fashionable accessories around the necks of your customers. Made of anondized aluminum, these durable and long-lasting tags hang off a 34"" beaded chain. A creative and versatile giveaway at any promotional event!",,"http://media.asicdn.com/images/jpgb/21340000/21345602.jpg",,"Tags-Dog/Military Identification",,"Blue,Red,Silver","","Dimension","Length:2.13:in;Width:1.13:in;Height:0.04:in","",,,"CHINA",,,,,,,"1 Color 1 Location, Laser, Unimprinted",,"","185 Red, 186 Red, 189 Pink, 211 Pink, 300 Blue, 469 Brown, 478 Brown, 485 Red, Black, Burgundy, Dark Blue/Navy, Forest Green, Gold, Gold Metallic, Gray, Kelly Green, light blue, Lime Green, Medium Blue, Orange, Process Blue, Purple, Reflex Blue, Rhodamine Red, Royal Blue, Rubine Red, Silver Metallic, Tan, Teal, Violet, Warm Red, White, Yellow","Y","","0.875"" X 1.5""","",,,"Y",,"1,8","Y","1:	",,"","1000:per Other","15:in;10:in;8:in","25:lbs",,"","N","",,,,,,"Laser",,,"250","500","1000","2500","5000",,,,,,"1.04","0.94","0.89","0.84","0.79",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Laser, 1 Color 1 Location, Unimprinted","IMMD:Laser, 1 Color 1 Location, Unimprinted",,"Set-up Charge","Per Order","Required","250",,,,,,,,,,"0.35",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550205342,"Aluminum Pet Tag","",,,,,"Cat face shaped colorful and fun metal pet tag. Ultra Durable! Just choose your anodized tag color and logo color. This item can be custom laser engraved to create a product to match the unique needs of your event or promotion. The perfect finishing touch to any event or project! Come with or without variety necklace to choose. Laser engrave or print on other side of the tag. Custom shape are welcomed. Oversea production.",,"http://media.asicdn.com/images/jpgb/20820000/20822968.jpg",,"Key Holders-Aluminum,PET ITEMS,Tags-Dog/Military Identification",,"Purple,Black,Blue,Green,Red,Silver,Yellow,White,Orange,Pink,Burgundy,Gold,Camouflage","Aluminum","Dimension","Length:7/8:in;Width:7/8:in","Cat",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","Y","5/8"" x 5/8""","",,,"Y",,"","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"BLANK, 9 weeks production",,,"2500","5000",,,,,,,,,"0.20","0.19",,,,,,,,,"R","R",,,,,,,,,,"1 COLOR / LOCATION IMPRINT",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550497606,"Pet Tag","",,,,,"Promotional Dog ID Tags, Print the baby's name and your contact, no afraid of lost any more. Laser engraving, great promo item for animal lovers.",,"http://media.asicdn.com/images/jpgb/22020000/22028164.jpg",,"Key Holders-Aluminum,Key Holders-Metal,PET ITEMS,Tags-Dog/Military Identification",,"Black,Blue,Green,Purple,Red,Silver","Aluminum","Dimension","Length:1 1/2:in;Width:1:in","Dog Bone",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"","","Y","Y","1"" x 1/2""","",,,"Y",,"5","Y","1:	",,"Opp","","","",,"","N","",,,,,,"Dog Tag",,,"100","250","500","1000","2500","5000",,,,,"0.76","0.71","0.66","0.61","0.59","0.57",,,,,"R","R","R","R","R","R",,,,,,"one color / location.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550492100,"Pet ID Tag - Large","",,,,,"Pet ID Tag - Large. Available in 4 shapes: Bone, Circle, Heart or Rectangle. Available stock background can be printed on one side, leaving the other side for imprint area. Bone: 3 1/4""W x 1 7/16""H; Circle: 2 1/4""W x 2 1/4""H; Heart: 2 1/4""W x 2 1/4""H; Rectangle: 1 1/2""W x 3 1/4""H. Made of high-impact Polystyrene. Made in USA (tag only).",,"http://media.asicdn.com/images/jpgb/22010000/22010321.jpg",,"PET ITEMS,Tags-Dog/Military Identification",,"White","High Impact Polystyrene","","","Rectangle,Bone,Circle",,,"CHINA",,,,,,,"4-Color Process",,"Email/Fax Proof, Product Proof","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","","1 1/2""W x 3 1/4""H, 2 1/4""W x 2 1/4""H, 3 1/4""W x 1 7/16""H","Bone, Circle or Heart, Rectangle",,,"Y",,"7","","",,"Poly Bag","250:per Carton","","3:lbs",,"","N","",,,,,,"Pet ID Tag - Large",,,"100","250","500","1000",,,,,,,"5.17","4.74","4.35","3.99",,,,,,,"R","R","R","R",,,,,,,,"digital 4-color process imprint, 2 locations.",,"USD",,"List","4-Color Process","IMMD:4-Color Process",,"Set-up Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550492100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550492100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Email/Fax Proof, Product Proof","ARTW:Email/Fax Proof, Product Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550481832,"Aluminum Pet Tag","",,,,,"Metal pet tag. A great gift for animal lovers. Solid aluminum construction with metallic color finish.",,"http://media.asicdn.com/images/jpgb/21970000/21977336.jpg",,"Tags-Dog/Military Identification",,"METALLIC BLACK,Metallic Silver,Metallic Blue,Metallic Red,Metallic Gold,METALLIC GREEN,METALLIC PURPLE,Metallic Orange,Metallic Pink,METALLIC YELLOW","Aluminum","Dimension","Length:2 7/16:in;Width:1:in","",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"","Black, Green, Metallic Gold, Orange, Red, Reflex Blue, Royal Blue, Silver, White, Yellow","Y","Y","1"" x 1/2""","",,,"Y",,"5","Y","",,"Bulk","","","",,"","N","",,,,,,"Aluminum Pet Tag",,,"100","250","500","1000","2500","5000",,,,,"0.77","0.72","0.67","0.62","0.60","0.58",,,,,"R","R","R","R","R","R",,,,,,"1 color, 1 location imprint",,"USD",,"List","Laser Engraving, Unimprinted","IMMD:Laser Engraving, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550492215,"Pet ID Tag - Small","",,,,,"Pet ID Tag - Small. Available in 4 shapes: Bone, Circle, Heart or Rectangle. Available stock background can be printed on one side, leaving the other side for imprint area. Bone: 2 3/8""W x 1 1/4""H, Circle: 1 3/4""W x 1 3/4""H, Heart 1 3/4""W x 1 3/4""H, Rectangle 1 1/4""W x 2 3/8""H. Made of high-impact Polystyrene. Made in USA (tag only).",,"http://media.asicdn.com/images/jpgb/22010000/22010462.jpg",,"PET ITEMS,Tags-Dog/Military Identification",,"White","High Impact Polystyrene","","","Rectangle,Bone,Circle",,,"CHINA",,,,,,,"4-Color Process",,"Email/Fax Proof, Product Proof","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","","1 1/4""W x 2 3/8""H, 1 3/4""W x 1 3/4""H, 2 3/8""W x 1 1/4""H","Bone, Circle, Heart, Rectangle",,,"Y",,"7","","",,"Poly Bag","250:per Carton","","3:lbs",,"","N","",,,,,,"Pet ID Tag - Small",,,"100","250","500","1000",,,,,,,"4.91","4.50","4.13","3.79",,,,,,,"R","R","R","R",,,,,,,,"digital 4-color process imprint, 2 locations.",,"USD",,"List","4-Color Process","IMMD:4-Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550492215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550492215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Email/Fax Proof, Product Proof","ARTW:Email/Fax Proof, Product Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6524026,"Aluminum Dog Tags (Photo-Etched) with 23"" ball chain.","",,,,,"Dog tag, photo etched with soft enamel on aluminum. Dog tag that provides a trendy way to promote your brand and message for a low cost per marketing impression. Great fundraising, school spirit and awareness item!",,"http://media.asicdn.com/images/jpgb/5540000/5542193.jpg",,"Tags-Dog/Military Identification",,"Silver","Aluminum-Alloy","Dimension","Length:1:in;Width:1 3/4:in,Length:1 1/8:in;Width:2 1/8:in","",,,"CHINA",,,,,,,"Full Color Process, Photo Etch",,"","","","Y","1 3/4"" x 2 1/8""","",,,"Y",,"45","Y","",,"","","","0.4:lbs",,"","N","",,,,,,"Aluminum Dog Tags",,,"250","500","1000","2500","5000",,,,,,"1.81","1.65","1.44","1.36","1.20",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Photo Etch, Full Color Process","IMMD:Photo Etch, Full Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6524022,"Aluminum Dog Tags (Photo-Etched) with 23"" ball chain.","",,,,,"Dog tag, photo etched with soft enamel on aluminum. Dog tag that provides a trendy way to promote your brand and message for a low cost per marketing impression. Great fundraising, school spirit and awareness item!",,"http://media.asicdn.com/images/jpgb/5540000/5542193.jpg",,"Tags-Dog/Military Identification",,"Silver","Aluminum-Alloy","Dimension","Length:1:in;Width:1 3/4:in,Length:1 1/8:in;Width:2 1/8:in","",,,"CHINA",,,,,,,"Full Color Process, Photo Etch",,"","","","Y","1 3/4"" x 2 1/8""","",,,"Y",,"15","Y","13:	",,"","","","0.4:lbs",,"","N","",,,,,,"Aluminum Dog Tags",,,"250","500","1000","2500","5000",,,,,,"2.43","2.13","1.79","1.62","1.42",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Photo Etch, Full Color Process","IMMD:Photo Etch, Full Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550696999,"Silver Dog Tag - 24"" Chain","",,,,,"Who let the dog tags out? Popular and iconic, this silver dog features a unique 3-D look and a 24"" beaded chain. Lightweight and eye-catching, this durable tag is easy for elevating your marketing campaign. Give it away at schools, tradeshows, travel agencies, concerts, conventions and many more venues. Make sure to add an imprint of your logo or company name and attract attention no matter where you go!",,"http://media.asicdn.com/images/jpgb/22800000/22802304.jpg",,"Tags-Dog/Military Identification",,"Silver","Aluminum","Dimension","Length:1 3/16:in;Width:2 1/16:in","",,,"CHINA",,,,,,,"Screen/Pad, Unimprinted",,"Art Services, Paper Proof (The first paper/e-proof is at no charge. Additional proofs may incur a charge.), Pre-production Proof, Virtual Proof (We provide product the first virtual images at no charge. Any additional time on revisions or re-creations may incur an art charge)","108 Yellow, 116 Yellow, 123 Athletic Gold, 172 Orange, 185 Bright Red, 199 Red, 209 Burgundy, 211 Pink, 273 Purple, 282 Navy Blue, 294 Blue, 300 Royal Blue, 327 Teal, 349 Forest Green, 357 Dark Green, 469 Brown, 527 Light Purple, 871 Metallic Gold, 877 Metallic Silver, Black, Process Blue, Reflex Blue, White","Y","Y","1 1/4"" H x 1"" W","",,,"Y",,"5,7","Y","1:,3:	",,"","1000:per Case","","21:lbs",,"","N","",,,,,,"",,,"250","500","1000","2500",,,,,,,"0.97","0.92","0.90","0.84",,,,,,,"R","R","R","R",,,,,,,,"One color, one location imprint",,"USD",,"List","Screen/Pad, Unimprinted","IMMD:Screen/Pad, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"56.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550696999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"And normal plate or screen charge unless otherwise stated. Certain items are not availableYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550696999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Paper Proof (The first paper/e-proof is at no charge. Additional proofs may incur a charge.), Pre-production Proof, Virtual Proof (We provide product the first virtual images at no charge. Any additional time on revisions or re-creations may incur an art charge)","ARTW:Art Services, Paper Proof (The first paper/e-proof is at no charge. Additional proofs may incur a charge.), Pre-production Proof, Virtual Proof (We provide product the first virtual images at no charge. Any additional time on revisions or re-creations may incur an art charge)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"Per hour. We will advise if the request may be chargeable You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550696999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days,3 business days","RUSH:1,3",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"90.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
