XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551179791,"Travel Toothbrush","",,,,,"Top of toothbrush stores inside handle for easy travel.Travel-sized for compact places,and the protective case keeps them safe from dirt and debris. The 2-piece design locks together and comes apart in a second. Available in different colors or assorted.",,"http://media.asicdn.com/images/jpgb/24650000/24658362.jpg",,"TOOTHBRUSHES",,"Assorted","Plastic","Dimension","Length:4 1/8:in;Width:7/8:in;Height:5/8:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","all colors","Y","","","",,,"Y",,"20","","",,"Case","1000:per Carton","","18:kg",,"","N","",,,,,,"",,,"3000","5000","10000","20000","30000",,,,,,"0.28","0.27","0.261","0.256","0.249",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551173830,"Pet Cotton Rope Ball","",,,,,"Made of colorful cotton rope,rope knot bone by machine,not be pet chewed or apart easily also has the effect of cleaning teeth.",,"http://media.asicdn.com/images/jpgb/24620000/24624883.jpg",,"PET ITEMS",,"Red,Blue,Green","Cotton","Dimension","Length:3:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"15,30","","",,"Poly Bag","","","",,"","N","",,,,,,"",,,"1000","2500","5000","7500","10000",,,,,,"1.56","1.51","1.02","0.94","0.81",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550787378,"Multi Function Survival bracelet","",,,,,"This Multi Function Survival bracelet can quickly when you need a rope apart, into a full weight bearing himself lifeline.In an emergency can make trap hemostatic fire Strapping cutting a rope in temporary tents set of equipment to prevent loss and so on function, can be used as emergency use!Bracelet clasp can be used as an emergency survival whistle.Customize with your company name and logo to make a great impression on every recipient!",,"http://media.asicdn.com/images/jpgb/23080000/23088271.jpg",,"BRACELETS,Openers-Bottle",,"White,Black,Blue,Purple,Red,Pink,Gray,Brown,Yellow,Green,Multi color","Nylon","Dimension","Length:9:in;Width:9/10:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","Y","1/2""x1/5""","",,,"Y",,"15","","",,"","300:per Carton","","10.5:kg",,"","N","",,,,,,"Multi Function Survival bracelet",,,"100","200","500","1000","1500",,,,,,"3.783","3.169","2.785","2.725","2.50",,,,,,"R","R","R","R","R",,,,,,,"1 color and 1 location imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6979326,"Light Up Bracelet - LED - Blue","",,,,,"This durable plastic bracelet is great for almost any event. Pull-apart clasp makes it easy to take the bracelet on or off. One size fits most. Push the button to activate three different flash modes. Between the large imprint area and the two bright LEDs your logo is sure to be noticed! Batteries are included but not replaceable.",,"http://media.asicdn.com/images/jpgb/7540000/7547577.jpg",,"BRACELETS,ENVIRONMENTALLY FRIENDLY PRODUCTS,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-General",,"Blue","","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","1 1/8"" x 5/8""","",,,"Y",,"10","Y","",,"","","","",,"Weight: 0.04 lb","N","",,,,,,"Light Up Bracelet - LED - Blue",,,"200","250","500","1000","2500",,,,,,"3.03","2.93","2.90","2.85","2.80",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550691536,"Fleece 2Tone Baby Blanket 28x42","",,,,,"CLEARANCE ITEM. LIMITED SUPPLY. DYE LOT MAY VARY. Once they're gone, they're gone! Make sure your baby is snuggled in comfort and warmth this winter season with the Memories baby blanket. Perfect for your own little one or for a baby shower, choose a color combination and customize with using one of our various imprinting options. Measuring 28"" x 42"", it's made from quality 100% polyester and 16 oz. anti-pill polar fleece, so there is no need to worry about your baby's blanket falling apart from wear and tear. Poplin Trim. Choose from dozens of colors and mix and match the body and trim color.",,"http://media.asicdn.com/images/jpgb/23520000/23525507.jpg",,"BABY ITEMS,BLANKETS",,"Red,Light Pink,Light Yellow,White,Charcoal Gray,Moss,Light Blue,Navy Blue,Black,Tan-Cappuccino,Yellow","Polar Fleece","Dimension","Length:42:in;Width:28:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","23"" x 18""","",,,"Y",,"3,10","","",,"Bulk","50:per Box","25:in;15:in;25  (none):in","35:lbs",,"","N","",,,,,,"Decorated",,,"25","50","75","100","150","250","500","750",,,"19.25","17.19","15.63","14.90","13.33","12.60","11.46","10.56",,,"R","R","R","R","R","R","R","R",,,,"Embroidery up to 8000 stitches, 1 location",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550357543,"Alternative Ladies' Shirttail Tank","",,,,,"Alternative Ladies' shirttail tank with high-low hemline. Satin Jersey. A luxurious satin wash sets this jersey apart from other soft cottons and makes it noticeably smooth and sleek.",,"http://media.asicdn.com/images/jpgb/21400000/21404482.jpg",,"Shirts-Tank Tops/Muscle,Shirts-Womens",,"White,Black,Azalea,Heather Gray,Navy","Jersey","Standard & Numbered","S,M,L,XL","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Alternative Ladies' Shirttail Tank",,,"1","72",,,,,,,,,"18.56","11.98",,,,,,,,,"R","R",,,,,,,,,,"blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4920754,"22 oz. Thermal Travel Mug","",,,,,"Set your company apart with this 22 oz. thermal travel mug with thumb grip handle and matte finish. This mug's unique design reduces spills, great for hectic mornings or late night study sessions. Product does NOTship assembled. Dishwasher use is not recommended on any plastic products. Avoid the use of commercial detergents and abrasive cleaners which can damage any imprint. Product is not intended for use in a restaurant environment.",,"http://media.asicdn.com/images/jpgb/7890000/7897364.jpg",,"Mugs & Steins-Insulated,TRAVEL MUGS/CUPS",,"Black,Harvest Green,Granite,White,Red,Purple,Reflex Blue,Lime,Burnt Orange,Gray,Pink","Plastic","Volume/Weight","22:oz","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (Typesetting is offered which includes 4 lines of normal type. Charges apply per additional line. Changes after first proof will incur an additional Charge.), Paper Proof, Pre-production Proof, Virtual Proof","Black, Blue, Brown, Burgundy, Cool Gray 10, Dark Green, Green, Metallic Gold, Orange, Purple, Red, Silver, Teal, White, Yellow","","","4"" x 2 5/8""","",,,"Y",,"10","","",,"Assembly/Poly Bag","","","",,"","N","",,,,,,"22 oz. Thermal Travel Mug",,,"144","288","576","1008",,,,,,,"3.56","3.56","3.56","3.56",,,,,,,"R","R","R","R",,,,,,,,"1 color - 1 or 2 side imprint.",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Other","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"Per ColorYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4920754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Typesetting is offered which includes 4 lines of normal type. Charges apply per additional line. Changes after first proof will incur an additional Charge.), Paper Proof, Pre-production Proof, Virtual Proof","ARTW:Art Services (Typesetting is offered which includes 4 lines of normal type. Charges apply per additional line. Changes after first proof will incur an additional Charge.), Paper Proof, Pre-production Proof, Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"per change charge.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769511,"Alternative(R) Eco-Jersey Double Ringer Tank","",,,,,"Double contrast binding on neck and armholes sets this style apart from the rest! The Alternative (R) Eco-Jersey Double Ringer Tank is constructed from a 1 oz., cotton, polyester and rayon blend plus 20 singles so you can be sure of its continued durability. The natural strip bottom binding and blind stitching on bottom hem make this blank product look great solo on hot days or great for layering with zip ups or pullovers when the chill sets in.",,"http://media.asicdn.com/images/jpgb/24530000/24530546.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Shirts-Tank Tops/Muscle,Shirts-Unisex",,"Camo/ Eco Grey,Eco Glacier Blue/ Eco Grey,Eco Grey/ Eco True Navy,Eco True Black/ Eco Grey,Eco True Black/ Eco True Royal,Eco True Gold/ Eco True Navy,Eco True Orange/ Eco True Avocado,Eco True Pacific Blue/ Eco True Red,Eco True Purple/ Eco True Gold,Eco True Red/ Eco True Vintage Black,Eco True Royal/ Eco True Red","Blend: Polyester/Cotton/Rayon (50/38/12)","Standard & Numbered","S,M,L,XL,2XL","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"S,M,L,XL,Camo/ Eco Grey",,,"1","12","72",,,,,,,,"27.32","24.18","21.02",,,,,,,,"R","R","R",,,,,,,,,"Blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6011753,"New Born Fleece Beanie, 7x5","",,,,,"Keep your baby's head warm and dry this cold winter season with the Darling Infant toque. This hat is cozy and snuggly. It's made from 100% polyester and 16 oz. anti-pill polar fleece so you don't have to worry about your baby's hat falling apart after heavy use. It's the perfect gift for new parents or at a baby shower. And it's available in 20 vibrant colors.",,"http://media.asicdn.com/images/jpgb/23600000/23604607.jpg",,"BABY ITEMS,Caps & Hats-Beanie",,"Burgundy,Red,Pink,Orange,Light Yellow,Yellow,White,Gray,Charcoal Gray,Moss,Forest Green,Blue,Denim Blue,Navy Blue,Royal Blue,Purple,Black,Brown,Tan-Cappuccino,Deerskin","Polyester","Dimension","Length:7:in;Width:5:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","4"" x 2""L","",,,"Y",,"3,10","Y","2:	",,"Bulk","225:per Other (box)","25:in;15:in;15  (none):in","24:lbs",,"24 lbs. per box of 225, box size 15"" H x 25"" L x 15"" W.","N","",,,,,,"Decorated",,,"50","75","150","250","500","750","1200","2500",,,"8.33","7.25","6.17","5.92","5.25","4.83","4.42","4.08",,,"R","R","R","R","R","R","R","R",,,,"Embroidery up to 8000 stitches, 1 location",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
