XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550481755,"Bone Shaped Waste Bag Dispenser","",,,,,"Don't waste this opportunity to promote your brand! This waste bag dispenser in a delightful dog bone shape makes pet clean up easy. The plastic dispenser is available in your choice of 3 colors; add your logo to create a fun giveaway. It comes with a supply of 15 bags for handy accessible clean up on walls or in your yard. This is an excellent pick for shelters, rescues, dog walkers, pet groomers and much more. Order yours today!",,"http://media.asicdn.com/images/jpgb/21970000/21977229.jpg",,"Bags-Litter,Key Holders-With Dispenser,PET ITEMS",,"White,Blue,Red","Plastic","Dimension","Length:2 3/4:in;Width:1 5/8:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","","",,,"Y",,"10","Y","5:	",,"","500:per Case","","35:lbs",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"1.40","1.35","1.30","1.25","1.24",,,,,,"R","R","R","R","R",,,,,,,"one color imprint",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550481755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 business days","RUSH:5",,"Rush Service Charge","Other","Required","250",,,,,,,,,,"1.75",,,,,,,,,,"Z",,,,,,,,,,"5 day rush 1 color imprint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550308634,"Wide Zaga Snack Promo Pack Candy Bag with Dog Bones","",,,,,"Zagasnack snack promo pack candy bag with dog bones. Thesetreats will take your brand to the next level with breathtaking four color process graphics. A 5"" inch bag filled with dog bones will ensure your clients remember you. Best value in the industry. Please call for additional filling options. Assorted. Size: 4"" H x 5.37"" W / 5"" H  x 5.37"" W / 6"" H x 5.37"" W",,"http://media.asicdn.com/images/jpgb/21200000/21201618.jpg",,"Food Gifts-Snack or Trail Mixes,PET ITEMS",,"Assorted","","Dimension","Length:4:in;Width:5.37:in,Length:5:in;Width:5.37:in,Length:6:in;Width:5.37:in","Bag",,,"CHINA",,,,,,,"Four Color Process",,"","Any Color","","Y","5"" H x 12"" W","on Bag",,,"Y",,"7","Y","1:,5:	",,"Case","300:per Case","17.625:in;15.125:in;16.625:in","28:lbs",,"please call","N","",,,,,,"Snack promo pack candy bag with Dog Bones",,,"300","600","1200",,,,,,,,"1.45","1.43","1.41",,,,,,,,"R","R","R",,,,,,,,,"4-color process on snack promo pack candy bag with Dog Bones.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550308318,"Wide Zaga Snack Promo Pack Candy Bag with Dog Bones","",,,,,"Zagasnack snack promo pack candy bag with dog bones. These treats will take your brand to the next level with breathtaking four color process graphics. A 4"" inch bag filled with dog bones will ensure your clients remember you. Best value in the industry. Please call for additional filling options. Assorted. Sizes: 4"" L x 5.37"" W / 5"" L x 5.37"" W / 6"" L x 5.37"" W",,"http://media.asicdn.com/images/jpgb/21150000/21150406.jpg",,"Food Gifts-Snack or Trail Mixes,PET ITEMS",,"Assorted","","Dimension","Length:4:in;Width:5.37:in,Length:5:in;Width:5.37:in,Length:6:in;Width:5.37:in","Bag",,,"CHINA",,,,,,,"Four Color Process",,"","Any Color","","Y","3"" H x 6"" W","on Bag",,,"Y",,"7","Y","1:,5:	",,"Case","500:per Case","17.625:in;15.125:in;16.625:in","44:lbs",,"please call","N","",,,,,,"Snack promo pack candy bag with Dog Bones",,,"300","600","1200",,,,,,,,"1.10","1.08","1.05",,,,,,,,"R","R","R",,,,,,,,,"4-color process on snack promo pack candy bag with Dog Bones.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6102327,"Youth T-Bones Tee","",,,,,"Put a twist on team tees with T-bone tie dye tee shirts. Your entire team can sport tie dyes in your schools colors. Take it one step further with screen-printed names and mascots. T-bone tie dyes are also great for groups and organizations. Preshrunk, 100% cotton, 5.3 oz. Double-needle stitching. Dyed with reactive dye. Decoration costs not included.",,"http://media.asicdn.com/images/jpgb/21120000/21123469.jpg",,"T-Shirts-Children",,"Navy-Gold T-Bone,Navy-Orange T-Bone,Black-Red T-Bone,Black-Gold T-Bone,Black-Royal T-Bone,Navy-Columbia T-Bone","Cotton","Standard & Numbered","YS,YM,YL","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"7","","",,"","","","",,"","N","",,,,,,"Youth T-Bones Tee",,,"1",,,,,,,,,,"11.20",,,,,,,,,,"R",,,,,,,,,,,"blank product only.",,"USD",,"List","Unimprinted (Sold Unimprinted), Silkscreen","IMMD:Unimprinted (Sold Unimprinted), Silkscreen",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6100776,"T-Bones Tee","",,,,,"Put a twist on team tees with T-bone tie dyes. Your entire team can sport this tie dye tee shirt in your school's colors. Take it one step further with screen-printed names and mascots. T-bone tie dyes are also great for groups and organizations. Preshrunk, 100% cotton, 5.3 oz. Double-needle stitched neckline and bottom hem. Dyed with reactive dye. Decoration costs not included.",,"http://media.asicdn.com/images/jpgb/21120000/21123457.jpg",,"T-Shirts-Unisex",,"Navy-Gold T-Bone,Navy-Orange T-Bone,Black-Red T-Bone,Black-Gold T-Bone,Black-Royal T-Bone,Navy-Columbia T-Bone","Cotton","Standard & Numbered","S,M,L,XL,2XL,3XL","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"S, M, L, XL",,,"1",,,,,,,,,,"11.20",,,,,,,,,,"R",,,,,,,,,,,"blank product only.",,"USD",,"List","Unimprinted (Sold Unimprinted), Silkscreen","IMMD:Unimprinted (Sold Unimprinted), Silkscreen",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550790336,"Bone Shape Ballpoint Pens Wholesale","",,,,,"Bone shape ballpoint pens Wholesale New creative gift. A great alternative to candy this Halloween or Halloween party favor. Other kind of pens are available.",,"http://media.asicdn.com/images/jpgb/23100000/23106324.jpg",,"Pens-Ballpoint-Unusual Shape",,"bone color","Plastic","Dimension","Length:3/4:in;Width:5 1/4:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Aluminum, Assorted, Black, Blue, Brass, Bronze, Brown, Chrome, Clear, Copper, Gold, Gray, Green, Multi Color, Orange, Pewter, Pink, Platinum, Purple, Red, Silver, Titanium, White, Yellow","Y","Y","1 1/2"" x 1/4""","1 color 1 side 1 location",,,"Y",,"5,25","","",,"","1000:per Case","19:in;17:in;12:in","56:lbs",,"","N","",,,,,,"Bone Shape Ballpoint Pens Wholesale",,,"5000","10000","30000","50000","100000",,,,,,"0.458","0.438","0.417","0.283","0.265",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"66.67",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
3475491,"Bone design ballpoint pen","",,,,,"Our bone shaped ballpoint pen is the prefect novelty for health related themes, massage clinics or chiropractors. Bone color plastic pen with black ink cartridge.",,"http://media.asicdn.com/images/jpgb/6250000/6255114.jpg",,"Pens-Ballpoint-Unusual Shape",,"Bone","","Dimension","Length:5 1/4:in;Width:3/4:in","Bone",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","1 1/2"" x 1/4""","",,,"Y",,"7","Y","",,"Bulk packed.","500:per Case","","22:lbs",,"500/ctn: 22 lbs","N","",,,,,,"Bone design ballpoint pen",,,"250","500","1000","2500","5000",,,,,,"1.69","1.49","1.29","1.19","1.09",,,,,,"R","R","R","R","R",,,,,,,"one color imprint",,"USD",,"List","Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550668788,"Dog Bone Pen","",,,,,"Toss your clients a unique promotional bone using our dog bone pen! This fun favor is sure to be a hit during upcoming marketing events. Customize with your company name and logo for an excellent opportunity to maximize brand recognition. An ideal choice for vets, dog walkers, groomers, pet shops and much more. Create a giveaway recipients will love showing off by selecting this eye-catching item today!",,"http://media.asicdn.com/images/jpgb/22680000/22681665.jpg",,"Pens-Ballpoint-Unusual Shape",,"Bone","","","","Dog Bone",,,"CHINA",,,,,,,"Printed",,"Art Services (Fee for artwork change), Paper Proof, Product Proof, Photo Proof","Black, Blue, Brown, Dark Blue, dark green, Dark Purple, Gold, Green, Orange, Purple, Red, Silver, White, Yellow","","","","",,,"Y",,"3,5","Y","",,"","","","",,"","N","",,,,,,"Dog Bone Pen",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Per color per location. You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550668788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Fee for artwork change), Paper Proof, Product Proof, Photo Proof","ARTW:Art Services (Fee for artwork change), Paper Proof, Product Proof, Photo Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"45.00",,,,,,,,,,"Z",,,,,,,,,,"per imprint color for each half hour You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
