XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551060686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551060656,"colorful silicone Truner","",,,,,"This turner is made of Silicone. Stunning in appearance and brilliant in design, this upscale, functional  kitchen utensil is used every single day resulting in tremendous brand awareness.  this kitchen utensil is both a great bargain and a brand building tool! size:11 3/5 "" x 3 """,,"http://media.asicdn.com/images/jpgb/23990000/23993829.jpg",,"Tools-Kitchen-General",,"Pink,Yellow","Silicone","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"Poly Bag","150:per Carton","16:in;12:in;12:in","29.7:lbs",,"","N","",,,,,,"",,,"600","1200","3600","4800","6000",,,,,,"3.19","3.00","2.90","2.80","2.69",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551060656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551048591,"stainless steel Peeler","",,,,,"This is a versatile kitchen tool. The peeler blade is able to peel hard fruits and vegetables; such as potatoes, carrots and apples. This peeler is made of  stainless steel , a must tool for kitchen.  A good way to promote healthier living.6 4/5""",,"http://media.asicdn.com/images/jpgb/23940000/23946851.jpg",,"Tools-Kitchen-General",,"Silver","Stainless Steel","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"blister card","480:per Carton","21:in;20:in;25:in","83.6:lbs",,"","N","",,,,,,"",,,"960","1920","3840","7680","9600",,,,,,"1.90","1.85","1.80","1.75","1.61",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551048591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551060697,"red silicone Truner","",,,,,"This turner is made of Silicone. Stunning in appearance and brilliant in design, this upscale, functional  kitchen utensil is used every single day resulting in tremendous brand awareness.  this kitchen utensil is both a great bargain and a brand building tool!size:11 3/5 "" x 2 9/10 """,,"http://media.asicdn.com/images/jpgb/23990000/23993935.jpg",,"Tools-Kitchen-General",,"Red","Silicone","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"Poly Bag","150:per Carton","16:in;12:in;12:in","29.7:lbs",,"","N","",,,,,,"",,,"600","1200","3600","4800","6000",,,,,,"3.19","3.00","2.90","2.80","2.69",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551060697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551060391,"Stainless steel Truner with plastic handle","",,,,,"This turner is made of Stainless steel. Stunning in appearance and brilliant in design, this upscale, functional  kitchen utensil is used every single day resulting in tremendous brand awareness. Available in three different colors, this kitchen utensil is both a great bargain and a brand building tool! Size:13 3/5''",,"http://media.asicdn.com/images/jpgb/23990000/23993388.jpg",,"Tools-Kitchen-General",,"","Stainless Steel","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"Bulk","500:per Carton","39:in;32:in;28:in","246.4:lbs",,"","N","",,,,,,"",,,"500","1500","2500","5000","8000",,,,,,"4.27","4.10","4.00","3.90","3.68",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551060391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550984351,"Silicone Oven Mitts","",,,,,"Insulation holder kitchen heat resistance glove is your best friend in the kitchen. Made from food grade silicone material(FDA certified). Anti-heat for safety use, high tensile and reusable. Dishwasher safe, easy to store. Great heat-resistant, various designs and different colors for your option. Suitable for oven, microwave and deep freezer. Customized logo and color is available.Your logo and colors are welcome.",,"http://media.asicdn.com/images/jpgb/23790000/23797982.jpg",,"COOKWARE,Gloves-General,Tools-Kitchen-General",,"Red,Orange,Green,Purple","Silicone","Dimension","Length:4:in;Width:4:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Any color","Y","","1 1/2"" x 1""","",,,"Y",,"15","Y","10:	",,"Poly Bag","200:per Case","15:in;12:in;10:in","26:lbs",,"","N","",,,,,,"",,,"1000","2000","3000","5000","10000",,,,,,"1.92","1.88","1.75","1.39","0.89",,,,,,"R","R","R","R","R",,,,,,,"1 Color 1 Location Imprint",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"1 Color 1 Location ImprintYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551131582,"stainless steel  food tongs","",,,,,"Sometimes overlooked as a valuable kitchen tool, tongs serve a variety of kitchen duties: tossing salads, flipping cutlets in a frying pan, snagging stubborn pickles from a jar, and more. These tongs are constructed of brushed stainless steel for easy cleaning and durability. A locking mechanism closes the tongs for easy storage. The Good Grips line features durable, nonslip flexible handles on every product.Custom logo are welcomed. size: 9''",,"http://media.asicdn.com/images/jpgb/24180000/24184476.jpg",,"Tools-Kitchen-General",,"Silver","Stainless Steel","","","",,,"CHINA",,,,,,,"Silkscreen",,"","Black, White","","","2"" W x 1/2"" H","",,,"Y",,"15","Y","7:	",,"Bulk","480:per Carton","26:in;18:in;20:in","85.8:lbs",,"","N","",,,,,,"Sticky Notes And Flags In Pocket Case",,,"960","1920","3840","5760","7680",,,,,,"1.78","1.70","1.65","1.60","1.50",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551131582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551048635,"plastic Peeler","",,,,,"This is a versatile kitchen tool. The peeler blade is able to peel hard fruits and vegetables; such as potatoes, carrots and apples. This peeler is made of  stainless steel , a must tool for kitchen.  A good way to promote healthier living.4 9/10 "" x 2 9/10""",,"http://media.asicdn.com/images/jpgb/23940000/23946953.jpg",,"Tools-Kitchen-General",,"Pink","Stainless Steel","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"blister card","500:per Carton","24:in;18:in;22:in","63.8:lbs",,"","N","",,,,,,"",,,"1000","2500","5000","8000","10000",,,,,,"1.10","1.05","1.00","0.95","0.90",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551048635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550979458,"Parrot Shape Fruit Knife","",,,,,"This is a foldable creative parrot shape knife,you can take it anywhere,at home ,in the company,go camping.And the color is fashionable.With the stainless steel knife,and comfortable handle,so practical and convenient. Imprint your own logo will be the best promotional gift.",,"http://media.asicdn.com/images/jpgb/23780000/23787275.jpg",,"Knives-Kitchen-General,Knives-Pocket-1 Blade Combination,Knives-General",,"Green,Blue,Orange,Pink,Black","Stainless Steel","Dimension","Length:3.94:in;Width:1.18:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services (Free in 24 hours), Paper Proof (Free in 24 hours), Pre-production Proof (Finished in 48 hours, $30 @1 color logo, $45 @2 colors logo), Virtual Proof (Free)","Custom Color, PMS","Y","","As request or customized","",,,"Y",,"15","Y","5:,10:	",,"Bulk, Individual Poly Bag","300:per Carton","20.08:in;12.6:in;12.2:in","36:lbs",,"","N","",,,,,,"Parrot Shape Fruit Knife",,,"200","500","1000","5000","20000",,,,,,"1.986","1.571","1.286","1.029","0.886",,,,,,"R","R","R","R","R",,,,,,,"1 color, 1 side, 1 location imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
