XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6065935,"Paper Hang Tag 3-1/2 x 3","",,,,,"This laminated, paper hang tag measures 3 1/2 x 5"" and is made from 12 pt. paper with lamination on both sides (approximately 15 mil. in total thickness). The specially-designed hole is perfect for hanging on a rearview mirror. Great for security purposes - an easy way to visibly display permitted access to specified areas. Customize with four color process imprints on one or both sides -consecutive numbering is also available, call for quote.""",,"http://media.asicdn.com/images/jpgb/6710000/6717041.jpg",,"PARKING PERMITS,Tags-General",,"","Paper","Dimension","Length:3:in;Width:3.5:in;Height:.01:in","",,,"CHINA",,,,,,,"4 Color, Four Color Process",,"","","","Y","","",,,"Y",,"7,10","Y","",,"","2439:per Other","9.5:in;11.63:in;4.56:in","15:lbs",,"","N","",,,,,,"4 Color - 12P Thickness",,,"250","500","1000","2500","5000",,,,,,"0.65","0.48","0.33","0.22","0.18",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4783858,"Buttocks Stress Reliever","",,,,,"This buttocks shape stress reliever is a unique item that will get everyone talking! Customize with your logo to create a hilarious giveaway. Gyms and fitness centers can take full advantage of promoting their next campaign for getting fit. Send the message of ""kicking competitors butts"" to your employees for laughs. Safety tested and intended for adults or general use by consumers of all ages. Not intended for children under three years old or pets.",,"http://media.asicdn.com/images/jpgb/23660000/23662041.jpg",,"Stress Relievers-General",,"","","Dimension","Length:2 3/4:in;Width:2:in;Height:1:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital Proof, Artwork Proof, Artwork Edits","Black, Blue, Brown, Burgundy, Cool Gray, Dark Green, light brown, light green, Metallic Gold, Metallic Silver, Navy, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, Violet, White, Yellow, Yellow Gold","Y","Y","2"" x 1 1/2"", 5/8"" x 1""","",,,"Y",,"5","Y","1:,3:	",,"","500:per Other (s)","22:in;15:in;14:in","28:lbs",,"Shipping is UPS, FedEx, or truck line by request. USPS is available for APO addresses only.","N","",,,,,,"Buttocks Stress Reliever",,,"150","250","500","1000","2500",,,,,,"2.49","2.39","2.29","2.20","2.12",,,,,,"R","R","R","R","R",,,,,,,"One color imprint.",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"0.25",,,,,,,,,,"Z",,,,,,,,,,"Per color/logo/plate.You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4783858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital Proof, Artwork Proof, Artwork Edits","ARTW:Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital Proof, Artwork Proof, Artwork Edits",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Artwork edits, one edit to artwork provided at no charge, per additional edit.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days,3 business days","RUSH:1,3",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"0.40",,,,,,,,,,"Z",,,,,,,,,,"Per imprint.Note different rushes on Non-stock items. Please Contact Customer Service for details.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550881142,"Book-Light with Laser Pointer","",,,,,"Finish that chapter and start a new one with a promotional tool that's perfect for any book lover. This Book-Light features a single white LED light, red laser pointer, adjustable neck, a magnetic base and a durable metal clip. Two power function buttons are located on the side; one for on/off LED light; one for the laser pointer. These are perfect for book stores, corporate promotional events, schools and so much more. Add your brand to something that will let you keep reading no matter what!There are offices in both China and USA for us. We can supply almostly every kind of promotional gifts with a reasonable price and qulity. Waiting for your inquires.",,"http://media.asicdn.com/images/jpgb/23510000/23510082.jpg",,"BOOK LIGHTS,Pointers-Laser",,"Black,Silver,Assorted","Brass","Dimension","Length:0.5:in;Width:6.5:in","",,,"CHINA",,,,,,,"Laser Engraved, Silkscreen, Unimprinted",,"","Aluminum, Assorted, Black, Blue, Brass, Bronze, Brown, Chrome, Clear, Copper, Gold, Gray, Green, Multi Color, Orange, Pewter, Pink, Platinum, Purple, Red, Silver, Titanium, White, Yellow","Y","Y","5/16"" H x 1-1/8"" W","",,,"Y",,"5,15","","",,"","200:per Case","16:in;9:in;8:in","17:lbs",,"","N","",,,,,,"Book-Light with Laser Pointer",,,"200","600","1000","3000","5000",,,,,,"4.00","3.75","3.483","3.317","3.15",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"66.67",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550880932,"Flex Book Light","",,,,,"Finish that chapter and start a new one with a promotional tool that's perfect for any book lover. The Flex Book-Light features a single white LED light, flexible neck, durable clip and a slide power switch that turns the light on and off. These are perfect for book stores, corporate promotional events, schools and so much more. Add your brand to something that will let you keep reading no matter what.There are offices in both China and USA for us. We can supply almostly every kind of promotional gifts with a reasonable price and qulity. Waiting for your inquires.",,"http://media.asicdn.com/images/jpgb/23500000/23509875.jpg",,"BOOK LIGHTS,ENVIRONMENTALLY FRIENDLY PRODUCTS,LED PRODUCTS",,"Lime Green,Red,Royal Blue-Black,Silver,Assorted","Plastic","Dimension","Length:10:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Aluminum, Assorted, Black, Blue, Brass, Bronze, Brown, Chrome, Clear, Copper, Gold, Gray, Green, Multi Color, Orange, Pewter, Pink, Platinum, Purple, Red, Silver, Titanium, White, Yellow","Y","Y","1/4"" H x 1 1/8"" W, 7/16"" H x 1 1/2"" W","",,,"Y",,"5,15","","",,"","200:per Case","31:in;17:in;6:in","20:lbs",,"","N","",,,,,,"Flex Book Light",,,"200","600","1000","3000","5000",,,,,,"2.367","1.933","1.717","1.65","1.55",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"66.67",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550634772,"Paw Weatherproof Cushion","",,,,,"Give your prospects a comfortable way to support their team with our weatherproof medium-density EVA foam seat cushion! Measuring 12"" x 11.5"", it gives protection from the uncomfortable heat and cold of aluminum seating. It's lightweight, flexible and waterproof so you can sit comfortably at swim meets and other splashy places. When this silkscreened promo items is not used as a cushion, it's a waver for cheering!",,"http://media.asicdn.com/images/jpgb/22500000/22504295.jpg",,"SEAT CUSHIONS",,"Yellow,White,Black,Blue,Red","Foam","Dimension","Length:12:in;Width:11.5:in","Paw Print",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","3.5"" x 3.5""","",,,"Y",,"10","Y","",,"","65:per Box","21:in;18:in;16:in","11:lbs",,"","N","",,,,,,"Seat Cushion",,,"100","250","500","1000",,,,,,,"4.15","3.98","3.73","3.14",,,,,,,"R","R","R","R",,,,,,,,"one color one location imprint.",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550634761,"Soccer Vinyl Cushion","",,,,,"Claim your cushy seat in the stadium with this deluxe, comfortable vinyl seat cushion! This soft support provides the right protection wherever you're forced to sit. Choose from the vivid background color options then have your logo printed. With a convenient carry handle it helps build brand awareness from the parking lot to the field. It's a perfect promo giveaway for banks, festivals, colleges, and sports complexes! Two-tone available at no extra charge.",,"http://media.asicdn.com/images/jpgb/22500000/22504280.jpg",,"FOAM NOVELTIES,SEAT CUSHIONS",,"Black,White,Purple,Red,Orange,Yellow,Green,Pink,Ivory,Navy Blue,Maroon,Blue","Vinyl","Dimension","Length:13.5:in;Width:13.5:in;Height:1.5:in","Circle,Round,Soccer Ball",,,"CHINA",,,,,,,"Full Color Process, Silkscreen, Unimprinted",,"","","Y","","9"" x 9""","",,,"Y",,"10","Y","",,"","25:per Box","21:in;18:in;16:in","21:lbs",,"","N","",,,,,,"Stadium Seat Cushion",,,"100","250","500","1000",,,,,,,"5.24","5.06","4.67","3.99",,,,,,,"R","R","R","R",,,,,,,,"one color imprint in one location - setup charge extra.",,"USD",,"List","Silkscreen, Full Color Process, Unimprinted","IMMD:Silkscreen, Full Color Process, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5032140,"Football Shape Weatherproof Seat Cushion","",,,,,"Make your next promotional play a sporty one with this comfortable, fun, weatherproof medium density EVA foam football seat cushion. Made of single layer 3/8"" foam, this soft support provides the right comfort and protection from both the heat and cold of aluminum seating. And if you're not sitting on this silkscreened giveaway item, pick it up by the handle and use it as a waver to support your alma mater. Go team!",,"http://media.asicdn.com/images/jpgb/23840000/23841774.jpg",,"SEAT CUSHIONS",,"Yellow,White,Blue,Red,Black","Foam","Dimension","Length:18:in;Width:12:in;Height:3/8:in","Football",,,"CHINA",,,,,,,"Full Color Process, Silkscreen, Unimprinted",,"","","Y","","10.5"" x 7""","",,,"Y",,"10","Y","",,"","50:per Box","21:in;18:in;16:in","11:lbs",,"","N","",,,,,,"Foam Football Seat Cushion",,,"100","250","500","1000",,,,,,,"4.15","3.98","3.73","3.14",,,,,,,"R","R","R","R",,,,,,,,"one color one location imprint.",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted), Full Color Process","IMMD:Silkscreen, Unimprinted (Sold Unimprinted), Full Color Process",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint chargeYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550038739,"13.5"" Golf Course Cushion","",,,,,"Be comfortable whether sitting in the bleachers or on the sidelines with this foam seat cushion. This 13.5"" sandwich style seat cushion is perfect for those on the go. It features open-cell foam sandwiched between two durable layers of EVA foam. Make sure your customers are provided with all around comfort. Print the course map directly on the cushion in full color for use as they move hole to hole.",,"http://media.asicdn.com/images/jpgb/20300000/20300109.jpg",,"FOAM NOVELTIES,SEAT CUSHIONS",,"Yellow,Purple,True Green,Pink,Black,White,Red,Blue,Brown","Foam","Dimension","Length:13.5:in","Square",,,"CHINA",,,,,,,"Full Color Process, Silkscreen, Unimprinted",,"","","Y","","8"" x 10""","",,,"Y",,"10","Y","",,"","24:per Box","21:in;18:in;16:in","13:lbs",,"","N","",,,,,,"Seat Cushion",,,"100","250","500","1000",,,,,,,"10.10","9.43","8.85","8.35",,,,,,,"R","R","R","R",,,,,,,,"one color imprint in one location.",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted), Full Color Process","IMMD:Silkscreen, Unimprinted (Sold Unimprinted), Full Color Process",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550885384,"Baseball Seat Cushion","",,,,,"Let parents, friends, alumni and loyal fans show off their team spirit with this foam Baseball seat cushion. This 13.5"" seat cushion is perfect for those on the go. It features open-cell foam sandwiched between two durable layers of EVA foam. Make sure your customers are provided with all around comfort. This seat cushion offers vibrant color combination possibilities and includes full color digital print. Makes a great giveaway!",,"http://media.asicdn.com/images/jpgb/23510000/23518180.jpg",,"FOAM NOVELTIES,SEAT CUSHIONS",,"Yellow,Purple,True Green,Pink,Black,White,Red,Blue","Foam","Dimension","Length:13.5:in","Square",,,"CHINA",,,,,,,"Full Color Process, Silkscreen, Unimprinted",,"","","Y","","4"" x 9""","",,,"Y",,"10,14","","",,"","24:per Case","21:in;18:in;16:in","13:lbs",,"","N","",,,,,,"Seat Cushion",,,"100","250","500","1000",,,,,,,"10.10","9.42","8.85","8.34",,,,,,,"R","R","R","R",,,,,,,,"full color one side- regular setup charge applies.",,"USD",,"List","Silkscreen, Full Color Process, Unimprinted","IMMD:Silkscreen, Full Color Process, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550634757,"Basketball Vinyl Cushion","",,,,,"Claim your cushy seat in the stadium with this deluxe, comfortable vinyl seat cushion! This soft support provides the right protection wherever you're forced to sit. Choose from the vivid background color options then have your logo printed. With a convenient carry handle it helps build brand awareness from the parking lot to the field. It's a perfect promo giveaway for banks, festivals, colleges, and sports complexes!  Two-tone available at no extra charge.",,"http://media.asicdn.com/images/jpgb/22500000/22504277.jpg",,"FOAM NOVELTIES,SEAT CUSHIONS",,"Black,White,Purple,Red,Orange,Yellow,Green,Pink,Ivory,Navy Blue,Maroon,Blue","Vinyl","Dimension","Length:13.5:in;Width:13.5:in;Height:1.5:in","Circle,Round,Basketball",,,"CHINA",,,,,,,"Full Color Process, Silkscreen, Unimprinted",,"","","Y","","9"" x 9""","",,,"Y",,"10","Y","",,"","25:per Box","21:in;18:in;16:in","21:lbs",,"","N","",,,,,,"Stadium Seat Cushion",,,"100","250","500","1000",,,,,,,"5.24","5.06","4.67","3.99",,,,,,,"R","R","R","R",,,,,,,,"one color imprint in one location - Set up extra",,"USD",,"List","Silkscreen, Full Color Process, Unimprinted","IMMD:Silkscreen, Full Color Process, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
