XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550400338,"Toby Men's Polo","",,,,,"Toby Men's Polo Shirt. Stay Cool even on those hot, humid summer days. Lightweight, non clinging and breathable, this golf shirt stands apart. Enjoy all the properties of Sheer Bamboo including wicking and anti-static. 95% Rayon Bamboo, 5% Spandex. Single Jersey, Preshrunk. The popularity of Sheer fabrics continues to grow in Fashion, Function and in Versatility. The translucent quality of Sheer Bamboo (meaning it allows light to pass through) makes it airy and soft. Looks and keeps you cool...however...The Best feature is that you can customize it to have any pattern, print or logo embedded directly into the fabric and make it your own. Custom Dye lots and designs: 300 meters. Fabric Weight: 160 grams-5.64 oz. linear yard",,"http://media.asicdn.com/images/jpgb/23190000/23195713.jpg",,"ANTIMICROBIAL ENHANCED PRODUCTS,Golf/Polo Shirts-Mens,PERFORMANCE APPAREL",,"Black,Licorice,Brilliant Blue","Blend: Rayon Bamboo/Spandex (95/5)","Standard & Numbered","S,M,L,XL,2XL","",,,"CHINA",,,,,,,"Embroidery, Heat Press, Silkscreen",,"","","","Y","","",,,"Y",,"14","","",,"","1:per Case","","9.5:oz",,"","N","",,,,,,"2XL",,,"1","50","100",,,,,,,,"77.88","67.26","58.41",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List","Embroidery, Silkscreen, Heat Press","IMMD:Embroidery, Silkscreen, Heat Press",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge                                                                            Imprint Charges : Imprint Charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550029297,"Fingerprint & Identification Kit English-Spanish (R)","",,,,,"Each kit comes READY TO DISTRIBUTE in a PRE-STUFFED PLASTIC SLEEVE. Kit includes a CUSTOMIZED FULL COLOR tri-fold safety PAMPHLET (printed with both English & Spanish text) with a fingerprinting ink strip that peels apart to use, a space for  fingerprints, a section for hair strand collection, recent photo, dental info and distinguishing characteristic chart.  Great way to promote your company!Perfect for INSURANCE COMPANIES, HOSPITALS, MUNICIPALITIES, SCHOOLS, SAFETY EVENTS AND MORE..   (Call for quote if you don't require pre-stuffed kits)",,"http://media.asicdn.com/images/jpgb/20340000/20346716.jpg",,"Kits-Identification,PAMPHLETS",,"Assorted","Paper","Dimension","Length:3.66:in;Width:5.5:in","",,,"CHINA",,,,,,,"Four Color Process, Full Color Process, Unimprinted",,"","","Y","Y","3-3/16"" x 1-1/4""","Front cover",,,"Y",,"7,10","Y","",,"Inserted into a plastic sleeve.","","","",,"","N","",,,,,,"Fingerprint & Identification Kit (R)",,,"100","250","500","1000","2500","5000","10000","25000",,,"1.50","0.89","0.85","0.81","0.65","0.57","0.53","0.49",,,"R","R","R","R","R","R","R","R",,,,"4 color imprint-1 location, fingerprint ink strip, packaged ready-to-distribute",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550392105,"Laser Engraved Badge 1""x3""","",,,,,"Is your brand, HELLO! My name is? Probably not. Get your brand and your name noticed with an engraved badge. Professional, Laser Engraved badges set you apart from the crowd. We use precision lasers to permanently engrave your brand in a high quality, laminate engraving material. Dozens of color combinations are available to help you get noticed. Includes adhesive pin. Visit our website for details.",,"http://media.asicdn.com/images/jpgb/21490000/21494976.jpg",,"BADGES & NAME TAGS",,"45+  Combinations","LaserMark","Dimension","Length:1:in;Width:3:in;Height:.06:in","Rectangle",,,"CHINA",,,,,,,"Laser Engraved",,"Pre-production Proof (2 free .pdf proofs included. Additional proofs are $15 each.), Art Services (Reorder Art Charge)","","","Y","1x3","",,,"Y",,"2,5","Y","1:,3:	",,"Individual Poly Bag","",":in;:in;:in",":lbs",,"Call for quote.","N","",,,,,,"Laser Engraved Badge 1""x3""",,,"1","50","100","500","1000",,,,,,"3.65","3.30","2.95","2.60","2.25",,,,,,"R","R","R","R","R",,,,,,,"adhesive pin attachment",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"plus price of badge, applied to order if placed within 30 days.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550392105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pre-production Proof (2 free .pdf proofs included. Additional proofs are $15 each.), Art Services (Reorder Art Charge)","ARTW:Pre-production Proof (2 free .pdf proofs included. Additional proofs are $15 each.), Art Services (Reorder Art Charge)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"15.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3883282,"Rectangular Key Chain","",,,,,"Elegant rectangle shape key holder, pull apart with snap lock on one side.",,"http://media.asicdn.com/images/jpgb/6610000/6613792.jpg",,"Key Holders-Pull-A-Part,Key Holders-Snap Lock",,"","","Dimension","Length:3/4:in;Width:4:in","Rectangle",,,"CHINA",,,,,,,"Laser Engraving",,"","","","Y","5/16"" x 7/8""","",,,"Y",,"10,40","","",,"","","","",,"","N","",,,,,,"Domestic",,,"100","250","500","1000","1750","2500","5000",,,,"7.50","7.13","6.77","6.43","6.27","6.11","5.96",,,,"R","R","R","R","R","R","R",,,,,"Overseas Production (Production Time: 8 - 12 weeks)",,"USD",,"List","Laser Engraving","IMMD:Laser Engraving",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7405679,"Light Up Lantern - Flashlight - 2-in-1 - Red","",,,,,"Never get caught without a reliable light again. This red 2-in-1 device features a bright flashlight and conveniently pulls apart to become a lantern. Includes a lanyard that can be worn around the neck for hands-free use and portability. Ideal for camping trips, conventions, and after-dark parties. Powered by four AA batteries (not included). Pad print this lantern to promote your brand or purchase it blank for general purposes.",,"http://media.asicdn.com/images/jpgb/7760000/7763236.jpg",,"Flashlights-Lantern,GLOW PRODUCTS,LANTERNS,Light Up Novelties-General",,"Red","","Dimension","Length:4 3/8:in;Width:2:in;Height:1 3/8:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","1/2"" x 1 1/2""","",,,"Y",,"10","Y","",,"Packaged in clear gift case.","","","",,"0.24 lb.","N","",,,,,,"Light Up Lantern - Flashlight - 2-in-1 - Red",,,"200","250","500","1000","2500",,,,,,"3.37","3.34","3.31","3.26","3.21",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7403744,"Light Up Bracelet - LED - Blue","",,,,,"This durable plastic bracelet is great for almost any event. Pull-apart clasp makes it easy to take the bracelet on or off. One size fits most. Push the button to activate three different flash modes. Batteries are included but not replaceable. Blank product.",,"http://media.asicdn.com/images/jpgb/7540000/7547577.jpg",,"BRACELETS,ENVIRONMENTALLY FRIENDLY PRODUCTS,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-Jewelry",,"Blue","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"1","Y","",,"","","","",,"Weight: 0.04 lb","N","",,,,,,"Light Up Bracelet - LED - Blue",,,"250","500","1250",,,,,,,,"2.91","2.85","2.80",,,,,,,,"R","R","R",,,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550375500,"24oz Clear Tritan Mason Jar bottle","",,,,,"BPA Free 24 oz Mason Jar Style Bottle. Body is made of clear durable Eastman Tritan copolyester. Has a screw-apart top with a wide-mouth opeing for easy filling and cleaning. Comes with a PCTG Straw that matches the acrylic lid color.  5 7/8"" H X 3 5/16"" D.",,"http://media.asicdn.com/images/jpgb/21440000/21444036.jpg",,"BAR ACCESSORIES,DINNERWARE,PROMOTIONS,TRAVEL MUGS/CUPS",,"Blue,Red,Green","Plastic","Volume/Weight","24:oz","Bottle",,,"CHINA",,,,,,,"Silkscreen",,"","Black, Blue, Green, Orange, Red, Yellow","","Y","","",,,"Y",,"3,5","","",,"Bulk, Poly Bag","24:per Carton","28:in;17:in;7:in","11:lbs",,"","N","",,,,,,"24oz Clear Tritan Mason Jar bottle",,,"24","72","144","576","1200",,,,,,"3.98","3.92","3.82","3.72","3.67",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550640446,"2-IN-1 LANTERN WITH LANYARD","",,,,,"2-IN-1 LANTERN WITH LANYARD - 2 in 1 flashlight with lanyard conveniently pulls apart and becomes a lantern. Uses 2 AA batteries (not included).",,"http://media.asicdn.com/images/jpgb/22530000/22539576.jpg",,"Flashlights-Lantern",,"Tr. Blue,Tr. Red","","Dimension","Length:4 3/8:in;Width:2:in;Height:1 3/8:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","3/4'' x 2''","",,,"Y",,"","","",,"","240:per Other (carton)","","",,"","N","",,,,,,"2-IN-1 LANTERN WITH LANYARD",,,"50","151","501","1001",,,,,,,"3.775","3.474","3.326","3.134",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550375495,"24oz Clear Tritan Water Bottle","",,,,,"BPA Free 24 oz Sports Bottle. Body is made of clear durable Eastman Tritan copolyester. Resuable Chic Design that looks like a disposable bottle.  Has a screw-apart top with a wide-mouth opeing for easy filling and cleaning. 9 1/2"" H X 2 3/4"" D.",,"http://media.asicdn.com/images/jpgb/21440000/21443888.jpg",,"BAR ACCESSORIES,COCKTAIL MIXERS & SHAKERS,DINNERWARE,PROMOTIONS,TRAVEL MUGS/CUPS",,"Blue,Black,Red","","Volume/Weight","24:oz","Bottle",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Black, Blue, Green, Orange, Red, Yellow","Y","Y","","",,,"Y",,"3,5","","",,"Bulk, Poly Bag","48:per Carton","19:in;20:in;13:in","19:lbs",,"","N","",,,,,,"24oz Clear Tritan Water Bottle",,,"48","144","288","480","1008",,,,,,"5.49","5.40","5.24","5.10","4.99",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4410474,"Deluxe Travel Kit","",,,,,"Deluxe travel kit with reusable bag includes (1) deodorant stick, (1) Freshscent (R) shave cream, (1) twin blade razor, (1) pull apart toothbrush, (1) Freshmint (R) toothpaste, (1) conditioning shampoo, (1) comb, (1) emery board, (1) sewing kit, (2) cleansing towelettes, (1) Shout (R) packet, (2) pain reliever packets, (2) lens wipes, (2) alcohol wipes, (2) Blistex (R) packets and (2) bandage strips. Just toss it into your suitcase or car and off you go.",,"http://media.asicdn.com/images/jpgb/6780000/6780689.jpg",,"Kits-Travel",,"Blue,Black,Yellow,Green","","","","",,,"CHINA",,,,,,,"Printed",,"","","","","4"" x 2 3/4""","",,,"Y",,"","Y","",,"","","","75:lbs",,"./100","N","",,,,,,"Deluxe Travel Kit",,,"25","50","100","250","500",,,,,,"14.65","13.60","13.40","13.25","12.70",,,,,,"R","R","R","R","R",,,,,,,"1 color screened imprint.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
