XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550107260,"Haida Eagle Temporary Tattoo","",,,,,"This 2.5"" x 3.5"" temporary tattoo features a tribal eagle design. Our tattoos are made in the USA, are safe for all ages, and look great on skin for 3-5 days (unless removed sooner with rubbing alcohol).",,"http://media.asicdn.com/images/jpgb/20540000/20540505.jpg",,"TATTOOS",,"Multi color","Paper","","","",,,"CHINA",,,,,,,"4-Color Process",,"","Any Color","","Y","","",,,"Y",,"2","","",,"Bulk","","","",,"","N","",,,,,,"",,,"50","100","500","1000","5000",,,,,,"0.41","0.33","0.25","0.21","0.13",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550106194,"Eagle Temporary Tattoo","",,,,,"Your team will wear this EAGLES temporary tattoo with pride! Our bigger bald eagle mascot stock tattoo, measuring 2"" x 2"", wears a red EAGLES jersey and is as muscular as a lumberjack. Great for sports fans and promotional events, give your recipients even bigger wings to remember you by!",,"http://media.asicdn.com/images/jpgb/20530000/20539293.jpg",,"TATTOOS",,"Multi color","Paper","","","Eagle",,,"CHINA",,,,,,,"4-Color Process",,"","","","Y","","",,,"Y",,"2","Y","1:	",,"Bulk","","","",,"","N","",,,,,,"",,,"50","100","500","1000","5000",,,,,,"0.35","0.28","0.21","0.17","0.07",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550107267,"Flying Eagle Temporary Tattoo","",,,,,"Show your pride and patriotism with this awesome temporary tattoo!  Eagle tattoos have been an expression of freedom for ages. Featuring an open winged golden eagle, this 1.5"" x 2.5"" tattoo is easy to apply, waterproof and removable. Our tattoos are made in the USA, are safe for all ages and look great on skin for 3-5 days (unless they're removed sooner with rubbing alcohol).",,"http://media.asicdn.com/images/jpgb/20540000/20540512.jpg",,"TATTOOS",,"Multi color","Paper","","","",,,"CHINA",,,,,,,"4-Color Process",,"","Any Color","","Y","","",,,"Y",,"2","","",,"Bulk","","","",,"","N","",,,,,,"",,,"50","100","500","1000","5000",,,,,,"0.35","0.28","0.21","0.17","0.07",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550106612,"Majestic Eagle Temporary Tattoo","",,,,,"You are sure to turn some heads when you wear the eagle landing temporary tattoo! This design measures 2.5"" x 3.5"" and is sure to grab a lot of positive attention. This product is the lowest priced tattoo you can find and 100% unconditional satisfaction is guaranteed.  When you invest in this item you will receive the fastest turnaround time possible. This safe and affordable tattoo is sure to bring some joy to you!",,"http://media.asicdn.com/images/jpgb/20530000/20539773.jpg",,"TATTOOS",,"","","","","",,,"CHINA",,,,,,,"4-Color Process",,"","Any Color","","Y","","",,,"Y",,"2","","",,"","","","",,"","N","",,,,,,"Majestic Eagle Temporary Tattoo",,,"50","100","500","1000","5000",,,,,,"0.41","0.33","0.25","0.21","0.13",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6154465,"Build-Your-Own Wooden Birdhouse","",,,,,"Here is an easy to assemble birdhouse for you and your child to assemble and decorate.  Your feathered neighbors will love their home-tweet-home!  Wooden panels, screws, 4 pots of paint and brush included. Ages 5 years and up. Conforms to ASTM-4236.",,"http://media.asicdn.com/images/jpgb/22060000/22065669.jpg",,"Kits-Hobby",,"Multi color","Wood","Dimension","Length:12.5:in;Width:7.5:in;Height:1.5:in","Birdhouse",,,"CHINA",,,,,,,"Engraved, Unimprinted",,"","Many options","Y","Y","","",,,"Y",,"5","Y","3:	",,"Shrink Wrap, Poly Bag","12:per Case","13.25:in;9.25:in;15.25:in","18:lbs",,"1.50","N","",,,,,,"Build-your-own wooden birdhouse",,,"1",,,,,,,,,,"12.99",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200251835,"Flamingo Ornament","",,,,,"Flamingo  suncatcher style ornament with the look of stained glass, features vibrant hand painted epoxy coloring, includes a decorative metallic string to hang from.  Made of die cast metal in Natural Pewter Tone finish for a high quality look (electroplated gold or silvertone finish also available at additional cost). Custom imprint can be added at bottom. Combine key chains, magnets or ornaments for quantity pricing. 1.5 x 3.2 inches rectangle size  American Made",,"http://media.asicdn.com/images/jpgb/21090000/21090551.jpg",,"Ornaments-General",,"Multi color","Metal-Epoxy","Dimension","Length:1.5:in;Width:3.2:in;Height:0.13:in","Rectangle",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","White","Y","Y","1.25"" x .4""","bottom center under the flamingo",,,"Y",,"10","Y","5:	",,"","","1.5:in;3.2:in;0.13:in","250 pcs = 18:lbs",,"","N","",,,,,,"Flamingo Ornament",,,"250","500","1000","2500","5000",,,,,,"2.25","1.98","1.78","1.72","1.68",,,,,,"R","R","R","R","R",,,,,,,"One color-one location custom imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200251365,"Flamingo Key Chain","",,,,,"Flamingo suncatcher style key chain with the look of stained glass, features vibrant hand painted epoxy coloring, includes a split key ring and heavy duty jump ring connector. Made of die cast metal in Natural Pewter Tone finish for a high quality look (electroplated gold or silvertone finish also available at additional cost). Custom imprint can be added at bottom. Combine key chains, magnets or ornaments for quantity pricing. 1.5 x 3.2 inches rectangle size  American Made",,"http://media.asicdn.com/images/jpgb/21090000/21090550.jpg",,"Key Holders-Metal",,"Multi color","Metal-Epoxy","Dimension","Length:1.5:in;Width:3.2:in;Height:0.13:in","Rectangle",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","White","Y","Y","1.25"" x .4""","bottom center under flamingo",,,"Y",,"10","Y","5:	",,"","","1.5:in;3.2:in;0.13:in","250 pcs = 18:lbs",,"","N","",,,,,,"Flamingo Key Chain",,,"250","500","1000","2500","5000",,,,,,"2.25","1.98","1.78","1.72","1.68",,,,,,"R","R","R","R","R",,,,,,,"One color-one location custom imprint unless otherwise noted.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550801075,"Professional Metal Body Binoculars","",,,,,"These professional Binoculars feature armored coating for improved grip and lens protection.8x31 magnification with a 366' field of view at 1000 yards and ruby-coated lenses that offer glare-free, central focus viewing when you need it most. Includes zippered carrying case and box.",,"http://media.asicdn.com/images/jpgb/23360000/23364544.jpg",,"BINOCULARS",,"Silver,Black","Metal","Dimension","Length:3.93:in;Width:10:in","",,,"CHINA",,,,,,,"Laser engravement, Screen Print, Unimprinted",,"Art Services (Free Art Services), Paper Proof (No proof charge), Virtual Proof (No proof charge)","Any PMS color","Y","Y","1/2"" H X 1-1/2"" W","",,,"Y",,"8","","",,"Cello Bag","","","",,"","N","",,,,,,"Professional Metal Body Binoculars",,,"200","300","500","1000",,,,,,,"19.19","18.85","17.33","16.59",,,,,,,"R","R","R","R",,,,,,,,"1 Color / location logo",,"USD",,"List","Screen Print, Laser engravement, Unimprinted","IMMD:Screen Print, Laser engravement, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4818013,"Custom Plush Bluebird Mascot","",,,,,"Custom Plush toys are a great way to promote any business or event, as an incentive or a give-away. We specialize in creating your exact character or mascot. ASTM, CPSIA & Prop 65 compliant.",,"http://media.asicdn.com/images/jpgb/6790000/6797876.jpg",,"CUSTOM PRODUCTS-GENERAL,STUFFED ANIMALS & TOYS",,"Assorted s,Custom s","","","","Bird,Custom",,,"CHINA",,,,,,,"",,"Art Services","","","","","",,,"Y",,"45,60","Y","",,"","","","",,"","N","",,,,,,"Custom Plush Bluebird Mascot",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"129.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200253165,"Flamingo  Magnet","",,,,,"Flamingo suncatcher style magnet with the look of stained glass, features vibrant hand painted epoxy coloring. Made of die cast metal in Natural Pewter Tone finish for a high quality look (electroplated gold or silvertone finish also available at additional cost). Custom imprint can be added at bottom. Combine key chains, magnets or ornaments for quantity pricing. 1.5 x 3.2 inches rectangle size.  American Made",,"http://media.asicdn.com/images/jpgb/21090000/21090549.jpg",,"Magnets-Memo Holder",,"Multi color","Metal","Dimension","Length:1.5:in;Width:3.2:in;Height:0.13:in","Rectangle",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","White","Y","Y","1.25"" x .4""","bottom center under flamingo",,,"Y",,"10","Y","5:	",,"","","1.5:in;3.2:in;0.13:in","250 pcs = 18:lbs",,"","N","",,,,,,"Flamingo  Magnet",,,"250","500","1000","2500","5000",,,,,,"2.25","1.98","1.78","1.72","1.68",,,,,,"R","R","R","R","R",,,,,,,"One color-one location custom imprint unless otherwise noted.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
