XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550769888,"Die Cast Metal Police Plaque Mounts","",,,,,"Antique Gold Finish Die Cast Police Plaque Mounts are designed to be attached to Plaques.  Available only in one size.",,"http://media.asicdn.com/images/jpgb/23030000/23032283.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates,Plaques-General",,"Antique Gold","Die Cast","Dimension","Length:4 1/4:in;Width:5:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Die Cast Metal Police Plaque Mounts",,,"1","2","3","6","12","24","48","100","250",,"69.35","66.19","63.04","45.47","45.24","45.01","44.78","44.56","44.33",,"R","R","R","R","R","R","R","R","R",,,"installation on plaque.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748202,"Cast Stone 6","",,,,,"Molded black cast stone cube shape award.",,"http://media.asicdn.com/images/jpgb/6300000/6301283.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:4:in;Width:4:in;Height:4:in","Cube",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","4:lbs",,".","N","",,,,,,"Cast Stone 6",,,"1","4","10","25","50",,,,,,"143.00","130.00","119.00","108.00","103.00",,,,,,"R","R","R","R","R",,,,,,,"engraving on front, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748206,"Cast Stone 9","",,,,,"Molded black cast stone slanted rectangle shape award.",,"http://media.asicdn.com/images/jpgb/6300000/6301286.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:5:in;Width:8:in;Height:3:in","Rectangle",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","4 1/4:lbs",,".","N","",,,,,,"Cast Stone 9",,,"1","4","10","25","50",,,,,,"156.00","142.00","130.00","118.00","113.00",,,,,,"R","R","R","R","R",,,,,,,"engraving on front, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550769114,"Die Cast Metal Eagle Plaque Mounts","",,,,,"Antique Gold Finish Die Cast Eagle Plaque Mounts are designed to be attached to Plaques.  Available in three sizes.",,"http://media.asicdn.com/images/jpgb/23030000/23030814.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates,Plaques-General",,"Antique Gold","Die Cast","Dimension","Length:4:in;Width:4:in,Length:4:in;Width:5 1/2:in,Length:6:in;Width:8:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Eagle Plaque Mount - 4"" x 4""",,,"1","2","3","6","12","24","48","100","250",,"41.19","39.31","37.44","37.26","37.07","27.41","27.27","27.13","26.99",,"R","R","R","R","R","R","R","R","R",,,"installation.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550769149,"Die Cast Metal Star Plaque Mounts","",,,,,"Antique Gold Finish Die Cast Star Plaque Mounts are designed to be attached to Plaques.  Available in three sizes.",,"http://media.asicdn.com/images/jpgb/23030000/23030855.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates,Plaques-General",,"Antique Gold","Die Cast","Dimension","Length:3 3/4:in;Width:4:in,Length:4 1/2:in;Width:5:in,Length:5 1/2:in;Width:6:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Star Plaque Mount - 3-3/4"" x 4""",,,"1","2","3","6","12","24","48","100","250",,"41.16","39.29","37.41","37.23","37.04","27.41","27.27","27.13","26.99",,"R","R","R","R","R","R","R","R","R",,,"installation.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748197,"Cast Stone 3","",,,,,"Molded black cast stone slanted top pentagon shape award.",,"http://media.asicdn.com/images/jpgb/6300000/6301280.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:5:in;Width:7:in;Height:3:in","Pentagon",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","3 1/4:lbs",,".","N","",,,,,,"Cast Stone 3",,,"1","4","10","25","50",,,,,,"104.00","95.00","87.00","79.00","75.00",,,,,,"R","R","R","R","R",,,,,,,"engraving on front, one stanard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748195,"Cast Stone 2","",,,,,"Molded black cast stone obelisk shape award. Etched details on slant, front and sides with color fill.",,"http://media.asicdn.com/images/jpgb/6300000/6301279.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:5:in;Width:10:in;Height:5:in","Obelisk",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","6 1/2:lbs",,".","N","",,,,,,"Cast Stone 2",,,"1","4","10","25","50",,,,,,"207.00","189.00","173.00","157.00","149.00",,,,,,"R","R","R","R","R",,,,,,,"engravings, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550769084,"Die Cast Metal Plaque Mounts","",,,,,"Antique Gold Finish Die Cast Plaque Mounts are designed to be attached to Plaques.  Available in three sizes.",,"http://media.asicdn.com/images/jpgb/23030000/23030721.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates",,"Antique Gold","Die Cast","Dimension","Length:3:in;Width:3 3/4:in,Length:4:in;Width:5 3/4:in,Length:6:in;Width:8:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Fireman Plaque Mount - 3"" x 3-3/4""",,,"1","2","3","6","12","24","48","100","250",,"38.78","37.02","35.25","35.08","34.90","25.91","25.78","25.65","25.52",,"R","R","R","R","R","R","R","R","R",,,"installation.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550769889,"Die Cast Metal World with Eagle Plaque Mounts","",,,,,"Antique Gold Finish Die Cast  World with Eagle Plaque Mounts are designed to be attached to Plaques.  Available only in one size.",,"http://media.asicdn.com/images/jpgb/23030000/23032286.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates,Plaques-General",,"Antique Gold","Die Cast","Dimension","Length:4 1/2:in;Width:5 1/2:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Die Cast Metal World with Eagle Plaque Mounts",,,"1","2","3","6","12","24","48","100","250",,"63.86","60.96","58.06","42.02","41.81","41.60","41.39","41.18","40.97",,"R","R","R","R","R","R","R","R","R",,,"installation on plaque.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748192,"Cast Stone 1","",,,,,"Molded black cast stone star shape award. Etched details on slant, front and sides with color fill.",,"http://media.asicdn.com/images/jpgb/6300000/6301278.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:3 3/4:in;Width:11:in;Height:2 1/2:in","Star",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","5:lbs",,".","N","",,,,,,"Cast Stone 1",,,"1","4","10","25","50",,,,,,"253.00","230.00","211.00","192.00","182.00",,,,,,"R","R","R","R","R",,,,,,,"engravings, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550770118,"Copy of Die Cast Metal Police Plaque Mounts","",,,,,"Antique Gold Finish Die Cast Police Plaque Mounts are designed to be attached to Plaques.  Available only in one size.",,"http://media.asicdn.com/images/jpgb/23030000/23032283.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates,Plaques-General",,"Antique Gold","Die Cast","Dimension","Length:4 1/4:in;Width:5:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Die Cast Metal Police Plaque Mounts",,,"1","2","3","6","12","24","48","100","250",,"69.35","66.19","63.04","45.47","45.24","45.01","44.78","44.56","44.33",,"R","R","R","R","R","R","R","R","R",,,"installation on plaque.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748203,"Cast Stone 7","",,,,,"Molded black cast stone slanted rectangle shape award.",,"http://media.asicdn.com/images/jpgb/6300000/6301284.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:8:in;Width:6:in;Height:3:in","Rectangle",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","5 1/4:lbs",,".","N","",,,,,,"Cast Stone 7",,,"1","4","10","25","50",,,,,,"166.00","151.00","138.00","125.00","119.00",,,,,,"R","R","R","R","R",,,,,,,"engraving on front, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748214,"Cast Stone 11","",,,,,"Molded black cast stone prism shape award.",,"http://media.asicdn.com/images/jpgb/6300000/6301288.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:5:in;Width:7:in;Height:2 3/8:in","Prism",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","2 1/2:lbs",,".","N","",,,,,,"Cast Stone 11",,,"1","4","10","25","50",,,,,,"122.00","111.00","101.00","92.00","88.00",,,,,,"R","R","R","R","R",,,,,,,"engraving on front, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550769898,"Die Cast Metal Firemen Plaque Mounts","",,,,,"Antique Gold Finish Die Cast Firemen Plaque Mounts are designed to be attached to Plaques.  Available only in one size.",,"http://media.asicdn.com/images/jpgb/23030000/23032341.jpg",,"PLAQUE ACCESSORIES,Plaques-Laser Engraved,Plaques-With Metal/Plastic Insert,Plaques-With Multiple Plates,Plaques-General",,"Antique Gold","Die Cast","Dimension","Length:7:in;Width:7:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","Y","",,"Bulk","","","",,"","N","",,,,,,"Die Cast Metal Firemen Plaque Mounts",,,"1","2","3","6","12","24","48","100","250",,"64.99","62.03","59.08","42.71","42.50","42.28","42.07","41.85","41.64",,"R","R","R","R","R","R","R","R","R",,,"installation on plaque.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5748201,"Cast Stone 5","",,,,,"Molded black cast stone pyramid shape award.",,"http://media.asicdn.com/images/jpgb/6300000/6301282.jpg",,"Awards-General",,"Black","Stone","Dimension","Length:6:in;Width:5 1/4:in;Height:6:in","Pyramid",,,"CHINA",,,,,,,"Engraving, Etched",,"","","","","","",,,"Y",,"","","",,"White corrugated box.","","","4:lbs",,".","N","",,,,,,"Cast Stone 5",,,"1","4","10","25","50",,,,,,"146.00","133.00","122.00","111.00","105.00",,,,,,"R","R","R","R","R",,,,,,,"engraving on front, one standard color fill.",,"USD",,"List","Engraving, Etched","IMMD:Engraving, Etched",,"Set-up Charge","Other","Required","1",,,,,,,,,,"100.00",,,,,,,,,,"Z",,,,,,,,,,"stock piece set up",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
