XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
200116312,"Light Up American Flag - LED","",,,,,"Have pride in our country with the Light Up American Flag. The 1 foot tall flag features 3 LED flashing lights in red, white and blue. Kill two birds with one stone by imprinting a logo and promoting your business while showing your patriotism at the same time. An ideal item for the 4th of July, Memorial Day and Veterans Day. Show off your flag with pride and watch it illuminate the sky.",,"http://media.asicdn.com/images/jpgb/6440000/6442469.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Flags-United States,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-General",,"Blue-Red-White","","Dimension","Length:11:in","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","2 1/4"" x 3/8""","",,,"Y",,"5","Y","",,"","","","",,"0.10 lb.","N","",,,,,,"Light Up American Flag - LED",,,"288","576","1152","2304","4608",,,,,,"4.34","4.27","4.20","4.15","4.10",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Other","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551065145,"Women's Basketball Slam Dunk Short","",,,,,"Women's Basketball Dri-Gear (R) Slam Dunk Short. Air 100% polyester birds eye mesh is a lightweight fabric with a smooth side and textured side. Contrast color self material triangle insert on outseam. 2"" covered elastic waistband with inside draw-cord. Short is reversible making it perfect for practice or games. Men's cut (size accordingly). Short left open at bottom for easy screening. Reversible cord so it is always on the inside of the shorts. 9"" inseam.",,"http://media.asicdn.com/images/jpgb/24000000/24005965.jpg",,"PERFORMANCE APPAREL,SHORTS,Uniforms-Sports",,"Black-White,Scarlet-White,Forest-White,Navy-White,Royal-White,Orange-White,Purple-White,Maroon-White,Gold-Black,Orange-Black,Scarlet-Black","Polyester","Standard & Numbered","S,M,L,XL,2XL,3XL,4XL","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","","","Y","","",,,"Y",,"","","",,"","","","",,"Product can be shipped on multiple dates and to multiple locations to qualify for program parameters with the exception of FFA freight. To receive FFA freight, each shipment must meet minimum listed.","N","",,,,,,"S, M, L, XL",,,"1","24","72","144","288",,,,,,"20.24","18.22","15.636","14.727","12.65",,,,,,"R","R","R","R","R",,,,,,,"blank product only",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"22.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551065145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","ARTW:Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551062988,"Adult Basketball Slam Dunk Jersey","",,,,,"Adult Basketball Slam Dunk Dri-Gear (R) Jersey. Air 100% polyester, birds eye mesh is a light-weight fabric with a smooth side and a textured side. Jersey is reversible making it perfect for practice or game. Self-finished arm holes. Contrast color shoulder inserts. Jersey left open at bottom for easy screening.",,"http://media.asicdn.com/images/jpgb/23990000/23999235.jpg",,"PERFORMANCE APPAREL,Shirts-Mens,Shirts-Tank Tops/Muscle,Uniforms-Sports",,"Black-White,Scarlet-White,Forest-White,Navy-White,Royal-White,Orange-White,Maroon-White,Purple-White,Gold-White,Charcoal-White,Scarlet-Black","Polyester","Standard & Numbered","S,M,L,XL,2XL,3XL,4XL","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","","","Y","","",,,"Y",,"","","",,"","","","",,"Product can be shipped on multiple dates and to multiple locations to qualify for program parameters with the exception of FFA freight. To receive FFA freight, each shipment must meet minimum listed.","N","",,,,,,"S, M, L, XL",,,"1","24","72","144","288",,,,,,"21.84","19.66","16.873","15.891","13.65",,,,,,"R","R","R","R","R",,,,,,,"blank product only",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"22.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551062988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","ARTW:Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550940393,"Bike Seat Cover","",,,,,"Waterproof PVC Bike Seat Covers protect from weather, birds, and urban grime. Whether the bike seat is leather or synthetic a saddle cover is essential. If unprotected in the rain the seat can get soggy, resulting in a wet butt on the ride home. Practical, fun gift for all types of events, including: Eco friendly functions, Bike Rodeos, Health Awareness, Bike Races, Bike to Work events and all outdoor activities.",,"http://media.asicdn.com/images/jpgb/23720000/23724198.jpg",,"Covers-General",,"Blue,Brown,Orange,Purple,Black,White,Red,Yellow,Green,Pink,Royal Blue,Assorted","PVC","Dimension","Length:9 1/2:in;Width:10 1/4:in","",,,"CHINA",,,,,,,"Silkscreen",,"","Any PMS color","","","4"" L x 5""W","",,,"Y",,"15","Y","12:	",,"Individual Poly Bag","1000:per Carton","","33:lbs",,"","N","",,,,,,"",,,"500","1000","3000","5000","10000",,,,,,"1.25","1.10","0.93","0.85","0.80",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551063126,"Youth Basketball Slam Dunk Short","",,,,,"Youth Basketball Slam Dunk Dri-Gear (R) Short. Air 100% polyester, birds eye mesh is a light-weight fabric with a smooth side and a textured side. Short is reversible making it perfect for practice or game. 2"" covered elastic waistband with draw-cord. Double needle hemmed leg opening. Short left open at bottom for easy screening. Reversible cord so it is always on the inside of the shorts. 7"" inseam.",,"http://media.asicdn.com/images/jpgb/23990000/23999235.jpg",,"PERFORMANCE APPAREL,SHORTS,Uniforms-Sports",,"Black-White,Scarlet-White,Forest-White,Navy-White,Royal-White,Orange-White,Maroon-White,Purple-White,Gold-White,Charcoal-White,Scarlet-Black","Polyester","Standard & Numbered","S,M,L,XL","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","","","Y","","",,,"Y",,"","","",,"","","","",,"Product can be shipped on multiple dates and to multiple locations to qualify for program parameters with the exception of FFA freight. To receive FFA freight, each shipment must meet minimum listed.","N","",,,,,,"",,,"1","24","72","144","288",,,,,,"20.24","18.22","15.636","14.727","12.65",,,,,,"R","R","R","R","R",,,,,,,"blank product only",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"22.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551063126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","ARTW:Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550888275,"Promotional Custom Waterproof Bike Seat Cover","",,,,,"Custom bicycle seat cover with your event or slogan. Long waterproof Polyester material with elastic band. Fits bike seats from extra-slim to extra-large. Protects from inclement weather, birds and sun-fading. Easy to store, Compact and lightweight promotions.",,"http://media.asicdn.com/images/jpgb/23520000/23523915.jpg",,"BICYCLE ACCESSORIES",,"Black,Green,Orange,Pink,Purple,Red,White,Yellow","Polyester","Dimension","Length:10:in;Width:14:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Aluminum, Black, Blue, Brass, Bronze, Brown, Clear, Gray, Green, Multi Color, Orange, Pink, Purple, Red, White, Yellow","Y","","1/2"" x 1""","",,,"Y",,"15,20","","",,"Bulk","1000:per Carton","20:in;18:in;19:in","25:lbs",,"","N","",,,,,,"",,,"1000","2000","3000","5000","10000",,,,,,"0.767","0.717","0.683","0.65","0.60",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"66.68",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551065162,"Youth Basketball Slam Dunk Short","",,,,,"Youth Basketball Dri-Gear (R) Slam Dunk Short. Air 100% polyester birds eye mesh is a lightweight fabric with a smooth side and textured side. Contrast color self material triangle insert on outseam. 2"" covered elastic waistband with inside draw-cord. Short is reversible making it perfect for practice or games. Men's cut (size accordingly). Short left open at bottom for easy screening. Reversible cord so it is always on the inside of the shorts. 7"" inseam.",,"http://media.asicdn.com/images/jpgb/24000000/24005965.jpg",,"PERFORMANCE APPAREL,SHORTS,Uniforms-Sports",,"Black-White,Scarlet-White,Forest-White,Navy-White,Royal-White,Orange-White,Purple-White,Maroon-White,Gold-Black,Orange-Black,Scarlet-Black","Polyester","Standard & Numbered","S,M,L,XL","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","","","Y","","",,,"Y",,"","","",,"","","","",,"Product can be shipped on multiple dates and to multiple locations to qualify for program parameters with the exception of FFA freight. To receive FFA freight, each shipment must meet minimum listed.","N","",,,,,,"",,,"1","24","72","144","288",,,,,,"20.24","18.22","15.636","14.727","12.65",,,,,,"R","R","R","R","R",,,,,,,"blank product only",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"12.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551065162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )","ARTW:Art Services (Professional Graphic Design Service), Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. (Proof - Customer must review the order, proof for accuracy, and approve for production.  There is a charge for subsequent proofs. )",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
