XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550604382,"9"" Panda","",,,,,"9"" Panda.",,"http://media.asicdn.com/images/jpgb/22410000/22416361.jpg",,"STUFFED ANIMALS & TOYS",,"White-Black","","","","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"A6710PA 9"" Panda",,,"24","48","96","192","480","960",,,,,"8.72","8.43","8.22","7.88","7.78","7.63",,,,,"R","R","R","R","R","R",,,,,,"1 color logo on shirt or bandana",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550531008,"GOgroove Groove Pal Jr. Panda High-Powered Portable Speaker","",,,,,"The Panda Groove Pal junior - Bring Some Fun to Your Audio! Don't let the cute exterior fool you! The compact design fits in the palm of your hand, but also houses a powerful 40mm high-excursion driver AND passive bass woofer for full-range audio. Simply plug the 3.5mm aux cable into the headphone port of your favorite media device and adjust the on-board volume control for a great listening experience anywhere. Portable Playback. This versatile, compact speaker accepts power by battery or USB cable. Simply insert 3 AAA batteries for an incredible 12 hours of audio! For continuous power, use the included USB cable with your computer or other 5V USB adapters. Playful Design. The Groove Pal junior loves to make friends! The 3.",,"http://media.asicdn.com/images/jpgb/22130000/22138601.jpg",,"COMPUTER ACCESSORIES,Mobile Accessories-General,Speakers-General",,"Black-White","","","","Panda Bear",,,"CHINA",,,,,,,"Full Color Process, Unimprinted",,"","","Y","","1.5""W x 1""H","FRONT",,,"Y",,"7","","",,"","","","",,"","N","",,,,,,"GOgroove Groove Pal Jr. Panda High-Powered Portable Speaker",,,"1",,,,,,,,,,"24.95",,,,,,,,,,"R",,,,,,,,,,,"1 color 1 location imprint",,"USD",,"List","Full Color Process, Unimprinted","IMMD:Full Color Process, Unimprinted",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5597758,"Good-Buy Panda Bears (TM) 24"" stuffed panda with bowtie","",,,,,"Good-Buy Panda Bears (TM) 24"" stuffed panda comes with a bowtie.",,"http://media.asicdn.com/images/jpgb/7270000/7278288.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Heat Transfer, Pad Print, Unimprinted",,"","Black, Red, Royal Blue, White","Y","","4"" x 2""","Tee Shirt",,,"Y",,"10,15","","",,"","8:per Case","","",,"","N","",,,,,,"Good-Buy Panda Bears (TM) 24"" stuffed panda with bowtie",,,"24","100","250","500","1000",,,,,,"33.97","32.95","28.90","27.45","26.08",,,,,,"R","R","R","R","R",,,,,,,"1 standard color imprint on tee or other accessory",,"USD",,"List","Heat Transfer, Pad Print, Unimprinted","IMMD:Heat Transfer, Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550619123,"Cute panda 2 in 1 charging cable keychain","",,,,,"PRICING BELOW INCLUDES SHIPPING TO 1 LOCATION - Cute panda 2 in 1 charging cable, can charge for  phone 5 and android phones. Cute panda design, many different color available. easy taken, can be used as keychain.",,"http://media.asicdn.com/images/jpgb/22450000/22453992.jpg",,"Mobile Accessories-Cables & Cords",,"White,Black,Blue,Purple,Pink","PVC","Dimension","Length:7 1/10:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","Y","","",,,"Y",,"10","","",,"Poly Bag","500:per Carton","26:in;17.5:in;20:in","22:lbs",,"","N","",,,,,,"Cute panda 2 in 1 charging cable keychain",,,"1000","2000","3000",,,,,,,,"2.583","2.417","2.083",,,,,,,,"R","R","R",,,,,,,,,"One color imprint and shipping fee to 1 US location, does not include remote Area",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6666480,"Sitting Panda Stress Reliever","",,,,,"This stock sitting panda shaped stress reliever is not only adorable, but also helps relieve your customers' stress. Perfect for any marketing campaign, add your custom imprint to this 2 1/4"" x 3 3/4"" x 2 1/8"" panda and make an impression at a fundraising event for animal conservation or for your local zoo! Our products are not intended for children under three years old or for pets. These won't be sitting for too long, so order yours today!",,"http://media.asicdn.com/images/jpgb/23660000/23663559.jpg",,"Stress Relievers-General",,"","","Dimension","Length:2 1/4:in;Width:3 3/4:in;Height:2 1/8:in","Panda",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital proof (Digital Proof), Artwork Proof, Artwork Edits","Black, Blue, Brown, Burgundy, Cool Gray, dark green, Light Brown, light green, Metallic Gold, Metallic Silver, Navy, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, Violet, White, Yellow, Yellow Gold","Y","Y","1"" Dia","",,,"Y",,"5","Y","1:,3:	",,"","250:per Other (s)","22:in;15:in;14:in","28:lbs",,"Shipping is UPS, FedEx, or truck line by request. USPS is available for APO addresses only.","N","",,,,,,"Sitting Panda Stress Reliever",,,"150","250","500","1000","2500",,,,,,"2.49","2.39","2.29","2.20","2.12",,,,,,"R","R","R","R","R",,,,,,,"One color imprint.",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"0.25",,,,,,,,,,"Z",,,,,,,,,,"Per color/logo/plate.You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6666480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital proof (Digital Proof), Artwork Proof, Artwork Edits","ARTW:Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital proof (Digital Proof), Artwork Proof, Artwork Edits",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Artwork edits, one edit to artwork provided at no charge, per additional edit.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6666480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days,3 business days","RUSH:1,3",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"0.40",,,,,,,,,,"Z",,,,,,,,,,"Per imprint.Note different rushes on Non-stock items. Please Contact Customer Service for details.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550726,"Panda Pen","",,,,,"Go green for your next promotional product with the Panda Pen! This bamboo barreled pen features a natural design paired with several color choices to complete your item's look. Customize it using laser engraving or a silkscreen imprint of your company's name and information. The medium point writing instrument features a plunger action retractable tip and makes for a wonderful advertising tool in almost any industry. There's always a great feeling about helping the environment, but this pen lets you advertise at the same time!",,"http://media.asicdn.com/images/jpgb/24080000/24081096.jpg",,"Pens-Ballpoint-Plunger Action",,"NATURAL WITH BLACK,NATURAL BLUE,NATURAL WITH GREEN,NATURAL WITH ORANGE,NATURAL RED,NAT WITH SILVER","Bamboo","Dimension","Length:5 1/2:in","",,,"CHINA",,,,,,,"Laser Engraved, Silkscreen",,"Art Services (Art Charges will be assessed according to time, difficulty and amount of materials used. NOTE: All artwork received will be maxed out to our imprint area unless otherwise specified on your artwork and P.O.), Paper Proof (Paper Proofs will be Faxed unless otherwise noted on purchase order. Production begins after receipt of written proof approval. NO CREDIT WILL BE ISSUED FOR ANY ART ERRORS AFTER APPROVAL.), Virtual Proof, Product Proof - Laser Engraving, Product Proof - Silkscreen, Electronic Proofs will be Emailed unless otherwise noted on purchase order. Production begins after receipt of written proof approval. NO CREDIT WILL BE ISSUED FOR ANY ART ERRORS AFTER APPROVAL.","Athletic Gold, Black, Brown, Burgundy, Forest Green, Gray, Kelly Green, light blue, Maroon, Navy blue, Orange, Pink, Process Blue, Purple, Red, Royal Blue, Tan, Teal, White, Yellow","","Y","1 1/4"" x 1/4"", 2"" x 5/8""","",,,"Y",,"3,10","Y","",,"Bulk, Special  - When special packaging is specified, an additional charge will be levied.  Please identify your customs brokers.","250:per Box","13.00:in;6.00:in;8.00:in","6:lbs",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"0.96","0.84","0.73","0.63","0.55",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Laser Engraved, Silkscreen","IMMD:Laser Engraved, Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"0.10",,,,,,,,,,"Z",,,,,,,,,,"Per Location, Per PieceYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5283802,"Lil Shanghai Panda","",,,,,"Soften hearts with the adorable Lil Shanghai Panda 10"" high stuffed bear. The Lil Shanghai Panda Bear is a cute character stuffed animal that will melt your hearts. It's a great ideal for event handouts, tradeshow give-away's, and perfect for corporate tie-ins. Appeal to the softer side of your recipients. Highest quality materials and workmanship.",,"http://media.asicdn.com/images/jpgb/7150000/7159429.jpg",,"STUFFED ANIMALS & TOYS",,"","","Dimension","Length:10:in","Panda Bear",,,"CHINA",,,,,,,"Four Color Process, Screen Print, Unimprinted",,"Art Services (The first 15 minutes are free.), Paper Proof (The first paper proof/e-proof is at no charge.), Pre-production Proof (Add one week to production schedule.), Virtual Proof (No charge within the first 48 hours of receipt of the request. Any additional time of revisions over 15 minutes may incur an art charge.)","Athletic Gold, Black, Bright Red, Brown, Burgundy, Dark Blue, dark green, Forest Green, Light Purple, Metallic Gold, Metallic Silver, Navy/Dark Blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White, Yellow","Y","Y","","",,,"Y",,"3,7","","",,"","48:per Case","","22:lbs",,"","N","",,,,,,"Lil Shanghai Panda",,,"48","96","252","504",,,,,,,"13.35","12.60","12.15","11.75",,,,,,,"R","R","R","R",,,,,,,,"One color, one location on T-shirt or four color process on ribbon",,"USD",,"List","Screen Print, Four Color Process, Unimprinted","IMMD:Screen Print, Four Color Process, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5283802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"Billed at end quantity price plus normal plate, screen or die charge.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (The first 15 minutes are free.), Paper Proof (The first paper proof/e-proof is at no charge.), Pre-production Proof (Add one week to production schedule.), Virtual Proof (No charge within the first 48 hours of receipt of the request. Any additional time of revisions over 15 minutes may incur an art charge.)","ARTW:Art Services (The first 15 minutes are free.), Paper Proof (The first paper proof/e-proof is at no charge.), Pre-production Proof (Add one week to production schedule.), Virtual Proof (No charge within the first 48 hours of receipt of the request. Any additional time of revisions over 15 minutes may incur an art charge.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"For revisions over 15 minutes or re-creation of art, per hour.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3977998,"Plush Sitting Panda Bear Beanie","",,,,,"Plush sitting panda bear beanie, 6"".",,"http://media.asicdn.com/images/jpgb/6100000/6100545.jpg",,"STUFFED ANIMALS & TOYS",,"Black-White","","Dimension","Length:6:in","Panda Bear",,,"CHINA",,,,,,,"Printed",,"","","","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Plush sitting panda bear beanie",,,"24","48","96","192","480","960",,,,,"5.967","5.783","5.617","5.467","5.333","5.20",,,,,"R","R","R","R","R","R",,,,,,"one color imprint.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550106425,"Panda Temporary Tattoo","",,,,,"When you're having your next promotion show your appreciation for the Earth and your customers with panda bear temporary tattoo. Use this tattoo to show your customers your business is an eco-friendly and responsible company. Easy to apply and waterproof, this tattoo is safe for people of all ages. It's a great giveaway item!",,"http://media.asicdn.com/images/jpgb/20530000/20539555.jpg",,"TATTOOS",,"White,Black","Paper","","","Panda",,,"CHINA",,,,,,,"4-Color Process",,"","","","Y","","",,,"Y",,"2","Y","1:	",,"Bulk","","","",,"","N","",,,,,,"",,,"50","100","500","1000","5000",,,,,,"0.35","0.28","0.21","0.17","0.07",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
