XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
7196265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (If production ready artwork is not provided we will prepare it for you.), Virtual Proof (Each additional email proof after the first (First email proof is free).), Product Proof - Set Up and Revisions for each imprint color.","ARTW:Art Services (If production ready artwork is not provided we will prepare it for you.), Virtual Proof (Each additional email proof after the first (First email proof is free).), Product Proof - Set Up and Revisions for each imprint color.",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"each imprint color including revisionsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550612946,"Kitchen Essentials Kit","",,,,,"Kitchen Essentials Kit includes Worlds's Best Kitchen Cutter, Mini Flexible Cutting Board, Measuring Spoon Set, Large Silicone Spatula and Canvas Gift Bag. Canvas gift bag comes with your choice of Thank You or Joy stock black imprint. Canvas Gift Bag Size: 8 1/4"" W x 13"" H. World's Best Kitchen Cutter: 5 1/8"" W x 1"" D x 4 3/16"" H. Mini Flexible Cutting Board 11 7/16"" W x 7 1/2"" H. Measuring Spoon Set Size: 6 3/4"" W x 2"" D x 1 3/4"" H. Large Silicone Spatula Size: 11"" W x 1/2"" D x 2 1/4"" H.",,"http://media.asicdn.com/images/jpgb/22610000/22611686.jpg",,"Boards-Carving & Chopping,CUTTERS,GIFT BASKETS & SETS,MEASURING SPOONS,Tools-Kitchen-Spatulas/Spreaders",,"","","","","",,,"CHINA",,,,,,,"Hot Stamping, Pad Print, Screen Print",,"Art Services (If production ready artwork is not provided we will prepare it for you), Product Proof, Pre-production Proof (For ColorRich2), Virtual Proof (Each additional email proof after the first)","Black, blue, Blue Process, Bright Gold, Bright Silver, Brown, Brushed Gold, Brushed Silver, Burgundy, Dark Green, Gray, Green, Kelly Green, Mustard, Navy Blue, Orange, Pink, Process Blue, Purple, Red, Red Rubine, Reflex Blue, Silver, Standard Blue, Teal, Turquoise, Warm Red, White, Yellow","","","1 1/4"" Dia. - Pad Print - one color/location - On Measuring Spoon Set, 3 1/2"" W x 5/16"" H - Pad Print - one location - On Spatula, 3 3/16"" W  x 2"" H Oval - Screen Print - one color/location - On Kitchen Cutter, 4"" W x 4"" H - Clear Hot Stamp Foil - one location - Lower Right Corner on Cutting Board","",,,"Y",,"5,7","Y","",,"","35:per Case","","29:lbs",,"","N","",,,,,,"Kitchen Essentials Kit",,,"50","100","200",,,,,,,,"14.64","14.20","13.76",,,,,,,,"R","R","R",,,,,,,,,"1 location standard decoration",,"USD",,"List","Pad Print, Screen Print, Hot Stamping","IMMD:Pad Print, Screen Print, Hot Stamping",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"per colorYou may order less than the minimum quantity                                                                            Imprint Color : Dark Green, Turquoise, Reflex Blue, Red, Yellow, White, Teal, Blue Process, Purple, Pink, Brown, Bright Silver, Green, Standard Blue, Burgundy, Orange, Black, Bright Gold, Mustard, Silver",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550612946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"EQP plus set upYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550612946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (If production ready artwork is not provided we will prepare it for you), Product Proof, Pre-production Proof (For ColorRich2), Virtual Proof (Each additional email proof after the first)","ARTW:Art Services (If production ready artwork is not provided we will prepare it for you), Product Proof, Pre-production Proof (For ColorRich2), Virtual Proof (Each additional email proof after the first)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"each additional proofYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266091,"World's Best Citrus Peeler","",,,,,"Measuring 4 1/4"" x 1"" x 1 1/4"", our world's best citrus peeler fits any hand size with no fingertip fatigue. Made in the USA, this item scores and peels in two easy steps. Specify your choice of product color on the order. Please note, kitchen product imprints are not permanent. For imprint longevity, hand wash in warm water with mild detergent. Avoid heat and harsh detergents. Recipients will think of your brand daily when they're in the kitchen!",,"http://media.asicdn.com/images/jpgb/22590000/22590079.jpg",,"Tools-Kitchen-Peelers",,"White,Azul Blue,Cilantro Green,Paprika Orange,Picante Pink,Saffron Yellow,Reflex Blue,Gray","","Dimension","Length:4 1/4:in;Width:1:in;Height:1 1/4:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof","Black, blue, Brown, Brushed Gold, Brushed Silver, Burgundy, Gray, Green, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Teal, Warm Red, White, Yellow","Y","","1 3/4"" w x 5/8"" h","",,,"Y",,"5,7","Y","",,"","100:per Box","","6:lbs",,"","N","",,,,,,"World's Best Citrus Peeler",,,"100","200","300","1000",,,,,,,"1.81","1.25","1.06","0.99",,,,,,,"R","R","R","R",,,,,,,,"1 color / 1 location standard decoration",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"per color/locationYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7266091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"EQP plus set upYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof","ARTW:Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"each imprint color including revisionsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196406,"Scrubby (TM) Scrub Brush","",,,,,"Make sure your brand name is spotless with a kitchen tool that'll clean it up! Our scrubby scrub brush is compact, yet gets the job done. Have on hand in the kitchen to scrub clean dirty pots, pans, and even fruits & vegetables. This item measures 2 3/16"" x 2 1/2"" and is available with black or white bristles as well as several handle colors. Customize with a pad print imprint of your name and logo - wash with care. Made in U.S.A. FDA compliant.",,"http://media.asicdn.com/images/jpgb/22590000/22596575.jpg",,"BRUSHES,Tools-Kitchen-General",,"White,Black,Azul Blue,Cilantro Green,Picante Pink,Saffron Yellow","","Dimension","Length:2 3/16:in;Width:2 1/2:in","",,,"CHINA",,,,,,,"ColorRich2, Pad Print, Unimprinted",,"Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof","Black, blue, Brown, Brushed Gold, Brushed Silver, Burgundy, Gray, Green, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Teal, Warm Red, White, Yellow","Y","","1 3/8"" Diameter","",,,"Y",,"5,7","Y","",,"","200:per Box","","22:lbs",,"","N","",,,,,,"Scrubby (TM) Scrub Brush",,,"100","200","300","1000",,,,,,,"2.05","1.98","1.92","1.86",,,,,,,"R","R","R","R",,,,,,,,"1 color / 1 location standard location",,"USD",,"List","Pad Print, ColorRich2, Unimprinted","IMMD:Pad Print, ColorRich2, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"per brushYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7196406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"EQP plus set upYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof","ARTW:Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"each imprint color including revisionsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196166,"Measuring Spoon Set","",,,,,"This handy spoon set is sure to measure up to your needs! Including 1/4 teaspoon, 1/2 teaspoon, 1 teaspoon and 1 tablespoon, this is a great set to have on hand while baking, cooking or scooping coffee. Choose individual colors for each spoon or get the entire American made set in one color. Customize with a pad print imprint for maximum appeal. For imprint longevity, hand wash in warm water with mild detergent.",,"http://media.asicdn.com/images/jpgb/22600000/22600363.jpg",,"MEASURING SPOONS,Tools-Kitchen-General",,"White,Azul Blue,Cilantro Green,Paprika Orange,Picante Pink,Saffron Yellow,Red,Reflex Blue,Gray","","Dimension","Length:6 3/4:in;Width:2:in;Height:1 3/4:in","",,,"CHINA",,,,,,,"ColorRich2, Pad Print, Unimprinted",,"Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof","Black, blue, Brown, Brushed Gold, Brushed Silver, Burgundy, Gray, Green, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Teal, Warm Red, White, Yellow","Y","","1 1/4"" Diameter","",,,"Y",,"5,7","Y","",,"","250:per Box","","29:lbs",,"","N","",,,,,,"Spoon Set",,,"100","200","500","1000",,,,,,,"2.17","2.11","2.04","1.98",,,,,,,"R","R","R","R",,,,,,,,"1 color / 1 location standard decoration",,"USD",,"List","Pad Print, ColorRich2, Unimprinted","IMMD:Pad Print, ColorRich2, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7196166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"EQP plus set upYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof","ARTW:Art Services (If production ready artwork is not provided we will prepare it for you), Virtual Proof (Each additional email proof after the first), Product Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"each imprint color including revisionsYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
