XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550509234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days","RUSH:1",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550624466,"Chicken Gel Hot / Cold Pack (FDA approved, Passed TRA test)","",,,,,"Don't balk at this unique promotional handout! This chicken gel hot/cold pack will make a great addition to any first aid kit or trainer's table. Measuring 4 1/8"" x 4 3/8"" x 1/2"", this handy item has internal gel beads that can be heated or cooled to your preferred temperature to help relieve aches, pains and bruises. Simply put it in the refrigerator or freezer or soak it in hot water for five minutes. It is non-toxic (FDA approved and passed the TRA test), pliable and reusable. Customize with a brand imprint to make a lasting impression on your clients!",,,,"HEATING PADS,ICE PACKS",,"","","Dimension","Length:4 1/8:in;Width:4 3/8:in;Height:1/2:in","Chicken",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital Proof, Artwork Proof, Artwork Edits","Black, Blue, Brown, Burgundy, Cool Gray, Dark Green, light brown, light green, Metallic Gold, Metallic Silver, Navy, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, Violet, White, Yellow, Yellow Gold","Y","Y","1 3/8"" x 7/8""","Back (Back only; 1 color max)",,,"Y",,"5","Y","1:,3:	",,"Individually Poly-Bag with Instructions","","","",,"","N","",,,,,,"Chicken Gel Hot / Cold Pack",,,"100","250","500","1000","2500",,,,,,"1.55","1.50","1.47","1.44","1.40",,,,,,"R","R","R","R","R",,,,,,,"One color imprint.",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"After first imprint.You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550624466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital Proof, Artwork Proof, Artwork Edits","ARTW:Art Services (Recreating Artwork), Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Digital Proof, Artwork Proof, Artwork Edits",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Artwork edits, one edit to artwork provided at no charge, per additional edit.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550624466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days,3 business days","RUSH:1,3",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"0.40",,,,,,,,,,"Z",,,,,,,,,,"Per imprint.Note different rushes on Non-stock items. Please Contact Customer Service for details.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550170435,"Chicken Timer","",,,,,"This chicken with her chicks timer will keep your food and goodies from burning.",,,,"TIMERS,Tools-Kitchen-General",,"","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Chicken Timer",,,"96",,,,,,,,,,"8.90",,,,,,,,,,"R",,,,,,,,,,,"Blank Price - Call for imprint options",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550138344,"Chicken","",,,,,"Promote your brand by giving customers some food for thought with this hilarious rubber chicken keychain! You don't have to work on the farm or in the agriculture industry to enjoy this classic gag. Whether you own a fast food chain, agricultural museum or are organizing a cultural festival, this will sure get people talking. Catch this fun item now before it crosses the road!",,,,"Key Holders-With Animal Novelty,MINIATURES & REPLICAS,Toys-General",,"","","Dimension","Length:5:in;Width:2:in","",,,"CHINA",,,,,,,"Printed, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","1"" x 5/8""","",,,"Y",,"5","Y","1:	",,"","288:per Other (carton)","","",,"","N","",,,,,,"Chicken K/c",,,"288","576","1152","2304",,,,,,,"1.40","1.35","1.30","1.25",,,,,,,"R","R","R","R",,,,,,,,"include 1 color/location imprint",,"USD",,"List","Printed, Unimprinted","IMMD:Printed, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550138344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","ARTW:Art Services, Paper Proof, Pre-production Proof, Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"37.50",,,,,,,,,,"Z",,,,,,,,,,"Email proof (including revisions)You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551173287,"Chicken Stress Reliever","",,,,,"Scratch up some new business with our chicken stress reliever. Made of soft polyurethane, not suitable for children under 3 or pets.",,,,"Stress Relievers-General,Toys-Foam Animals,Toys-General",,"White","Polyurethane (PUR or PU)","Dimension","Length:4 3/4:in;Width:2:in;Height:3 1/4:in","Rooster,Chicken",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","Black, Blue, Gold, Green, Orange, Purple, Red, Reflex Blue, Silver, Violet, White, Yellow","Y","","1 1/4"" x 3/4""","",,,"Y",,"3","Y","1:,2:	",,"","","","",,"","N","",,,,,,"Base Item",,,"100","250","500","1000","2500",,,,,,"1.70","1.65","1.60","1.55","1.50",,,,,,"R","R","R","R","R",,,,,,,"first color / location",,"USD",,"List","Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Plate",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5061075,"4"" Chicken Key Chain","",,,,,"This is a soft 4"" tan chicken key chain that is best decorated with an imprinted bandana.  Chickens are a great idea to represent your farm or fast food franchise. People will never forget you when you're on their key chain. This stuffed animal is from our Big Sale line of plush toys. This product complies with all U.S. Consumer Product Safety Improvement Act (CPSIA) product safety requirements. Safe for children of all ages.",,,,"Key Holders-With Animal Novelty",,"Brown","","Dimension","Length:4:in","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"10","","",,"Bulk","","","",,"","N","",,,,,,"4"" Chicken Key Chain",,,"100","500","1000",,,,,,,,"2.00","1.69","1.54",,,,,,,,"R","R","R",,,,,,,,,"Product priced as shown. Contact us for accessory and imprint options.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551037515,"Chicken bucket,paper bucket","",,,,,"Chicken bucket is made of 350gsm food grade paper. You can custom the size and imprint. Above price is based on 150oz.",,,,"BUCKETS,Containers-Food Storage,PROMOTIONS",,"Custom color","Paper","Volume/Weight","150:oz","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"10000","30000","50000","100000","300000",,,,,,"0.75","0.62","0.57","0.55","0.53",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200255038,"Chicken and Rib Rub","",,,,,"Great seasoning for Chicken and Pork. This unique product is available in an elegant silver tin. Use for tradeshows and other give aways. Makes a great gift. All spices are polybagged inside a sealed tin.",,,,"Food Gifts-Condiments,SPICES",,"","","Volume/Weight","4:oz","",,,"CHINA",,,,,,,"Full Color Process, Label",,"Virtual Proof (free)","full color","","Y","3 inches","Top of lid",,,"Y",,"7","","",,"Packed 12 per box","12:per Case","","",,"","N","",,,,,,"Garden Blend",,,"12","240","480","960",,,,,,,"6.79","6.59","6.47","6.25",,,,,,,"R","R","R","R",,,,,,,,"Custom label",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550589835,"Chicken and Rib Rub","",,,,,"Great seasoning for Chicken and Pork. This unique product is available in an elegant silver tin. Use for tradeshows and other give aways. Makes a great gift. All spices are polybagged inside a sealed tin.",,,,"Food Gifts-Condiments,SPICES",,"","","Volume/Weight","2:oz","",,,"CHINA",,,,,,,"Full Color Process, Label",,"Virtual Proof (free)","full color","","Y","2 inches","Top of lid",,,"Y",,"7","","",,"Packed 12 per box","12:per Case","","",,"","N","",,,,,,"Garden Blend",,,"12","240","480","960",,,,,,,"4.59","4.40","4.30","4.09",,,,,,,"R","R","R","R",,,,,,,,"Custom label",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550941703,"Egg Chicken Stress Reliever","",,,,,"Egg Chicken Stress Reliever is good gift for Easter! It can help relieve stress and have fun. Safety tested and intended for adults or for general use by consumers of all ages. Our products are not intended for children under three years old or for pets.",,,,"Stress Relievers-Balls,Stress Relievers-General",,"Yellow,White,Assorted","","Dimension","Length:2.8:in;Width:2.4:in;Height:3:in","",,,"CHINA",,,,,,,"",,"","Custom","","","","",,,"Y",,"21","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"Egg Chicken Stress Reliever",,,"1000","2500","5000","10000","50000",,,,,,"2.021","1.692","1.38","1.183","0.809",,,,,,"R","R","R","R","R",,,,,,,"1C1L",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5364108,"Chicken Stock Shape Magnet","",,,,,"From livestock keeping to cooking, these chicken shaped magnets have a variety of uses on fridge fronts far and wide. Each USA made non-toxic magnet measures 2 3/4'' x 2 7/8'' and can be completely customized to include your organization's name, logo and message in either process color or 1 spot color imprinting for a look that truly matches your brand. From budding 4-H kids to budding cooks, these magnets are sure to please",,,,"Magnets-Memo Holder",,"White","Magnetic","Dimension","Length:2 3/4:in;Width:2 7/8:in;Height:35 mil:in,Length:2 3/4:in;Width:2 7/8:in;Height:20 mil:in","Chicken",,,"CHINA",,,,,,,"Process Color Print, Spot Color Print",,"","0000, 0185, 0186, 0873, 0877, 1110, 1120, 1130, 1140, 1150, 1160, 1240, 1250, 1320, 1340, 1350, 1410, 1420, 1430, 1440, 1450, 1510, 1520, 1540, 1560, 1580, 1590, 2000, 5100, 5110, 5150, 5160, 8850, 8860, 8870, 8880","","",".75"" x 1.25""","",,,"Y",,"7","Y","1:	",,"","","","20 mil - 10:lbs",,"35 mil - 17 lbs","N","",,,,,,"7 business days, 2 3/4 "" x 2 7/8 "" x 20",,,"500","1000","1500","2500","5000","10000",,,,,"0.49","0.28","0.22","0.18","0.13","0.12",,,,,"R","R","R","R","R","R",,,,,,"Process Color",,"USD",,"List","Spot Color Print, Process Color Print (Full Color Process)","IMMD:Spot Color Print, Process Color Print (Full Color Process)",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551047235,"Sergeant's Canine Prime Chicken Rawhide Drummies 8 oz.","",,,,,"Sergeant's Canine Prime Chicken Rawhide DrummiesMade With Real Chicken On A Munchy Rawhide Stick -- High in Digestible Protein8 Ounce BagFlavor Chicken",,,,"PET ITEMS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"16.364",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551047234,"Sergeant's Canine Prime Chicken Sweet Potato Wraps 8 oz.","",,,,,"Sergeant's Canine Prime Chicken Sweet Potato WrapsMade With Real Chicken Wrapped Around Sweet Potato -- High in Digestible Protein8 Ounce BagFlavor Chicken Sweet Potato",,,,"PET ITEMS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"16.364",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
