XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550371360,"Eclipse Shelter, 10 ft x 20 ft - aluminum frame","",,,,,"This professional shelter is considered the best in its class, top-of-the-line and the ultimate in portable shelters. The finest in business-to-business shelter solutions, the Eclipse boasts solid construction, heavy duty framework, professional grade materials and key design features that set it apart from the competition. This product is a dream for your customers who want to boost business branding or corporate appearance at events and trade shows.",,"http://media.asicdn.com/images/jpgb/21460000/21462347.jpg",,"CANOPIES & AWNINGS,TENTS,TRADE SHOW DISPLAYS",,"Multi-color,Biege,Black,Bone,Brown,burgundy,Camouflage,Forest Green,fuchsia,Gold,Grape,Kelly Green,Lilac,Navy,Orange,Pink,Powder Blue,Red,Royal Blue,Silver,Turquoise,White,Yellow","Polyester","","","",,,"CHINA",,,,,,,"Full Color, One Color",,"","Custom","","","","",,,"Y",,"10","Y","2:	",,"","","","92:lbs",,"","N","",,,,,,"Eclipse Shelter, 10 ft x 20 ft - aluminum frame",,,"1","2","5","10",,,,,,,"1409.00","1390.00","1369.00","1346.00",,,,,,,"R","R","R","R",,,,,,,,"High Strength Aluminum frame, Top & Cover Bag",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550887257,"Women's Erica Classic Sunglasses-Brown Gradient","",,,,,"RB4171 sunglasses are the perfect accessory to complete any look. Ray-Ban Erika sunglasses will set your look apart from the crowd. The oversized Round Sunglasses shape provides extra coverage and 100% UV protection, while the soft bridge adds a twist to this design. Case and cleaning cloth included.",,"http://media.asicdn.com/images/jpgb/23520000/23528653.jpg",,"SUN PROTECTION PRODUCTS,SUNGLASSES",,"Brown Gradient","","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","","","",,,"Y",,"15","","",,"","","","",,"","N","",,,,,,"Women's Erica Classic Sunglasses-Brown Gradient",,,"1",,,,,,,,,,"130.00",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551088965,"Costume Accessory Crepe Hair  Blonde","",,,,,"Costume Accessory Crepe Hair  BlondeUsed in the theatre for hair beards mustaches etc. It comes in braids and after it is pulled apart it is glued to the face with spirit gum. Sold in 1 foot length.Color Blonde",,"http://media.asicdn.com/images/jpgb/24440000/24447208.jpg",,"COSTUMES & ACCESSORIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"4",,,,,,,,,,"3.982",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551143528,"Custom Electric Motor II Shape 3D PVC USB Drive","",,,,,"Customized 3D Electric Motor-shape USB Drive.Marketing with a Custom 3D PVC USB flash drive sets you apart from a crowded field of competitors by continually drawing awareness to your logo and building the customer's belief in your brand. Custom 3D USBs are perfect when you want to duplicate an object. A true 3D model is produced from your artwork, and, like the 2D PVC USB, is used to machine an aluminum mold for the custom USB drive. The properties of the 3D custom PVC drives are identical to the 2D shapes except that it is a true 3D model.",,"http://media.asicdn.com/images/jpgb/24260000/24269871.jpg",,"COMPUTER ACCESSORIES,USB/FLASH DRIVES",,"Multi color","PVC","","","",,,"CHINA",,,,,,,"Custom",,"Pre-production Proof, Virtual Proof","","","Y","Custom","Custom",,,"Y",,"10","","",,"Gift Boxes, Poly Bag","","","",,"Shipping is free to the contiguous United States.","N","",,,,,,"128MB",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550933461,"Diamond Cut Key Tag","",,,,,"Set the diamond standard with this diamond cut key tag! This key tag features tempered spring steel split ring and has no eyelet to open, so key tag will never come apart. The jewel-like clarity of precious stones is a great reminder of your stellar customer service to your valued clients and guests!  The glittering precision-cut facets are sure to help your business name stand out! This product is made in U.S.A.!",,"http://media.asicdn.com/images/jpgb/23910000/23912658.jpg",,"Key Holders-General",,"Amethyst,Aquamarine,Topaz,Diamond","PVC","Dimension","Length:2:in;Width:2 1/4:in","",,,"CHINA",,,,,,,"Hot Stamping, Silkscreen, Unimprinted",,"Paper Proof, Pre-production Proof, Virtual Proof","Gold, Silver, White","Y","","1 1/8"" x 1 1/8""","",,,"Y",,"8,10","Y","4:	",,"","250:per Carton","8:in;8:in;6:in","8:lbs",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"0.90","0.88","0.86","0.82","0.78",,,,,,"R","R","R","R","R",,,,,,,"5 lines of straight line copy using a one color hotstamp imprint.",,"USD",,"List","Hot Stamping, Unimprinted, Silkscreen","IMMD:Hot Stamping, Unimprinted, Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550933461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550933461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof, Pre-production Proof, Virtual Proof","ARTW:Paper Proof, Pre-production Proof, Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"eachYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550933461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 business days","RUSH:4",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983499,"Crystal Obelisk Sand Carved Award","",,,,,"Crystal Obelisk Sand Carved Award.  Perfect for a corporate or retirement gift, employee recognition, award, customizable paperweight or desk accessory. Add a splash of color to the surface etching thereby creating a traditional award that will stand apart! Add a splash of color to the surface etching and create a more visually appealing piece of art.",,"http://media.asicdn.com/images/jpgb/7430000/7432937.jpg",,"Awards-Corporate,Awards-Crystal,Desk Accessories-Decorative,PAPERWEIGHTS",,"","Crystal","Dimension","Length:12:in;Width:3 3/4:in;Height:3 3/4:in","Obelisk",,,"CHINA",,,,,,,"Full Color Process, Laser Engraving, Sand Etch",,"","","","Y","","",,,"Y",,"10","Y","",,"Gift Boxes","","","",,"","N","",,,,,,"Crystal Obelisk Sand Carved Award",,,"3","12","25",,,,,,,,"249.00","242.00","235.00",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List","Sand Etch, Laser Engraving, Full Color Process","IMMD:Sand Etch, Laser Engraving, Full Color Process",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550905604,"Premium His And Hers Watch Set","",,,,,"Classic watch face presented with a contemporary flair sets this handsome designer timepiece apart from all others.Brushed metal face and black leather band makes this the perfect watch for any occasion or setting.Precision three-hand quartz movement has light-absorbing hour and minute hands for easy viewing in the dark.Polished silver-tone case and bezel.DimensionsHis 9  inches L.Hers 8 inches L.Box  5  inches  W x 4 18 inches W x 2  inches D.",,"http://media.asicdn.com/images/jpgb/24400000/24407107.jpg",,"Watches-Digital-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"50",,,,,,,,,,"22.745",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
