XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550106211,"Cardinal Mascot Temporary Tattoo","",,,,,"Show your team pride with this temporary tattoo! The snarling red cardinal bird tattoo makes a fantastic favor or giveaway for any time of year. This is a great choice for sporting events, pep rallies and much more!  This waterproof design is long lasting, easy to apply and remove.",,"http://media.asicdn.com/images/jpgb/20530000/20539310.jpg",,"TATTOOS",,"Red","","","","Cardinal head",,,"CHINA",,,,,,,"4-Color Process",,"","","","Y","","",,,"Y",,"2","Y","1:	",,"Bulk","","","",,"","N","",,,,,,"",,,"100","500","1000",,,,,,,,"0.28","0.21","0.17",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550107029,"Hummingbird Temporary Tattoo","",,,,,"This decorative temporary tattoo is so detailed that the bird will look as if it's about to fly off your skin! The image of the hummingbird in flight is the perfect symbol of beauty and grace. Measuring 1.5"" x 1.5"", this promo giveaway would make a great promotional giveaway for outdoor events. Our tattoos look great on skin for 3-5 days but are easily removed with rubbing alcohol. Best of all, they're safe for all ages.",,"http://media.asicdn.com/images/jpgb/20540000/20540270.jpg",,"TATTOOS",,"Multi color","Paper","","","Hummingbird",,,"CHINA",,,,,,,"4-Color Process",,"","Any Color","","Y","","",,,"Y",,"2","Y","1:	",,"Bulk","","","",,"","N","",,,,,,"",,,"50","100","500","1000","5000",,,,,,"0.35","0.28","0.21","0.17","0.07",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
3943856,"Key tag","",,,,,"Create a keytag that's great for everything from environmental campaigns to patriotic events with this brass eagle design key tag. This fashionable and versatile award or token is excellent for attaching to house keys, car keys, bags, purses and more. It measures 1 1/2"" and is the ideal solution for a variety of occasions. Consider them for everything from bird of prey conservation efforts to patriotic events to political rallies and beyond.",,"http://media.asicdn.com/images/jpgb/4850000/4853074.jpg",,"Key Holders-Metal",,"","Brass","Dimension","Length:1 1/2:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","Y","",,"Poly Bagged","","","",,"","N","",,,,,,"Key tag",,,"1","50","100","250",,,,,,,"8.80","7.70","7.16","6.60",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
3943858,"Medal","",,,,,"Create a keytag that's great for everything from environmental campaigns to patriotic events with this brass eagle design key tag. This fashionable and versatile award or token is excellent for attaching to house keys, car keys, bags, purses and more. It measures 1 1/2"" and is the ideal solution for a variety of occasions. Consider them for everything from bird of prey conservation efforts to patriotic events to political rallies and beyond.",,"http://media.asicdn.com/images/jpgb/4850000/4853082.jpg",,"COINS-TOKENS & MEDALLIONS",,"","Brass","Dimension","Length:3:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","Y","",,"Gift boxed","","","",,"","N","",,,,,,"Medal",,,"1","50","100","250",,,,,,,"42.90","41.80","38.50","34.10",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5813197,"Goodwill to All Greeting Card","",,,,,"Peace on Earth and goodwill to all living creatures is the beautiful sentiment of this card featuring a small bird perched on a tree enjoying a snack. Red lined white envelope. Back flap envelope dimensions: 8"" x 2 1/8"".",,"http://media.asicdn.com/images/jpgb/22120000/22128579.jpg",,"Greeting Cards-Regular",,"Multi color","","Dimension","Length:7 7/8:in;Width:5 5/8:in","",,,"CHINA",,,,,,,"Printed",,"","Red","","","","",,,"Y",,"","","",,"","25:per Box","","1.6:lbs",,"This card is available to ship now.","N","",,,,,,"",,,"25","50","75","100","500","1000",,,,,"2.64","2.12","1.947","1.82","1.72","1.60",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6449636,"Charm Bracelet","",,,,,"This bracelet is really charming. Made of metal, it can string together with various shapes of charms, for example flower,bird,fish,etc. If you don't like the charms, no matter, the charms are removable, you can easily take them off with slideable clasp. It is best gift for women and children.",,"http://media.asicdn.com/images/jpgb/7910000/7912998.jpg",,"BRACELETS",,"Assorted s","Metal","","","",,,"CHINA",,,,,,,"Full Color Process, Unimprinted",,"","","Y","Y","","",,,"Y",,"20","Y","",,"","","","16:kg",,". 500 pieces per carton.","N","",,,,,,"Charm Bracelet",,,"500","1000","2500","5000","10000",,,,,,"3.643","3.071","2.743","2.586","2.471",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551004609,"Basecamp Magellan 4-Piece Gift Set","",,,,,"Searching for the curve of the earth? Or just going bird watching? Don't be caught without the Basecamp Magellan Adventure Pack! Includes binoculars, compass, and multi function carabiner tool! (Glass, rubber, metal, plastic, 10x42mm Binoculars, 600D pouch)",,"http://media.asicdn.com/images/jpgb/23850000/23852430.jpg",,"TOOL KITS,Tools-Hardware-General",,"Black","Metal-Plastic","Dimension","Length:6 1/2:in;Width:3 1/2:in;Height:2:in","",,,"CHINA",,,,,,,"Heat Transfer, Unimprinted",,"Art Services (Call for details), Paper Proof (No charge for initial paper proof)","","Y","","3""H x 2 1/2""W","",,,"Y",,"3,5","","",,"","20:per Carton","","26:lbs",,"","N","",,,,,,"Basecamp Magellan Adventure Pack",,,"12","25","100","250",,,,,,,"54.99","52.99","50.99","49.99",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550889813,"Feathered Friend Holiday Greeting Card","",,,,,"Not exactly a partridge in a pear tree but a beautiful bird none the less! Resting in the branches of a berry tree this feathered friend will be appreciated by bird watchers and animal lovers alike!",,"http://media.asicdn.com/images/jpgb/23800000/23801072.jpg",,"Greeting Cards-Holiday",,"Multi color","","Dimension","Length:7 7/8:in;Width:5 5/8:in","",,,"CHINA",,,,,,,"Printed",,"","Black","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"25","50","75","100","500","1000",,,,,"2.64","2.12","1.947","1.82","1.72","1.60",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4605685,"Black Porro prism 10x50mm binoculars","",,,,,"Take one look and you'll see why this product is perfect for your next marketing campaign! The 10 x 50mm Bushnell(R) porro-prism PowerView(R) Binocular is a great product to keep your name in the view of your valued clients or guests! Measuring 8.25"" x 8.25"" x 3.5"", this item features Insta-Focus(R) for fast and easy focus on moving targets, as well as multi-coated optics for superior light transmission. A great gift for avid hunters and bird watchers.",,"http://media.asicdn.com/images/jpgb/24810000/24819878.jpg",,"BINOCULARS",,"Black","","","","",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Unimprinted",,"","","Y","","1"" x 1""","",,,"Y",,"10","Y","",,"Gift Box - Prod. No. CPN-10283376, Clamshell - Prod. No. CPN-10283376","","","",,"","N","",,,,,,"Clamshell",,,"1",,,,,,,,,,"86.81",,,,,,,,,,"R",,,,,,,,,,,"one color imprint, in one location.",,"USD",,"List","Silkscreen, Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4605463,"Rugged design black roof prism binoculars","",,,,,"Take one look and you'll see why this product is perfect for you! The Bushnell(R) 10 x 42 mm Powerview(R) roof prism binocular is a mid-sized all-purpose tool that offers both quality and affordability. Features include multi-coated optics for superior light transmission, as well as a non-slip rubber armor to absorb shock while providing a firm grip. Makes a great gift for avid hunters and bird watchers. Item measures 3.5"" x 9"" x 10.25"".",,"http://media.asicdn.com/images/jpgb/5170000/5174859.jpg",,"BINOCULARS",,"Black","","","","",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Unimprinted",,"","","Y","","1"" x 1""","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"112.04",,,,,,,,,,"R",,,,,,,,,,,"one color imprint, in one location.",,"USD",,"List","Silkscreen, Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5408569,"Brown camouflage binoculars","",,,,,"Keep your name in the view of your valued clients or guests with these 8 x 21 Tasco binoculars from Essential Series! Measuring 9"" x 3"" x 5.75"", this handy item utilizes roof prisms and features a brown camouflage exterior and comes in a clam-style gift box. Makes a great gift for avid hunters and bird watchers. Customize with a pad print imprint and hand out at your next event! Ideal promotional product for hunting / outdoor sporting businesses!",,"http://media.asicdn.com/images/jpgb/24810000/24819153.jpg",,"BINOCULARS",,"Brown Camouflage","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","",".5"" x .5""","",,,"Y",,"10","Y","3:,5:	",,"Packages in a clam style box.","","","",,"","N","",,,,,,"Brown camouflage binoculars",,,"1",,,,,,,,,,"13.26",,,,,,,,,,"R",,,,,,,,,,,"There is a set-up charge of $60(v) per color. Additional colors incur additional per piece cost.",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4605607,"Camo compact 12.25mm binoculars","",,,,,"Travelers, nature observers and concert goers are sure to love this product! The compact 12 x 25 mm Bushnell(R) PowerView(R) Folding Binocular is a great traveling companion - folds up to easily fit inside a pocket or purse! Measuring 5"" x 1.6"" x 5.8"", this item features roof prisms, a non-slip rubber armor to help absorb shock while providing a firm grip, and fully-coated optics for a brighter image. A great gift for avid hunters and bird watchers.",,"http://media.asicdn.com/images/jpgb/24810000/24819895.jpg",,"BINOCULARS",,"Camouflage","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","1"" x 1""","",,,"Y",,"10","Y","",,"Clamshell","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"34.10",,,,,,,,,,"R",,,,,,,,,,,"one color imprint, in one location.",,"USD",,"List","Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4605439,"Black Porro binoculars, 7x35mm","",,,,,"Keep a sharp eye on your surroundings with these customizable binoculars! The Bushnell(R) Falcon 7 x 35 mm binoculars offers both quality and affordability. Features include fully-coated optics for a brighter view and non-slip rubber armor to absorb shock while providing a firm grip. Utilizes BK-7 porro prism glass, eyecups that fold down and InstaFocus(TM) system. Makes a great gift for avid hunters and bird watchers. Item measures 10"" x 3.75"" x 9"".",,"http://media.asicdn.com/images/jpgb/5760000/5767088.jpg",,"BINOCULARS",,"Black","","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","1"" x 1""","",,,"Y",,"10","Y","",,"Clamshell","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"45.65",,,,,,,,,,"R",,,,,,,,,,,"one color imprint, in one location",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5313103,"10x42 Trophy XLT binoculars","",,,,,"This Trophy XLT Binocular is part of the Bone Collector edition and is a great product to keep your name in view of your valued clients! Measuring 7"" x 3.25"" x 6.75"", this item features fast focus, soft touch thumb grips, new dura-grip rubber accents, flip objective covers and fully multi-coated optics. A great gift for avid hunters and bird watchers. Customize with an imprint and hand out at your next marketing event! 100% Waterproof / Fog proof.",,"http://media.asicdn.com/images/jpgb/24830000/24830337.jpg",,"BINOCULARS",,"Green","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","1"" x 1""","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"247.27",,,,,,,,,,"R",,,,,,,,,,,"one color imprint, in one location.",,"USD",,"List","Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
