XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
5953099,"Candy Cane Stripe Santa Hat","",,,,,"Make a sweet addition to your holiday ensemble with this candy cane stripe Santa hat! Featuring a classic look with a white brim and a poofy white ball accent, this eye-catching wearable has a red-and-white stripe design that will evoke plenty of Christmas cheer. What a great addition to any office holiday party, family get-together or other Christmas-themed event. Sold unimprinted only. Get your customers into the Christmas spirit!",,"http://media.asicdn.com/images/jpgb/20850000/20852884.jpg",,"Caps & Hats-Santa,COSTUMES & ACCESSORIES",,"Red-White","Felt","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"5","","",,"","","","",,"","N","",,,,,,"Candy Cane Stripe Santa Hat",,,"12","144","288",,,,,,,,"1.80","1.70","1.60",,,,,,,,"R","R","R",,,,,,,,,"Blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4952171,"Light-Up LED Glow Mardi Gras Hat","",,,,,"Gear up for Fat Tuesday, Carnival and other Mardi Gras festivities with this light-up LED glow Mardi Gras hat! An outstanding accessory for Halloween and costume parties as well, this eye-catching cap makes for a dazzling addition to your ensemble. It is one-size-fits-most and comes with batteries. Priced per piece and sold in increments of 12. This is a choking hazard not meant for children under three years old. Sold unimprinted only.",,"http://media.asicdn.com/images/jpgb/23190000/23196910.jpg",,"Caps & Hats-Novelty,Light Up Novelties-Apparel,Lights-Flashing",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"5","","",,"Bulk packed in groups of 1 dozen.","","","",,"","N","",,,,,,"Light-Up LED Glow Mardi Gras Hat",,,"12","144","288",,,,,,,,"6.25","6.00","5.80",,,,,,,,"R","R","R",,,,,,,,,"blank item only.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550702424,"Chili Pepper Hat","",,,,,"Add some spice to your next promotional campaign with this red chili pepper hat! This eye-catching item is made of out vinyl, is one-size-fits-most and will make for a great giveaway for Mexican restaurants during Cinco de Mayo and other celebrations. Customize with a pad-printed imprint of your company name and logo to make a bold brand statement on a unique and memorable promotional tool.",,"http://media.asicdn.com/images/jpgb/23010000/23017889.jpg",,"Caps & Hats-Novelty",,"Red","Vinyl","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","","",,,"Y",,"5,10","","",,"Bulk","48:per Case","20:in;11:in;20:in","9:lbs",,"","N","",,,,,,"Chili Pepper Hat",,,"72","144","288",,,,,,,,"7.30","7.20","7.07",,,,,,,,"R","R","R",,,,,,,,,"1 color imprint in 1 location",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6723394,"Adult Santa Plush Hat","",,,,,"Make the most of the holiday season with this adult Santa plush hat! Accented with a plush white band and a white pom-pom on the end, this eye-catching and comfortable item is perfect for spreading good tidings and Christmas cheer at parties, family events, and out on the town. Please order in increments of 1 piece. It is one-size-fits-most and is sold unimprinted only. Hats off to a great campaign and a Merry Christmas!",,"http://media.asicdn.com/images/jpgb/20840000/20844446.jpg",,"Caps & Hats-Santa,COSTUMES & ACCESSORIES",,"","Plush","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"5","","",,"","","","",,"","N","",,,,,,"Adult Santa Plush Hat",,,"12","144","288",,,,,,,,"3.50","3.33","3.08",,,,,,,,"R","R","R",,,,,,,,,"blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6367080,"White Plastic Fedora Hat","",,,,,"For a wow-worthy wearable that is bound to catch the eyes of your clients, look no further than this white plastic fedora hat! This one-size-fits-most item will make a perfect addition to any party, nightclub, speakeasy and so much more. Please order in increments of 1 dozen pieces. Customize with an imprint (pad print or decal) of your company name and logo to increase brand exposure on a product that will get plenty of use.",,"http://media.asicdn.com/images/jpgb/20850000/20852340.jpg",,"Caps & Hats-Fedora",,"White","Plastic","","","",,,"CHINA",,,,,,,"Decal, Pad Print, Unimprinted",,"","","Y","Y","2 1/8"" x 1 3/8"", 2 3/4"" x 1 3/8""","",,,"Y",,"5","","",,"","","","",,"","N","",,,,,,"White Plastic Fedora Hat",,,"288","576","1008",,,,,,,,"1.10","1.05","1.00",,,,,,,,"R","R","R",,,,,,,,,"1 color, 1 location pad print or decal",,"USD",,"List","Pad Print, Decal, Unimprinted","IMMD:Pad Print, Decal, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550621304,"Black Sequin LED Cowboy Hats - Imprintable Bands Available","",,,,,"Round up a flashy and stylish ensemble piece for your next hoedown with this black sequin LED cowboy hat! Featuring trendy black stitching, eight bright LED lights and three different flashing light functions, this eye-catching novelty item is sure to turn a lot of heads. What a great product for Western-themed bars and restaurants, Halloween, costume parties and so much more. Imprintable bands are available to allow your company name and logo to pop!",,"http://media.asicdn.com/images/jpgb/22450000/22459395.jpg",,"Caps & Hats-Western,LED PRODUCTS,Light Up Novelties-Apparel,Lights-Flashing",,"Black","","","","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"5,10","","",,"","","","",,"","N","",,,,,,"Black Sequin LED Cowboy Hats - Imprintable Bands Available",,,"72","144",,,,,,,,,"9.55","9.15",,,,,,,,,"R","R",,,,,,,,,,"1 color imprint on the band in 1 location",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550621370,"Purple Sequin LED Cowboy Hats","",,,,,"This purple sequin LED cowboy hat will allow you to round up a flashy and stylish ensemble piece for your next hoedown! Featuring trendy black stitching, eight bright LED lights and three different flashing light functions, this eye-catching novelty item is sure to turn a lot of heads. What a great product for Western-themed bars and restaurants, Halloween, costume parties and so much more. Customize with an imprint of your company name and logo to increase brand exposure.",,"http://media.asicdn.com/images/jpgb/22450000/22459520.jpg",,"Caps & Hats-Western,LED PRODUCTS,Light Up Novelties-Apparel,Lights-Flashing",,"Purple","","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","","",,,"Y",,"5,10","","",,"Bulk","24:per Case","","9:lbs",,"","N","",,,,,,"Purple Sequin LED Cowboy Hats",,,"72","144",,,,,,,,,"8.90","8.50",,,,,,,,,"R","R",,,,,,,,,,"1 color imprint on the band in 1 location",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5958766,"Santa Claus Hats","",,,,,"Santa Claus is coming to town with help from this Santa Claus hat! Made of felt and featuring a classic red and white design, this eye-catching holiday accessory is trimmed with a 1 1/2"" ball on the end and measures 21 1/4"" around and 13"" long. It stretches so that one size fits most! What a fun and festive accessory for office parties, family get-togethers and everything in between! Please order in increments of 1 dozen. This product is available unimprinted only.",,"http://media.asicdn.com/images/jpgb/24140000/24148051.jpg",,"Caps & Hats-Santa",,"Red-White","Felt","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"5,10","","",,"","","","",,"","N","",,,,,,"Santa Claus Hats",,,"144","288","576",,,,,,,,"1.50","1.47","1.45",,,,,,,,"R","R","R",,,,,,,,,"1 color imprint in 1 location",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5998386,"Light up LED Santa Hats","",,,,,"Don your gay apparel for the company holiday party with the Light up LED Santa Hats! These red and white hats are perfect for Christmas parties and other holiday events. Show everyone just how much Christmas spirit you have by dressing up a little. These hats take two AG-13 batteries which are included and installed. Sold per piece, these promo products are exactly what you need to spread a little holiday cheer to your company and its clients!",,"http://media.asicdn.com/images/jpgb/20850000/20852036.jpg",,"Caps & Hats-Santa,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-Apparel",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"5","","",,"","","","",,"","N","",,,,,,"Light up LED Santa Hats",,,"12","144","288",,,,,,,,"3.15","2.90","2.70",,,,,,,,"R","R","R",,,,,,,,,"blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6321240,"Assorted Color Plastic Derby Hats","",,,,,"Show off your brand in a stylish and fun way with help from these assorted-color plastic derby hats! A great way to top off any costume party, holiday function and more, these eye-catching items are made of plastic and can be customized with an imprint of your company name and logo to maximize brand exposure. They are one-size-fits-most, and please order in increments of 1 dozen. Hats off to a great campaign!",,"http://media.asicdn.com/images/jpgb/20830000/20831604.jpg",,"Caps & Hats-Derby",,"Assorted s","Plastic","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","2 1/4"" x 1 1/2""","",,,"Y",,"5","","",,"Individually polybagged","","","",,"","N","",,,,,,"Assorted Color Plastic Derby Hats",,,"288",,,,,,,,,,"0.80",,,,,,,,,,"R",,,,,,,,,,,"1 color, 1 location pad print",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6537871,"Quartz Full Brim Hard Hats with 6 Point Ratchet Suspension","",,,,,"Made of high density Polyethylene, these hard hats feature a pillowed brow pad with nylon crown strap suspensions and a nape cushion with ratchet suspensions. Easily adjust vertical heights. 6 point suspension. Available in 7 colors. Add a custom imprint of your name, logo or message for a one of a kind promotional item. All hard hats meet ANSI Z89.1-2009 Type 1, class G & E standards. Made in USA!",,"http://media.asicdn.com/images/jpgb/23720000/23722606.jpg",,"Caps & Hats-Construction",,"Green,Blue,Orange,Red,White,Yellow,Gray","Polyethylene","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","Black, Forest 5535C, Green 348C, Maroon 195C, Navy 289C, Orange 151C, Purple 268C, Red 200C, Royal Blue 294C, Teal 316C, White, Yellow 115C","Y","Y","3"" x 2""","",,,"Y",,"15,20","Y","",,"","24:per Carton","","21:lbs",,"","N","",,,,,,"Quartz Full Brim Hard Hats with 6 Point Ratchet Suspension",,,"40","80","100","200",,,,,,,"28.15","25.80","23.46","21.12",,,,,,,"R","R","R","R",,,,,,,,"blank product, extra charge for imprinting",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"1.75",,,,,,,,,,"Z",,,,,,,,,,"per location",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6537856,"Quartz Full Brim Hard Hats with 4 Point Ratchet Suspension","",,,,,"Made of high density Polyethylene, these hard hats feature a pillowed brow pad with nylon crown strap suspensions and a nape cushion with ratchet suspensions. Easily adjust vertical heights. 4 point suspension. Available in 7 colors. Add a custom imprint of your name, logo or message for a one of a kind promotional item. All hard hats meet ANSI Z89.1-2009 Type 1, class G & E standards. Made in USA!",,"http://media.asicdn.com/images/jpgb/23720000/23722607.jpg",,"Caps & Hats-Construction",,"Orange,Blue,Green,Red,White,Yellow,Gray","Polyethylene","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","Black, Forest 5535C, Green 348C, Maroon 195C, Navy 289C, Orange 151C, Purple 268C, Red 200C, Royal Blue 294C, Teal 316C, White, Yellow 115C","Y","Y","3"" x 2""","",,,"Y",,"15,20","","",,"","24:per Carton","","21:lbs",,"","N","",,,,,,"Quartz Full Brim Hard Hats with 4 Point Ratchet Suspension",,,"40","80","100","200",,,,,,,"25.98","23.81","21.65","19.49",,,,,,,"R","R","R","R",,,,,,,,"blank product, extra charge for imprinting",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"up to 4 spot colors.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
