XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
5346922,"Coloring book- Word-y Bird-y the Alphabet Bird","",,,,,"Give your campaign a bird's eye view and get maximum exposure with ""Word-y Bird-y the Alphabet Bird,"" our 16-page coloring and activity book that entertains kids by teaching them the alphabet. It features great story lines, word games, jokes and a signature page. You get great visibility in the 5"" x 1 1/2"" imprint area. A perfect giveaway for schools, preschools, libraries, museums, and childcare and community centers!.",,"http://media.asicdn.com/images/jpgb/21590000/21596010.jpg",,"COLORING BOOKS,COLORING SETS,CRAYONS",,"","","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"Printed",,"","","","","5"" x 1 1/2""","",,,"Y",,"10","","",,"","300:per Case","18:in;10:in;13:in","28:lbs",,"350 pieces / 26 lbs. 16.25"" x 10.75"" x 9.5""","N","",,,,,,"Coloring book- Word-y Bird-y the Alphabet Bird",,,"300","500","1000","2500","5000",,,,,,"0.68","0.62","0.55","0.50","0.47",,,,,,"R","R","R","R","R",,,,,,,"two color imprint in one location.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"45.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5346919,"Coloring book- Word-y Bird-y the Alphabet Bird","",,,,,"Tweet the ABCs like a bird and listen to your promotion sing! ""Word-y Bird-y the Alphabet Bird,"" our blank 16-page coloring and activity book, entertains kids by teaching them the alphabet. It features fun and valuable lessons, great story lines, word games, jokes, and a signature page. Give this away at schools, preschools, libraries, museums, veterinarians, pet shops, nature centers, and childcare and community centers.",,"http://media.asicdn.com/images/jpgb/21590000/21596007.jpg",,"COLORING BOOKS,COLORING SETS",,"","","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"2","","",,"","","","350 pieces / 26:lbs",,". 16.25"" x 10.75"" x 9.5""","N","",,,,,,"Coloring book- Word-y Bird-y the Alphabet Bird",,,"300","500","1000","2500","5000",,,,,,"0.62","0.59","0.53","0.49","0.47",,,,,,"R","R","R","R","R",,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5346907,"Coloring book- Word-y Bird-y the Alphabet Bird","",,,,,"Add some fun, valuable lessons and your campaign will sing like a canary! ""Word-y Bird-y the Alphabet Bird,"" our 16-page coloring and activity book, entertains kids by teaching them the alphabet. It features great story lines, word games, jokes, and a signature page. You get maximum brand visibility in the 5"" x 1 1/2"" imprint area. It's an ideal giveaway for schools, preschools, libraries, museums, and childcare and community centers.",,"http://media.asicdn.com/images/jpgb/21590000/21596005.jpg",,"COLORING BOOKS,COLORING SETS",,"","","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"Printed",,"","","","","5"" x 1 1/2""","",,,"Y",,"10","","",,"","300:per Case","18:in;10:in;13:in","28:lbs",,"350 pieces / 26 lbs. 16.25"" x 10.75"" x 9.5""","N","",,,,,,"Coloring book- Word-y Bird-y the Alphabet Bird",,,"300","500","1000","2500","5000",,,,,,"0.68","0.62","0.55","0.50","0.47",,,,,,"R","R","R","R","R",,,,,,,"two color imprint in one location.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"45.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5346924,"Coloring book- Word-y Bird-y the Alphabet Bird","",,,,,"Feather your promotional nest with this fun and effective giveaway! ""Word-y Bird-y the Alphabet Bird,"" our 16-page coloring and activity book, entertains kids by teaching them the alphabet. It features great storylines, word games, jokes and a signature page. You get great visibility in the 5"" x 1 1/2"" imprint area. It's a perfect giveaway for schools, preschools, libraries, museums, and childcare and community centers.",,"http://media.asicdn.com/images/jpgb/21590000/21596011.jpg",,"COLORING BOOKS,COLORING SETS,CRAYONS",,"","","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"Printed",,"","","","","5"" x 1 1/2""","",,,"Y",,"10","","",,"","300:per Case","18:in;10:in;13:in","28:lbs",,"350 pieces / 26 lbs. 16.25"" x 10.75"" x 9.5""","N","",,,,,,"Coloring book- Word-y Bird-y the Alphabet Bird",,,"300","500","1000","2500","5000",,,,,,"0.68","0.62","0.55","0.50","0.47",,,,,,"R","R","R","R","R",,,,,,,"two color imprint in one location.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"45.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5847138,"Coloring Book: Word-y Bird-y the Alphabet Bird","",,,,,"Learning can be fun when you include the Coloring Book: Word-y Bird-y the Alphabet Bird! Learning the alphabet is a fun adventure with Word-y Bird-y the Alphabet Bird. The product is CPSIA compliant and has 16 pages of a complete story line. These creative characters teach valuable lessons. Don't forget to imprint a message or logo to the cover. A perfect addition for preschools and after-school programs!",,"http://media.asicdn.com/images/jpgb/20080000/20087113.jpg",,"COLORING BOOKS",,"White","Paper","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"Offset",,"Email/Fax Proof, Product Proof","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","","5"" x 1 1/2""","",,,"Y",,"7","","",,"Book shipped Bulk; Optional crayon packs ship Bulk, seperate","350:per Carton","","25:lbs",,". per 350 pieces.; 25 lbs","N","",,,,,,"Coloring Book: Word-y Bird-y the Alphabet Bird",,,"500","1000","2500","5000",,,,,,,"0.98","0.91","0.79","0.67",,,,,,,"R","R","R","R",,,,,,,,"2 color imprint, 1 location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint chargeYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550579008,"Pet supplies/bird toys","",,,,,"This product is handmade, according to the bird's habits and design. The birds are born good move, this section is very suitable for bird toys fun, exercise can help birds birds can also develop intelligence, learn to recognize the shape of toys, colors, practical bird feeding basket, the food into the basket, any bird pecking!",,"http://media.asicdn.com/images/jpgb/22290000/22296523.jpg",,"PET ITEMS",,"Yellow","Rubber","Dimension","Length:3.15:in;Width:3.15:in","",,,"CHINA",,,,,,,"",,"","","","Y","print on opp bag","",,,"Y",,"20","","",,"","","","",,"","N","",,,,,,"Pet supplies/bird toys",,,"1000","3000","5000","8000","10000",,,,,,"4.057","3.50","3.114","2.857","2.714",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550595066,"Plastic chirping bird LED light keychain","",,,,,"Plastic chirping bird LED light keychain.Super bright LED light turns on and off with the touch of a button.Pressing the light button will also activate bird chirp noise.Chirping automatically shuts off when button is not pressed.Comes pre attached to keyring.",,"http://media.asicdn.com/images/jpgb/22390000/22399620.jpg",,"Key Holders-Plastic,Key Holders-With Animal Novelty,Key Holders-With Flashlight,LED PRODUCTS",,"Green,Pink,Yellow","Plastic","Dimension","Length:2 1/2:in;Width:1 1/2:in;Height:1 1/4:in","",,,"CHINA",,,,,,,"Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","3/8""W x 1/4""H","side, wing",,,"Y",,"10,14","","",,"Poly Bag","100:per Carton","","9:lbs",,"","N","",,,,,,"Plastic chirping bird LED light keychain",,,"50","100","250","500",,,,,,,"5.50","5.00","4.50","4.00",,,,,,,"R","R","R","R",,,,,,,,"1st color/ 1st location running charge",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7203459,"LED Bird Whistle with Breakaway Lanyard","",,,,,"Blank LED bird whistle with breakaway lanyard.  Calling all birds, the LED Bird Whistle with Breakaway Lanyard is a super whistle with super color! To activate simply slid the black switch located on the chest of the plastic bird whistle. The whistle will switch between blue light up body and red light up head. All whistles have a pink breakaway lanyard. Lanyard 29.0 inches. LED colors: 2 red, 1 blue. 3 replaceable AG10 batteries.",,"http://media.asicdn.com/images/jpgb/7840000/7848503.jpg",,"GLOW PRODUCTS,LANYARDS,LED PRODUCTS,Lights-Flashing,WHISTLES",,"Multi color","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"","","",,"","","","",,"288 pieces per carton; weight: 0.3 lb.","N","",,,,,,"LED Bird Whistle with Breakaway Lanyard",,,"1","24","72","144","240","480",,,,,"3.74","2.24","2.16","2.09","2.01","1.94",,,,,"R","R","R","R","R","R",,,,,,"Blank item only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7203476,"LED Bird Whistle with Breakaway Lanyard","",,,,,"Brighten any promotional event with the light-up look and cool sounds of this LED bird whistle. This handy promotional tool comes on a pink breakaway lanyard for easy and comfortable wear during zoo events, tradeshows, fairs and other promotions! It features a steady red light with a color changing body highlighting an imprint of your organization's name, logo and advertising message. To activate simply slide the black switch located on the chest of the bird whistle.",,"http://media.asicdn.com/images/jpgb/7840000/7848504.jpg",,"LANYARDS,LED PRODUCTS,Lights-Flashing,WHISTLES",,"Multi color","","","","",,,"CHINA",,,,,,,"Printed",,"","","","Y","","",,,"Y",,"5","","",,"","","","",,"288 pieces per carton; weight: 0.3 lb.","N","",,,,,,"LED Bird Whistle with Breakaway Lanyard",,,"250","500","1000",,,,,,,,"2.48","2.32","2.23",,,,,,,,"R","R","R",,,,,,,,,"1 color, 1 location",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7262138,"Metal Bird Feeder","",,,,,"Add something different to your upcoming event! This house shaped metal bird feeder features a white roof and trim and is available in your choice of bold color. Customize with your company name and logo to create an innovative corporate gift recipients will love taking home and showing off in their gardens. What a wonderful opportunity to promote your business and services. Ideal for outdoor events, bird observatories, animal rescue societies and so much more!",,"http://media.asicdn.com/images/jpgb/7880000/7887343.jpg",,"PET ITEMS",,"Blue,Green,Red","","Dimension","Length:5:in;Width:5:in;Height:6 1/2:in","House",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services (per 30 minutes. Add type to a logo for additional charge.), Paper Proof (per occurrence for order quantities less than 1000 pieces. 1000+ piece orders: no charge paper proof required.)","","Y","","4"" x 2 1/4""","",,,"Y",,"2","","",,"Individually Boxed","","","Weight: 24 = 35:lbs",,".","N","",,,,,,"",,,"25","50","100","250","500",,,,,,"11.63","11.20","10.79","10.23","9.89",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Unimprinted, Pad Print","IMMD:Unimprinted, Pad Print",,"Set-up Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
