XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550603961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"Per item. Plus setup charges, first column cost of item, cost of additional colors, and freight.

You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550603961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Typesetting: Add 2 days to production time.  ), Pre-production Proof (Add 2-3 days to production time.  ), Virtual Proof, Artwork Cleanup: first half hour is free of charge. (Artwork Cleanup: first half hour is free of charge.  ), Virtual Samples: free. 24-48 hours production time.","ARTW:Art Services (Typesetting: Add 2 days to production time.  ), Pre-production Proof (Add 2-3 days to production time.  ), Virtual Proof, Artwork Cleanup: first half hour is free of charge. (Artwork Cleanup: first half hour is free of charge.  ), Virtual Samples: free. 24-48 hours production time.",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"12.50",,,,,,,,,,"Z",,,,,,,,,,"Per half hour.

You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045075,"Clear 13.5 oz stemless martini glass","",,,,,"This clear stemless 13.5 oz. martini glass features a conical shaped design and smooth rim. With an overall size of 4 1/2"" W x 3 1/2"" H, this glass makes a wonderful addition to bars, restaurants, corporate parties and other special occasions. Have your company logo or design imprinted on the surface for maximum brand visibility. Choose this custom bar accessory for your upcoming event and raise your glass to a successful promotion!",,,,"Glasses-Drinking-Martini",,"Clear","Glass","Volume/Weight","13.5:oz","",,,"CHINA",,,,,,,"Decal, Silkscreen",,"","","","","2.5"" x .75""","",,,"Y",,"10","","",,"Gift Box
                                        




                                                         : Gift Box
                                                    



                                                                            Imprint Charges :  Charge (Imprint Charge)
                                                                            

Charge Type:  Charge   
    (Other)   





Quantity
            
1




Price
$0.39





Price Includes: N/A","","","",,"Shipped separately. Item will not be packaged in a gift box. 12 per box.","N","",,,,,,"Clear 13.5 oz stemless martini glass",,,"36","72","144","288","576","1008",,,,,"4.70","3.60","3.36","3.27","3.25","3.10",,,,,"R","R","R","R","R","R",,,,,,"one color, one location imprint.",,"USD",,"List","Silkscreen, Decal","IMMD:Silkscreen, Decal",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"49.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550201882,"Basketball Glass Awards","",,,,,"Score the winning basket at your annual awards banquet with the Basketball Glass Awards! The black and clear glass awards have a great aesthetic and measure 9"" H x 4.5"" W x 0.5"" thick. These will make any end of the year banquet or MVP presentation amazing. With a laser engraved logo or company name added, make sure everyone knows which business is promoting the recipients' achievements. These awards are also available blank. Create a festive atmosphere for your next sports recognition gala!",,,,"Awards-Glass,Awards-Sports",,"Black-Clear","Crystal Glass","Dimension","Length:4.5:in;Width:9:in","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","","2.25"" x 3""","",,,"Y",,"10","Y","2:,3:	",,"","10:per Box","","24.03:lbs",,"","N","",,,,,,"10 business days",,,"1","6","10","20","50","100","250",,,,"81.13","64.90","58.30","56.10","53.90","51.70","49.50",,,,"R","R","R","R","R","R","R",,,,,"laser engraving in a 2.25"" x 3"" area.",,"USD",,"List","Unimprinted, Laser Engraved","IMMD:Unimprinted, Laser Engraved",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"49.00",,,,,,,,,,"Z",,,,,,,,,,"per laser location",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550201882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"per laser location",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564038,"Venus Art Glass Award","",,,,,"Award astronomical achievement with otherworldly elegance!  Hues of green, blue and white burst with color in the Venus art glass award to illuminate the highest level of achievement. Disclaimer: Due to the individual hand crafting of each art glass award, no two pieces will be identical in size, weight, shape or color as variations will occur. Bubbles and flow marks are not considered defects. Ideal for the best of the nonprofit world.",,,,"Awards-Glass",,"","Glass","Dimension","Length:3:in;Width:3:in;Height:5:in","",,,"CHINA",,,,,,,"Sand Etch, Screen Printed, Unimprinted",,"Art Services, Paper Proof, Other (PreProduction Proof), Virtual Proof","Frost, Metallic Silver, White","Y","Y","1 1/2"" x 1 1/2""","",,,"Y",,"7,10","Y","",,"Gift Boxes","1:per Case","18:in;12:in;12:in","2.75:lbs",,". (1 pcs.)","N","",,,,,,"Venus Art Glass Award",,,"6","12","25","50","100",,,,,,"23.50","16.50","15.50","14.50","13.99",,,,,,"R","R","R","R","R",,,,,,,"one color, one position silkscreen imprint, 1 1/2"" x 1 1/2"".",,"USD",,"List","Screen Printed, Sand Etch, Unimprinted","IMMD:Screen Printed, Sand Etch, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6564038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Paper Proof, Other (PreProduction Proof), Virtual Proof","ARTW:Art Services, Paper Proof, Other (PreProduction Proof), Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564043,"Venus Art Glass Award","",,,,,"Bestow elegance and taste at your next awards banquet with the Venus art glass award! Hues of green, blue and white burst with color to illuminate the highest level of achievement. Disclaimer: Due to the individual hand crafting of each art glass award, no two pieces will be identical in size, weight, shape or color as variations will occur. Bubbles and flow marks are not considered defects. Ideal for the best of the nonprofit world.",,,,"Awards-Glass",,"Blue-Green-White","Glass","Dimension","Length:5 1/4:in;Width:3:in","",,,"CHINA",,,,,,,"Sand Etch",,"","","","","1 1/2"" x 1 1/2""","",,,"Y",,"8","Y","",,"White gift box","","","Weight: 2 3/4:lbs",,". (each)","N","",,,,,,"Venus Art Glass Award",,,"6","12","25","50","100",,,,,,"26.99","18.99","16.99","15.99","14.99",,,,,,"R","R","R","R","R",,,,,,,"one location Sand Etch imprint, 1 1/2"" x 1 1/2"".",,"USD",,"List","Sand Etch","IMMD:Sand Etch",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550202051,"Jade Glass Awards","",,,,,"Put your award winners in a new and different light at your next honoree ceremony or banquet with the Jade Glass Awards. The pieces are made of jade glass, giving them a unique color, and measure 7.25"" H x 5"" W x 0.5"" thick. The green tone makes them the perfect gift when recognizing people in an organization that is focused on being environmentally friendly. Think green and incorporate a little personality when your company gives out its next awards!",,,,"Awards-Glass",,"Jade","Jade Glass","Dimension","Length:5:in;Width:7.25:in","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"","","Y","","2.8"" x 4.25""","",,,"Y",,"10","Y","2:,3:	",,"","10:per Box","",":lbs",,"","N","",,,,,,"10 business days",,,"1","6","10","20","50","100","250",,,,"44.00","35.20","33.00","30.80","29.70","28.60","27.50",,,,"R","R","R","R","R","R","R",,,,,"laser engraving in a 2.8"" x 4.25"" area.",,"USD",,"List","Unimprinted, Laser Engraved","IMMD:Unimprinted, Laser Engraved",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"49.00",,,,,,,,,,"Z",,,,,,,,,,"per laser location",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550202051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"per laser location",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
