XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6427286,"Rectangular shape pull apart key ring","",,,,,"Put their keys on something that they won't mind showing off with these rectangular shaped pull apart key rings. Each of these chrome-colored key chains is made of zinc alloy and measure 1 1/8'' x 3 3/4'' x 1/4'' and can be fully personalized in mirror etched imprinting for a dignified way to honor a high performing salesperson or executive. These also make an eye catching option for any tradeshow or employment fair!",,"http://media.asicdn.com/images/jpgb/7860000/7869270.jpg",,"Key Holders-Pull-A-Part",,"Chrome","Zinc Alloy","Dimension","Length:1 1/8:in;Width:3 3/4:in;Height:1/4:in","Rectangle",,,"CHINA",,,,,,,"Mirror Etch, Unimprinted",,"","","Y","Y","1 1/2"" x 1""","",,,"Y",,"15","","",,"2 Piece Black Box","250:per Case","","32:lbs",,"32 lbs/ 250 pieces","N","",,,,,,"Rectangular shape pull apart key ring",,,"250","500","1000",,,,,,,,"3.65","3.45","3.25",,,,,,,,"R","R","R",,,,,,,,,"one location mirror etched imprint",,"USD",,"List","Mirror Etch, Unimprinted (Sold Unimprinted)","IMMD:Mirror Etch, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge                                                                            Imprint Option(Single Option 1) : 3D Mirror Etch",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4999085,"Pull-Apart Key Ring","",,,,,"Pull-apart key ring that is made of metal with pull-twist ring at one end and split ring at other.",,"http://media.asicdn.com/images/jpgb/21200000/21208221.jpg",,"Key Holders-Metal,Key Holders-Pull-A-Part",,"Chrome,Satin Nickel","Metal","","","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services (Rework or touch up will inquire a extra charge), Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","1"" x 7/16""","Centered on either side (Engraved on either side)",,,"Y",,"5","Y","2:	",,"2 piece navy gift box","","","",,"","N","",,,,,,"Pull-Apart Key Ring",,,"150","250","500","1000","2500",,,,,,"3.99","3.79","3.69","3.59","3.49",,,,,,"R","R","R","R","R",,,,,,,"1 location.",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4999085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Rework or touch up will inquire a extra charge), Paper Proof, Pre-production Proof, Virtual Proof","ARTW:Art Services (Rework or touch up will inquire a extra charge), Paper Proof, Pre-production Proof, Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"15.00",,,,,,,,,,"Z",,,,,,,,,,"eachYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200315335,"The Elliptical Pull Apart Key Chain","",,,,,"Be sure to ""park"" your brand name on this unique new item and it will travel far! Our elliptical shiny chrome metal pull-apart key chain will attract attention the moment you show it. One side detaches from the base, providing great security for valet parking, car washes and auto detailing. A gift box is included. The eye-catching design and your custom laser engraved imprint will open all the promotional ""doors"" your business deserves!",,"http://media.asicdn.com/images/jpgb/22070000/22072484.jpg",,"Key Holders-Metal,Key Holders-Pull-A-Part",,"Silver","Chrome","Dimension","Length:4:in;Width:1 1/4:in;Height:1/2:in","",,,"CHINA",,,,,,,"Laser Engraving",,"Art Services (Changes to the artwork), Virtual Proof (Faxed or emailed proof. Orders requiring typesetting require an e-proof.)","Athletic Gold, Black, Brown, Burgundy, Charcoal, Forest Green, Gray, Green, Hot Pink, Metallic Gold, Metallic Silver, Navy blue, Orange, Process Blue, Purple, Red, Reflex Blue, Teal, White, Yellow","","Y","1''w x 3/5''h","",,,"Y",,"3,50","Y","1:	",,"","300:per Carton","10:in;15:in;11:in","18:lbs",,"","N","",,,,,,"3 business days",,,"100","250","500","1000","2500",,,,,,"2.59","2.55","2.49","2.45","2.39",,,,,,"R","R","R","R","R",,,,,,,"one location laser engraving imprint.",,"USD",,"List","Laser Engraving","IMMD:Laser Engraving",,"Set-up Charge","Other","Required","1",,,,,,,,,,"32.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200315335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"per color for up to 3 spec samples",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200315335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Changes to the artwork), Virtual Proof (Faxed or emailed proof. Orders requiring typesetting require an e-proof.)","ARTW:Art Services (Changes to the artwork), Virtual Proof (Faxed or emailed proof. Orders requiring typesetting require an e-proof.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"38.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4579165,"Two tone nickel pull apart key tag","",,,,,"Stylish rectangular two-tone silver pull-apart keytag",,"http://media.asicdn.com/images/jpgb/22680000/22688565.jpg",,"Key Holders-Metal,Key Holders-Pull-A-Part,Key Holders-Snap Lock",,"Shiny","Nickel","Dimension","Length:13/16:in;Width:4:in","Rectangle",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"","","Y","Y","3/4"" x 3/8""","",,,"Y",,"5","Y","1:,2:	",,"","250:per Case","16:in;10:in;14:in","34:lbs",,"","N","",,,,,,"Laser Etching",,,"100","250","500","1000","2500",,,,,,"2.55","2.49","2.45","2.40","2.35",,,,,,"R","R","R","R","R",,,,,,,"one location laser engraved logo. **2016 Fall Special**",,"USD",,"List","Laser Engraving, Unimprinted","IMMD:Laser Engraving, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"0.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550468004,"Double Key Ring Pull Apart with 2 detachable split rings","",,,,,"A Patriotic pull apart key chain with detachable ends. It's an easy crowd-pleaser for almost any promotional event or campaign. Order yours today!. Have your logo or message imprinted on yours now!",,"http://media.asicdn.com/images/jpgb/21930000/21934385.jpg",,"Key Holders-Plastic,Key Holders-Pull-A-Part",,"Multi color","","Dimension","Length:3:in;Width:.5:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services (45.00v/hr), Paper Proof (9.00z), Pre-production Proof (25.00v), Virtual Proof (9.00z)","Athletic Gold, Black, Brown, Burgundy, Forest Green, Grey, Kelly Green, Lime Green, Metalic Gold, Metallic Silver, Navy blue, Orange, Process Blue, Purple, Red, Royal Blue, Tan, Teal, White, Yellow","Y","",".75""W x .5""H","",,,"Y",,"10","Y","3:,5:	",,"","1000:per Case","","23:lbs",,"","N","",,,,,,"",,,"250",,,,,,,,,,"0.30",,,,,,,,,,"R",,,,,,,,,,,"1 color",,"USD",,"List","3 business days,5 business days","RUSH:3,5",,"Rush Service Charge","Other","Required","500",,,,,,,,,,"0.41",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5072145,"Heli- Pull-Apart Keyholder","",,,,,"Your company's next promotional event will be anything but low-""key"" when you select this terrific marketing tool! Select the Heli-Pull-Apart Keyholder. This chrome finish metal pull apart key holder features a key separator and spring loaded Pull-N-Twist key mechanism on opposite end. Keep the car keys separate from the house keys with this pull-apart key holder. What an excellent opportunity for you to promote your business. Overseas!",,"http://media.asicdn.com/images/jpgb/22630000/22639604.jpg",,"Key Holders-Metal,Key Holders-Pull-A-Part",,"Chrome","Metal","Dimension","Length:1:in;Width:4:in","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Virtual Proof (Email Proof, add 2 days to production time)","","Y","Y","3/8""W x 1""H","",,,"Y",,"40","","",,"Gift Boxes, 2-piece Gift Box","250:per Case",":in;:in;:in","28:lbs",,"","N","",,,,,,"Heli- Pull-Apart Keyholder",,,"5000","10000","25000",,,,,,,,"1.74","1.59","1.45",,,,,,,,"R","R","R",,,,,,,,,"laser engraving imprint, one location.",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"per locationYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5072145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Virtual Proof (Email Proof, add 2 days to production time)","ARTW:Art Services, Virtual Proof (Email Proof, add 2 days to production time)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071954,"Heli Pull-Apart Key Holder","",,,,,"Your clients will get ""keyed' up about this exceptional promotional tool! Select the Heli Pull-Apart Key Holder as your next giveaway item. This chrome finish metal pull apart key holder features a key separator and spring loaded Pull-N-Twist key mechanism on opposite end. Keep the car keys separate from the house keys with this pull-apart key holder. Customers are sure to get ""attached"" to this item and your company! Make sure to order yours today.",,"http://media.asicdn.com/images/jpgb/22630000/22639554.jpg",,"Key Holders-Metal,Key Holders-Pull-A-Part",,"Chrome","Metal","Dimension","Length:1:in;Width:4:in","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Virtual Proof (Email Proof, add 2 days to production time)","","Y","Y","3/8""W x 1""H","",,,"Y",,"2,5","","",,"Gift Boxes, 2-piece Gift Box","250:per Case",":in;:in;:in","28:lbs",,"","N","",,,,,,"5 Days",,,"100","250","500","1000","2500",,,,,,"2.85","2.70","2.60","2.50","2.40",,,,,,"R","R","R","R","R",,,,,,,"laser engraving imprint, one location.",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5071954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
