XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551066072,"32Sa Simple Adjust Rotor","",,,,,"Rain Bird Simple Adjust Rotor - Short-Mid Range 12 Gear Drive Rotor - Spray Adjusts 19-32' - Top-Adjust Arc Adjustment - Radius Adjusts 40-360 - 12 FIP Inlet - Mfg 32SA",,"http://media.asicdn.com/images/jpgb/24410000/24418941.jpg",,"LAWN & GARDEN ACCESSORIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"5",,,,,,,,,,"43.255",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7384892,"Sweets Kendama","",,,,,"Sweets Kendama is a game of strategy, focus and is very addictive. Have hours of fun building hand eye coordination. Kendama is about never giving up with tricks like slip the spike, earth spin and bird to name a few. A series of popular YouTube videos have been published and resulted in a significant spread of Kendama in the western world.",,"http://media.asicdn.com/images/jpgb/20100000/20109831.jpg",,"Toys-General",,"","","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","Y","1 3/8""","",,,"Y",,"5","Y","",,"","","","",,"","N","",,,,,,"Sweets Kendama",,,"25","50","100",,,,,,,,"20.99","20.49","19.99",,,,,,,,"R","R","R",,,,,,,,,"One Color Imprint",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"120.00",,,,,,,,,,"Z",,,,,,,,,,"Per ColorYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4922479,"Rally fan","",,,,,"Fan-Bird Rally Fan - Hand fan, recyclable plastic. A favorite giveaway at auctions, zoos, sporting events, pep rallies, school booster clubs and fundraising. Support local, national political candidate with this eight inch fan. A great outdoor four color process restaurant menu! Sponsors display messages at churches, parades, conventions and trade shows. Rain or shine, sturdy weatherproof.",,"http://media.asicdn.com/images/jpgb/5240000/5249472.jpg",,"Cheering Accessories-General,FANS",,"White","Polypropylene","Dimension","Length:8:in;Width:12:in","Bird",,,"CHINA",,,,,,,"Digital, Full Color Process, Unimprinted",,"","Athletic Gold, Black, Brown, Columbia Blue, Forest Green, Gray, Kelly Green, light blue, Maroon, Old Gold, Orange, Purple, Red, Royal Blue, Tan, Teal, texas orange, White, Yellow","Y","Y","","",,,"Y",,"","Y","",,"Bulk","","","",,"100 Units, 9 Lbs.","N","",,,,,,"Rally fan",,,"100","250","500","1000",,,,,,,"1.20","1.10","1.00","0.90",,,,,,,"R","R","R","R",,,,,,,,"1 spot color, 1 side, no bleed",,"USD",,"List","Digital, Full Color Process, Unimprinted (Sold Unimprinted)","IMMD:Digital, Full Color Process, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550748263,"Hero Coolie (Full Color)","",,,,,"Hero Coolie (Full Color). It's a bird.. It's a plane.. It's a super hero can coolie! This product is sure to save the day! Our coolie is made in the USA from high quality 1/8"" open cell high density polyester (scuba) foam. Both the cape and coolie are printed in full color. Patent pending.",,"http://media.asicdn.com/images/jpgb/23710000/23719798.jpg",,"Holders-Beverage Container-Sleeve Type",,"","","Dimension","Length:4:in;Width:5:in","",,,"CHINA",,,,,,,"",,"","Athletic Gold, Black, Blaze Orange, Burgundy, Chocolate, Forest Green, Hot Pink, Kelly Green, Khaki, Lime Green, Metallic Gold, Metallic Silver, Navy blue, Old Gold, Orange, Pantone Violet, Pink, Process Cyan, Red, Royal Blue, Turquoise, White, Yellow","","","","",,,"Y",,"7","Y","2:	",,"Bulk","","","",,"","N","",,,,,,"Hero Coolie (Full Color)",,,"250","500","1000","2500",,,,,,,"2.79","2.69","2.49","2.39",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","2 business days","RUSH:2",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"0.25",,,,,,,,,,"Z",,,,,,,,,,"Max 1000 units (48 hr)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550748249,"Hero Coolie (Screen Printed)","",,,,,"Hero Coolie (Screen Printed). It's a bird.. It's a plane.. It's a super hero can coolie! This product is sure to save the day! Our coolie is made in the USA from high quality 1/8"" open cell high density polyester (scuba) foam. Includes screen printing as noted below and full color printed cape.Patent pending",,"http://media.asicdn.com/images/jpgb/23370000/23375670.jpg",,"Holders-Beverage Container-Sleeve Type",,"Black,Burgundy,Carolina Blue,Chocolate,Crimson,Forest Green,Gray,Kelly Green,Khaki,Lime Green,Magenta,Navy Blue,Neon Blue,Neon Pink,Orange,Pastel Pink,Purple,Red,Royal Blue,Texas Orange,Turquoise,White,Yellow,Green Camo,Tan Camo","","Dimension","Length:4:in;Width:5:in","",,,"CHINA",,,,,,,"Screen Printed",,"","Athletic Gold, Black, Blaze Orange, Burgundy, Chocolate, Forest Green, Hot Pink, Kelly Green, Khaki, Lime Green, Metallic Gold, Metallic Silver, Navy blue, Old Gold, Orange, Pantone Violet, Pink, Process Cyan, Red, Royal Blue, Turquoise, White, Yellow","","","Cape: Full color, 2 1/2"" x 4 1/2"" x 5 1/2"", Coolie: Screen printed, max 3 colors. 3"" x 3""","",,,"Y",,"7","Y","2:	",,"Bulk","","","",,"","N","",,,,,,"Single Side Coolie",,,"250","500","1000","2500",,,,,,,"2.19","2.09","1.89","1.79",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Screen Printed","IMMD:Screen Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550748249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days","RUSH:2",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"0.25",,,,,,,,,,"Z",,,,,,,,,,"Max 1000 units (48 hr)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551071984,"Polynesian Party Cutout","",,,,,"Bring these bird cutouts out at your party to add a little chirp in your theme. Hang them on your wall put them on your tables or hang them from your ceiling. The possibilities are endless and your party guests will love the unique stye you have. Three cutouts per pack.",,"http://media.asicdn.com/images/jpgb/24420000/24425114.jpg",,"Kits-Party",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"24",,,,,,,,,,"1.273",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551154968,"Clear and Gold Spun Glass Ornament Assortment","",,,,,"Clear and Gold Spun Glass Ornament Assortment - 24 Assorted 2 each Angel and 1 each Bird Bell Manger Tree Reindeer Sleigh Candle Doves Snowflake and SnowmanSize 3 INPackaging Window BoxType CounterFloor",,"http://media.asicdn.com/images/jpgb/24350000/24359899.jpg",,"Ornaments-Christmas Tree",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"96",,,,,,,,,,"9.364",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551048103,"Kitchen Floor Mats","",,,,,"Kitchen Floor Mats10 Assorted PrintsIncludes Bird Flowers Cats Gardens LighthousesMat Dimensions 16 x 26Great for any room10 Assorted PrintsPrints include Birds Flowers Cats Gardens LighthousesMat Dimensions 16 x 26Great for any room in the house",,"http://media.asicdn.com/images/jpgb/24350000/24350337.jpg",,"Containers-Food Storage",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"24",,,,,,,,,,"8.636",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551139305,"Friends Rustic Photo Frame","",,,,,"Perfect for displaying treasured moments with loved ones this Friends Rustic Photo Frame features a grey plastic frame with a weathered treatment two photo windows and a cutout of the word Friends and a bird on a branch at the top. Accommodates two 4 x 6 photographs. Includes a sawtooth hanger on back. Measures approximately 12.5 wide x 7 tall. Comes packaged in a shrink wrapped box.",,"http://media.asicdn.com/images/jpgb/24210000/24219821.jpg",,"Picture Frames-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"6",,,,,,,,,,"11.15",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
